id,short_name,ticket_item_type,ticket_item_id,ticket_item_count,monster_stage_lv,dynamic_object_stage_lv,spot_autocontrol,standard_battle_power,stage_stat_increase_group_id,is_use_quick_battle,spot_id,first_clear_reward_id,clear_reward_id,enter_scenario,exit_scenario,fixed_play_character_id,character_lv,quick_battle_type,quick_battle_try_max_count,open_condition_list/0/open_condition_type,open_condition_list/0/open_condition_value,open_condition_list/1/open_condition_type,open_condition_list/1/open_condition_value
103910104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,5000,40000,False,6502804,0,0,0,0,0,0,None,1,EventDungeonStageClear,103910103,None,0
103910105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5600,40000,False,6502805,0,0,event_perfectmaid_03_s,event_perfectmaid_03_e,0,0,None,1,EventDungeonStageClear,103910104,None,0
103910106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6100,40000,False,6502806,0,0,event_perfectmaid_intermission_01,0,0,0,None,1,EventDungeonStageClear,103910105,None,0
103910107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,44,42,True,8300,40000,False,6502807,0,0,0,0,0,0,None,1,EventDungeonStageClear,103910106,None,0
103910108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,50,46,True,9500,40000,False,6502808,0,0,event_perfectmaid_04_s,event_perfectmaid_04_e,0,0,None,1,EventDungeonStageClear,103910107,None,0
103910109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,54,50,True,10700,40000,False,6502809,0,0,0,0,0,0,None,1,EventDungeonStageClear,103910108,None,0
103910110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11800,40000,False,6502810,0,0,event_perfectmaid_05_s,event_perfectmaid_05_e,0,0,None,1,EventDungeonStageClear,103910109,None,0
103910111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6502811,0,0,0,0,0,0,None,1,EventDungeonStageClear,103910110,None,0
103910112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6502812,0,6125001,event_perfectmaid_06_s,event_perfectmaid_06_e,0,0,None,1,EventDungeonStageClear,103910111,None,0
103920101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6502813,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103910112,None,0
103920102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6502814,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920101,None,0
103920103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6502815,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920102,None,0
103920104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6502816,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920103,None,0
103920105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6502817,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920104,None,0
103920106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6502818,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920105,None,0
103920107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6502819,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920106,None,0
103920108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6502820,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920107,None,0
103920109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6502821,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920108,None,0
103920110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6502822,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920109,None,0
103920111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6502823,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,103920110,None,0
103920112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6502824,0,0,0,event_perfectmaid_epilogue,0,0,None,1,EventDungeonStageClear,103920111,None,0
104010101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6502901,0,0,event_boomsday_01_s,event_boomsday_01_e,0,0,None,1,None,0,None,0
104010102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,18,14,True,3500,40000,False,6502902,0,0,0,0,0,0,None,1,EventDungeonStageClear,104010101,None,0
104010103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6502903,0,0,event_boomsday_02_s,event_boomsday_02_e,0,0,None,1,EventDungeonStageClear,104010102,None,0
104010104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,5000,40000,False,6502904,0,0,0,0,0,0,None,1,EventDungeonStageClear,104010103,None,0
104010105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5600,40000,False,6502905,0,0,event_boomsday_03_s,event_boomsday_03_e,0,0,None,1,EventDungeonStageClear,104010104,None,0
104010106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6100,40000,False,6502906,0,0,event_boomsday_intermission_01,0,0,0,None,1,EventDungeonStageClear,104010105,None,0
104010107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,44,42,True,8300,40000,False,6502907,0,0,0,0,0,0,None,1,EventDungeonStageClear,104010106,None,0
104010108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,50,46,True,9500,40000,False,6502908,0,0,event_boomsday_04_s,event_boomsday_04_e,0,0,None,1,EventDungeonStageClear,104010107,None,0
104010109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,54,50,True,10700,40000,False,6502909,0,0,0,0,0,0,None,1,EventDungeonStageClear,104010108,None,0
104010110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11800,40000,False,6502910,0,0,event_boomsday_05_s,event_boomsday_05_e,0,0,None,1,EventDungeonStageClear,104010109,None,0
104010111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6502911,0,0,0,0,0,0,None,1,EventDungeonStageClear,104010110,None,0
104010112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6502912,0,6126001,event_boomsday_06_s,event_boomsday_06_e,0,0,None,1,EventDungeonStageClear,104010111,None,0
104020101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6502913,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104010112,None,0
104020102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6502914,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020101,None,0
104020103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6502915,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020102,None,0
104020104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6502916,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020103,None,0
104020105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6502917,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020104,None,0
104020106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6502918,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020105,None,0
104020107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6502919,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020106,None,0
104020108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6502920,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020107,None,0
104020109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6502921,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020108,None,0
104020110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6502922,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020109,None,0
104020111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6502923,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104020110,None,0
104020112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6502924,0,0,0,event_boomsday_epilogue,0,0,None,1,EventDungeonStageClear,104020111,None,0
105510101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,2100,40000,False,6504001,0,0,event_ce004_1_01_s,event_ce004_1_01_e,0,0,None,1,None,0,None,0
105510102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,3500,40000,False,6504002,0,0,0,0,0,0,None,1,EventDungeonStageClear,105510101,None,0
105510103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,3900,40000,False,6504003,0,6148103,event_ce004_1_02_s,event_ce004_1_02_e,0,0,None,1,EventDungeonStageClear,105510102,None,0
105510104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,5000,40000,False,6504004,0,0,0,0,0,0,None,1,EventDungeonStageClear,105510103,None,0
105510105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,5600,40000,False,6504005,0,0,event_ce004_1_03_s,event_ce004_1_03_e,0,0,None,1,EventDungeonStageClear,105510104,None,0
105510106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,6100,40000,False,6504006,0,0,event_ce004_1_intermission_01,0,0,0,None,1,EventDungeonStageClear,105510105,None,0
105510107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,8300,40000,False,6504007,0,0,0,0,0,0,None,1,EventDungeonStageClear,105510106,None,0
105510108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,9500,40000,False,6504008,0,6148108,event_ce004_1_04_s,event_ce004_1_04_e,0,0,None,1,EventDungeonStageClear,105510107,None,0
105510109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,10700,40000,False,6504009,0,0,0,0,0,0,None,1,EventDungeonStageClear,105510108,None,0
105510110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,11800,40000,False,6504010,0,0,event_ce004_1_05_s,event_ce004_1_05_e,0,0,None,1,EventDungeonStageClear,105510109,None,0
105510111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,12900,40000,False,6504011,0,0,0,0,0,0,None,1,EventDungeonStageClear,105510110,None,0
105510112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,14800,40000,False,6504012,0,6148112,event_ce004_1_06_s,event_ce004_1_06_e,0,0,None,1,EventDungeonStageClear,105510111,None,0
105610101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_0,Item,0,0,72,60,True,2100,40000,False,6504013,0,0,event_ce004_2_01_s,event_ce004_2_01_e,0,0,None,1,None,0,None,0
105610102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_1,Item,0,0,74,62,True,3500,40000,False,6504014,0,0,0,0,0,0,None,1,EventDungeonStageClear,105610101,None,0
105610103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_2,Item,0,0,76,64,True,3900,40000,False,6504015,0,6149103,event_ce004_2_02_s,event_ce004_2_02_e,0,0,None,1,EventDungeonStageClear,105610102,None,0
105610104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_3,Item,0,0,78,66,True,5000,40000,False,6504016,0,0,0,0,0,0,None,1,EventDungeonStageClear,105610103,None,0
105610105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_4,Item,0,0,80,70,True,5600,40000,False,6504017,0,0,event_ce004_2_03_s,event_ce004_2_03_e,0,0,None,1,EventDungeonStageClear,105610104,None,0
105610106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_5,Item,0,0,82,74,True,6100,40000,False,6504018,0,0,event_ce004_2_intermission_01,0,0,0,None,1,EventDungeonStageClear,105610105,None,0
105610107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_6,Item,0,0,84,78,True,8300,40000,False,6504019,0,0,0,0,0,0,None,1,EventDungeonStageClear,105610106,None,0
105610108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_7,Item,0,0,88,80,True,9500,40000,False,6504020,0,6149108,event_ce004_2_04_s,event_ce004_2_04_e,0,0,None,1,EventDungeonStageClear,105610107,None,0
105610109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_8,Item,0,0,92,82,True,10700,40000,False,6504021,0,0,0,0,0,0,None,1,EventDungeonStageClear,105610108,None,0
105610110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_9,Item,0,0,96,86,True,11800,40000,False,6504022,0,0,event_ce004_2_05,0,0,0,None,1,EventDungeonStageClear,105610109,None,0
105610111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_10,Item,0,0,102,90,True,12900,40000,False,6504023,0,0,0,0,0,0,None,1,EventDungeonStageClear,105610110,None,0
105610112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_11,Item,0,0,108,94,True,14800,40000,False,6504024,0,6149112,event_ce004_2_06_s,event_ce004_2_06_e,0,0,None,1,EventDungeonStageClear,105610111,None,0
105710101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,2100,40000,False,6504025,0,0,event_ce004_3_01,0,0,0,None,1,None,0,None,0
105710102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,3500,40000,False,6504026,0,0,0,0,0,0,None,1,EventDungeonStageClear,105710101,None,0
105710103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,3900,40000,False,6504027,0,0,event_ce004_3_02_s,event_ce004_3_02_e,0,0,None,1,EventDungeonStageClear,105710102,None,0
105710104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,5000,40000,False,6504028,0,0,0,0,0,0,None,1,EventDungeonStageClear,105710103,None,0
105710105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,5600,40000,False,6504029,0,0,event_ce004_3_03_s,event_ce004_3_03_e,0,0,None,1,EventDungeonStageClear,105710104,None,0
105710106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,6100,40000,False,6504030,0,6150106,event_ce004_3_intermission_01,0,0,0,None,1,EventDungeonStageClear,105710105,None,0
105710107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,8300,40000,False,6504031,0,0,0,0,0,0,None,1,EventDungeonStageClear,105710106,None,0
105710108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,9500,40000,False,6504032,0,0,event_ce004_3_04_s,event_ce004_3_04_e,0,0,None,1,EventDungeonStageClear,105710107,None,0
105710109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,10700,40000,False,6504033,0,0,0,0,0,0,None,1,EventDungeonStageClear,105710108,None,0
105710110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,11800,40000,False,6504034,0,6150110,event_ce004_3_05_s,event_ce004_3_05_e,0,0,None,1,EventDungeonStageClear,105710109,None,0
105710111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,12900,40000,False,6504035,0,0,0,0,0,0,None,1,EventDungeonStageClear,105710110,None,0
105710112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,14800,40000,False,6504036,0,6150112,event_ce004_3_06_s,event_ce004_3_06_e,0,0,None,1,EventDungeonStageClear,105710111,None,0
105720101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6504037,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105710112,None,0
105720102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6504038,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720101,None,0
105720103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6504039,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720102,None,0
105720104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6504040,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720103,None,0
105720105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6504041,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720104,None,0
105720106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6504042,0,6150206,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720105,None,0
105720107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6504043,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720106,None,0
105720108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6504044,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720107,None,0
105720109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6504045,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720108,None,0
105720110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6504046,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720109,None,0
105720111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6504047,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,105720110,None,0
105720112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6504048,0,6150212,0,event_ce004_3_epilogue,0,0,None,1,EventDungeonStageClear,105720111,None,0
104410101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6503201,0,0,event_onemoretime_01_s,event_onemoretime_01_e,0,0,None,1,None,0,None,0
104410102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,18,14,True,3500,40000,False,6503202,0,0,0,0,0,0,None,1,EventDungeonStageClear,104410101,None,0
104410103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6503203,0,0,event_onemoretime_02_s,event_onemoretime_02_e,0,0,None,1,EventDungeonStageClear,104410102,None,0
104410104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,5000,40000,False,6503204,0,0,0,0,0,0,None,1,EventDungeonStageClear,104410103,None,0
104410105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5600,40000,False,6503205,0,0,event_onemoretime_03_s,event_onemoretime_03_e,0,0,None,1,EventDungeonStageClear,104410104,None,0
104410106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,40,36,True,6100,40000,False,6503206,0,0,event_onemoretime_intermission_01,0,0,0,None,1,EventDungeonStageClear,104410105,None,0
104410107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,44,42,True,8300,40000,False,6503207,0,0,0,0,0,0,None,1,EventDungeonStageClear,104410106,None,0
104410108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,50,46,True,9500,40000,False,6503208,0,0,event_onemoretime_04_s,event_onemoretime_04_e,0,0,None,1,EventDungeonStageClear,104410107,None,0
104410109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,54,50,True,10700,40000,False,6503209,0,0,0,0,0,0,None,1,EventDungeonStageClear,104410108,None,0
104410110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,58,54,True,11800,40000,False,6503210,0,0,event_onemoretime_05_s,event_onemoretime_05_e,0,0,None,1,EventDungeonStageClear,104410109,None,0
104410111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,62,56,True,12900,40000,False,6503211,0,0,0,0,0,0,None,1,EventDungeonStageClear,104410110,None,0
104410112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,68,58,True,14800,40000,False,6503212,0,6136112,event_onemoretime_06_s,event_onemoretime_06_e,0,0,None,1,EventDungeonStageClear,104410111,None,0
104420101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,72,60,True,15800,40000,False,6503213,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104410112,None,0
104420102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,74,62,True,16300,40000,False,6503214,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420101,None,0
104420103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,76,64,True,16700,40000,False,6503215,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420102,None,0
104420104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,78,66,True,17200,40000,False,6503216,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420103,None,0
104420105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,80,70,True,17600,40000,False,6503217,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420104,None,0
104420106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,0,0,82,74,True,18300,40000,False,6503218,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420105,None,0
104420107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,0,0,84,78,True,20200,40000,False,6503219,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420106,None,0
104420108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,0,0,88,80,True,21500,40000,False,6503220,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420107,None,0
104420109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,0,0,92,82,True,23400,40000,False,6503221,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420108,None,0
104420110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,0,0,96,86,True,25400,40000,False,6503222,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420109,None,0
104420111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,0,0,102,90,True,27900,40000,False,6503223,0,0,0,0,0,0,StandardBattlePower,1,EventDungeonStageClear,104420110,None,0
104420112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,0,0,108,94,True,32900,40000,False,6503224,0,0,0,event_onemoretime_epilogue,0,0,None,1,EventDungeonStageClear,104420111,None,0
106110101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,0,0,10,8,True,2100,40000,False,6504401,0,6154101,event_oldtales1_01_s,event_oldtales1_01_e,0,0,None,1,None,0,None,0
106110102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,0,0,14,14,True,3000,40000,False,6504402,0,0,0,0,0,0,None,1,EventDungeonStageClear,106110101,None,0
106110103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,0,0,22,18,True,3900,40000,False,6504403,0,6154103,event_oldtales1_02_s,event_oldtales1_02_e,0,0,None,1,EventDungeonStageClear,106110102,None,0
106110104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,0,0,28,26,True,4800,40000,False,6504404,0,0,0,0,0,0,None,1,EventDungeonStageClear,106110103,None,0
106110105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,0,0,34,30,True,5500,40000,False,6504405,0,6154105,event_oldtales1_03_s,event_oldtales1_03_e,0,0,None,1,EventDungeonStageClear,106110104,None,0
