id,bundle_id,product_order,product_prob,is_limit,buy_limit_count,goods_type,goods_id,goods_value,price_type,price_id,price_value,discount_prob_id,add_mark
9002614,90026,14,1000,True,5,Item,5220201,30,Item,7060026,60,0,
9002615,90026,15,1000,True,5,Item,5230201,30,Item,7060026,60,0,
9002616,90026,16,1000,True,3,Item,5201201,50,Item,7060026,100,0,
9002617,90026,17,1000,True,3,Item,5202201,50,Item,7060026,100,0,
9002618,90026,18,1000,True,3,Item,5203201,50,Item,7060026,100,0,
9002619,90026,19,1000,True,3,Item,5204201,50,Item,7060026,100,0,
9002620,90026,20,1000,True,3,Item,5205201,50,Item,7060026,100,0,
9002621,90026,21,1000,True,10,Item,7040001,10,Item,7060026,50,0,
9002622,90026,22,1000,True,50,Currency,3000,30,Item,7060026,300,0,
9002623,90026,23,1000,False,999,Currency,2000,2000,Item,7060026,10,0,
9002801,90028,1,1000,True,2,Item,7070028,5,Currency,99,100,0,
9002802,90028,2,1000,True,1,Item,7070028,5,Currency,99,100,0,
9002803,90028,3,1000,True,1,Item,7070028,10,Currency,99,200,0,
9002804,90028,4,1000,True,1,Item,7070028,20,Currency,99,400,0,
9002805,90028,5,1000,True,10,Currency,5200,1,Item,7060028,400,0,
9002806,90028,6,1000,True,10,Currency,5100,1,Item,7060028,400,0,
9002807,90028,7,1000,True,5,Item,7091001,32,Item,7060028,80,0,
9002808,90028,8,1000,True,5,Item,7092001,16,Item,7060028,80,0,
9002809,90028,9,1000,True,5,Item,7091002,24,Item,7060028,100,0,
9002810,90028,10,1000,True,5,Item,7092002,12,Item,7060028,100,0,
9002811,90028,11,1000,True,4,Item,9120002,3,Item,7060028,250,0,
9002812,90028,12,1000,True,4,Item,9140002,3,Item,7060028,250,0,
9002813,90028,13,1000,True,2,Item,5210201,30,Item,7060028,60,0,
9002814,90028,14,1000,True,2,Item,5220201,30,Item,7060028,60,0,
9002815,90028,15,1000,True,2,Item,5230201,30,Item,7060028,60,0,
9002816,90028,16,1000,True,1,Item,5201201,50,Item,7060028,100,0,
9002817,90028,17,1000,True,1,Item,5202201,50,Item,7060028,100,0,
9002818,90028,18,1000,True,1,Item,5203201,50,Item,7060028,100,0,
9002819,90028,19,1000,True,1,Item,5204201,50,Item,7060028,100,0,
9002820,90028,20,1000,True,1,Item,5205201,50,Item,7060028,100,0,
9002821,90028,21,1000,True,10,Item,7040001,10,Item,7060028,50,0,
9002822,90028,22,1000,True,50,Currency,3000,30,Item,7060028,300,0,
9002823,90028,23,1000,False,999,Currency,2000,2000,Item,7060028,10,0,
9002901,90029,1,1000,True,2,Item,7070029,5,Currency,99,100,0,
9002902,90029,2,1000,True,1,Item,7070029,5,Currency,99,100,0,
9002903,90029,3,1000,True,1,Item,7070029,10,Currency,99,200,0,
9002904,90029,4,1000,True,1,Item,7070029,20,Currency,99,400,0,
9002905,90029,5,1000,True,10,Currency,5200,1,Item,7060029,400,0,
9002906,90029,6,1000,True,10,Currency,5100,1,Item,7060029,400,0,
9002907,90029,7,1000,True,5,Item,7091001,32,Item,7060029,80,0,
9002908,90029,8,1000,True,5,Item,7092001,16,Item,7060029,80,0,
9002909,90029,9,1000,True,5,Item,7091002,24,Item,7060029,100,0,
9002910,90029,10,1000,True,5,Item,7092002,12,Item,7060029,100,0,
9002911,90029,11,1000,True,4,Item,9120002,3,Item,7060029,250,0,
9002912,90029,12,1000,True,4,Item,9140002,3,Item,7060029,250,0,
9002913,90029,13,1000,True,2,Item,5210201,30,Item,7060029,60,0,
9002914,90029,14,1000,True,2,Item,5220201,30,Item,7060029,60,0,
9002915,90029,15,1000,True,2,Item,5230201,30,Item,7060029,60,0,
9002916,90029,16,1000,True,1,Item,5201201,50,Item,7060029,100,0,
9002917,90029,17,1000,True,1,Item,5202201,50,Item,7060029,100,0,
9002918,90029,18,1000,True,1,Item,5203201,50,Item,7060029,100,0,
9002919,90029,19,1000,True,1,Item,5204201,50,Item,7060029,100,0,
9002920,90029,20,1000,True,1,Item,5205201,50,Item,7060029,100,0,
9002921,90029,21,1000,True,10,Item,7040001,10,Item,7060029,50,0,
9002922,90029,22,1000,True,50,Currency,3000,30,Item,7060029,300,0,
9002923,90029,23,1000,False,999,Currency,2000,2000,Item,7060029,10,0,
9003001,90030,1,1000,True,2,Item,7070030,5,Currency,99,100,0,
9003002,90030,2,1000,True,1,Item,7070030,5,Currency,99,100,0,
9003003,90030,3,1000,True,1,Item,7070030,10,Currency,99,200,0,
9003004,90030,4,1000,True,1,Item,7070030,20,Currency,99,400,0,
9003005,90030,5,1000,True,10,Currency,5200,1,Item,7060030,400,0,
9003006,90030,6,1000,True,10,Currency,5100,1,Item,7060030,400,0,
9003007,90030,7,1000,True,5,Item,7091001,32,Item,7060030,80,0,
9003008,90030,8,1000,True,5,Item,7092001,16,Item,7060030,80,0,
9003009,90030,9,1000,True,5,Item,7091002,24,Item,7060030,100,0,
9003010,90030,10,1000,True,5,Item,7092002,12,Item,7060030,100,0,
9003011,90030,11,1000,True,4,Item,9120002,3,Item,7060030,250,0,
9003012,90030,12,1000,True,4,Item,9140002,3,Item,7060030,250,0,
9003013,90030,13,1000,True,2,Item,5210201,30,Item,7060030,60,0,
9003014,90030,14,1000,True,2,Item,5220201,30,Item,7060030,60,0,
9003015,90030,15,1000,True,2,Item,5230201,30,Item,7060030,60,0,
9003016,90030,16,1000,True,1,Item,5201201,50,Item,7060030,100,0,
9003017,90030,17,1000,True,1,Item,5202201,50,Item,7060030,100,0,
9003018,90030,18,1000,True,1,Item,5203201,50,Item,7060030,100,0,
9003019,90030,19,1000,True,1,Item,5204201,50,Item,7060030,100,0,
9003020,90030,20,1000,True,1,Item,5205201,50,Item,7060030,100,0,
9003021,90030,21,1000,True,10,Item,7040001,10,Item,7060030,50,0,
9003022,90030,22,1000,True,50,Currency,3000,30,Item,7060030,300,0,
9003023,90030,23,1000,False,999,Currency,2000,2000,Item,7060030,10,0,
9003101,90031,1,1000,True,2,Item,7070031,5,Currency,99,100,0,
9003102,90031,2,1000,True,2,Item,7070031,5,Currency,99,100,0,
9003103,90031,3,1000,True,3,Item,7070031,10,Currency,99,200,0,
9003104,90031,4,1000,True,1,Item,7070031,20,Currency,99,400,0,
9003105,90031,5,1000,True,15,Currency,5200,1,Item,7060031,400,0,
9003106,90031,6,1000,True,15,Currency,5100,1,Item,7060031,400,0,
9003107,90031,7,1000,True,7,Item,7091001,32,Item,7060031,80,0,
9003108,90031,8,1000,True,7,Item,7092001,16,Item,7060031,80,0,
9003109,90031,9,1000,True,7,Item,7091002,24,Item,7060031,100,0,
9003110,90031,10,1000,True,7,Item,7092002,12,Item,7060031,100,0,
9003111,90031,11,1000,True,5,Item,9120002,3,Item,7060031,250,0,
9003112,90031,12,1000,True,5,Item,9140002,3,Item,7060031,250,0,
9003113,90031,13,1000,True,5,Item,5210201,30,Item,7060031,60,0,
9003114,90031,14,1000,True,5,Item,5220201,30,Item,7060031,60,0,
9003115,90031,15,1000,True,5,Item,5230201,30,Item,7060031,60,0,
9003116,90031,16,1000,True,3,Item,5201201,50,Item,7060031,100,0,
9003117,90031,17,1000,True,3,Item,5202201,50,Item,7060031,100,0,
9003118,90031,18,1000,True,3,Item,5203201,50,Item,7060031,100,0,
9003119,90031,19,1000,True,3,Item,5204201,50,Item,7060031,100,0,
9003120,90031,20,1000,True,3,Item,5205201,50,Item,7060031,100,0,
9003121,90031,21,1000,True,10,Item,7040001,10,Item,7060031,50,0,
9003122,90031,22,1000,True,50,Currency,3000,30,Item,7060031,300,0,
9003123,90031,23,1000,False,999,Currency,2000,2000,Item,7060031,10,0,
9003301,90033,1,1000,True,2,Item,7070033,5,Currency,99,100,0,
9003302,90033,2,1000,True,1,Item,7070033,5,Currency,99,100,0,
9003303,90033,3,1000,True,1,Item,7070033,10,Currency,99,200,0,
9003304,90033,4,1000,True,1,Item,7070033,20,Currency,99,400,0,
9003305,90033,5,1000,True,10,Currency,5200,1,Item,7060033,400,0,
9003306,90033,6,1000,True,10,Currency,5100,1,Item,7060033,400,0,
9003307,90033,7,1000,True,5,Item,7091001,32,Item,7060033,80,0,
9003308,90033,8,1000,True,5,Item,7092001,16,Item,7060033,80,0,
9003309,90033,9,1000,True,5,Item,7091002,24,Item,7060033,100,0,
9003310,90033,10,1000,True,5,Item,7092002,12,Item,7060033,100,0,
9003311,90033,11,1000,True,4,Item,9120002,3,Item,7060033,250,0,
9003312,90033,12,1000,True,4,Item,9140002,3,Item,7060033,250,0,
9003313,90033,13,1000,True,2,Item,5210201,30,Item,7060033,60,0,
9003314,90033,14,1000,True,2,Item,5220201,30,Item,7060033,60,0,
9003315,90033,15,1000,True,2,Item,5230201,30,Item,7060033,60,0,
9003316,90033,16,1000,True,1,Item,5201201,50,Item,7060033,100,0,
9003317,90033,17,1000,True,1,Item,5202201,50,Item,7060033,100,0,
9003318,90033,18,1000,True,1,Item,5203201,50,Item,7060033,100,0,
9003319,90033,19,1000,True,1,Item,5204201,50,Item,7060033,100,0,
9003320,90033,20,1000,True,1,Item,5205201,50,Item,7060033,100,0,
9003321,90033,21,1000,True,10,Item,7040001,10,Item,7060033,50,0,
9003322,90033,22,1000,True,50,Currency,3000,30,Item,7060033,300,0,
9003323,90033,23,1000,False,999,Currency,2000,2000,Item,7060033,10,0,
9003401,90034,1,1000,True,2,Item,7070034,5,Currency,99,100,0,
9003402,90034,2,1000,True,2,Item,7070034,5,Currency,99,100,0,
9003403,90034,3,1000,True,3,Item,7070034,10,Currency,99,200,0,
9003404,90034,4,1000,True,1,Item,7070034,20,Currency,99,400,0,
9003405,90034,5,1000,True,10,Currency,5200,1,Item,7060034,400,0,
9003406,90034,6,1000,True,10,Currency,5100,1,Item,7060034,400,0,
9003407,90034,7,1000,True,7,Item,7091001,32,Item,7060034,80,0,
9003408,90034,8,1000,True,7,Item,7092001,16,Item,7060034,80,0,
9003409,90034,9,1000,True,7,Item,7091002,24,Item,7060034,100,0,
9003410,90034,10,1000,True,7,Item,7092002,12,Item,7060034,100,0,
9003411,90034,11,1000,True,5,Item,9120002,3,Item,7060034,250,0,
9003412,90034,12,1000,True,5,Item,9140002,3,Item,7060034,250,0,
9003413,90034,13,1000,True,5,Item,5210201,30,Item,7060034,60,0,
9003414,90034,14,1000,True,5,Item,5220201,30,Item,7060034,60,0,
9003415,90034,15,1000,True,5,Item,5230201,30,Item,7060034,60,0,
9003416,90034,16,1000,True,3,Item,5201201,50,Item,7060034,100,0,
9003417,90034,17,1000,True,3,Item,5202201,50,Item,7060034,100,0,
9003418,90034,18,1000,True,3,Item,5203201,50,Item,7060034,100,0,
9003419,90034,19,1000,True,3,Item,5204201,50,Item,7060034,100,0,
9003420,90034,20,1000,True,3,Item,5205201,50,Item,7060034,100,0,
9003421,90034,21,1000,True,10,Item,7040001,10,Item,7060034,50,0,
9003422,90034,22,1000,True,50,Currency,3000,30,Item,7060034,300,0,
9003423,90034,23,1000,False,999,Currency,2000,2000,Item,7060034,10,0,
9003424,90034,24,1000,True,3,Character,319301,1,Item,7060034,800,0,
9003601,90036,1,1000,True,2,Item,7070036,5,Currency,99,100,0,
9003602,90036,2,1000,True,1,Item,7070036,5,Currency,99,100,0,
9003603,90036,3,1000,True,1,Item,7070036,10,Currency,99,200,0,
9003604,90036,4,1000,True,1,Item,7070036,20,Currency,99,400,0,
9003605,90036,5,1000,True,10,Currency,5200,1,Item,7060036,400,0,
9003606,90036,6,1000,True,10,Currency,5100,1,Item,7060036,400,0,
9003607,90036,7,1000,True,5,Item,7091001,32,Item,7060036,80,0,
9003608,90036,8,1000,True,5,Item,7092001,16,Item,7060036,80,0,
9003609,90036,9,1000,True,5,Item,7091002,24,Item,7060036,100,0,
9003610,90036,10,1000,True,5,Item,7092002,12,Item,7060036,100,0,
9003611,90036,11,1000,True,4,Item,9120002,3,Item,7060036,250,0,
9003612,90036,12,1000,True,4,Item,9140002,3,Item,7060036,250,0,
9003613,90036,13,1000,True,2,Item,5210201,30,Item,7060036,60,0,
9003614,90036,14,1000,True,2,Item,5220201,30,Item,7060036,60,0,
9003615,90036,15,1000,True,2,Item,5230201,30,Item,7060036,60,0,
9003616,90036,16,1000,True,1,Item,5201201,50,Item,7060036,100,0,
9003617,90036,17,1000,True,1,Item,5202201,50,Item,7060036,100,0,
9003618,90036,18,1000,True,1,Item,5203201,50,Item,7060036,100,0,
9003619,90036,19,1000,True,1,Item,5204201,50,Item,7060036,100,0,
9003620,90036,20,1000,True,1,Item,5205201,50,Item,7060036,100,0,
9003621,90036,21,1000,True,10,Item,7040001,10,Item,7060036,50,0,
9003622,90036,22,1000,True,50,Currency,3000,30,Item,7060036,300,0,
9003623,90036,23,1000,False,999,Currency,2000,2000,Item,7060036,10,0,
9003701,90037,1,1000,True,2,Item,7070037,5,Currency,99,100,0,
9003702,90037,2,1000,True,1,Item,7070037,5,Currency,99,100,0,
9003703,90037,3,1000,True,1,Item,7070037,10,Currency,99,200,0,
9003704,90037,4,1000,True,1,Item,7070037,20,Currency,99,400,0,
9003705,90037,5,1000,True,10,Currency,5200,1,Item,7060037,400,0,
9003706,90037,6,1000,True,10,Currency,5100,1,Item,7060037,400,0,
9003707,90037,7,1000,True,5,Item,7091001,32,Item,7060037,80,0,
9003708,90037,8,1000,True,5,Item,7092001,16,Item,7060037,80,0,
9003709,90037,9,1000,True,5,Item,7091002,24,Item,7060037,100,0,
9003710,90037,10,1000,True,5,Item,7092002,12,Item,7060037,100,0,
9003711,90037,11,1000,True,4,Item,9120002,3,Item,7060037,250,0,
9003712,90037,12,1000,True,4,Item,9140002,3,Item,7060037,250,0,
9003713,90037,13,1000,True,2,Item,5210201,30,Item,7060037,60,0,
9003714,90037,14,1000,True,2,Item,5220201,30,Item,7060037,60,0,
9003715,90037,15,1000,True,2,Item,5230201,30,Item,7060037,60,0,
9003716,90037,16,1000,True,1,Item,5201201,50,Item,7060037,100,0,
9003717,90037,17,1000,True,1,Item,5202201,50,Item,7060037,100,0,
9003718,90037,18,1000,True,1,Item,5203201,50,Item,7060037,100,0,
9003719,90037,19,1000,True,1,Item,5204201,50,Item,7060037,100,0,
9003720,90037,20,1000,True,1,Item,5205201,50,Item,7060037,100,0,
9003721,90037,21,1000,True,10,Item,7040001,10,Item,7060037,50,0,
9003722,90037,22,1000,True,50,Currency,3000,30,Item,7060037,300,0,
9003723,90037,23,1000,False,999,Currency,2000,2000,Item,7060037,10,0,
9003801,90038,1,1000,True,2,Item,7070038,5,Currency,99,100,0,
9003802,90038,2,1000,True,1,Item,7070038,5,Currency,99,100,0,
9003803,90038,3,1000,True,1,Item,7070038,10,Currency,99,200,0,
9003804,90038,4,1000,True,1,Item,7070038,20,Currency,99,400,0,
9003805,90038,5,1000,True,10,Currency,5200,1,Item,7060038,400,0,
9003806,90038,6,1000,True,10,Currency,5100,1,Item,7060038,400,0,
9003807,90038,7,1000,True,5,Item,7091001,32,Item,7060038,80,0,
9003808,90038,8,1000,True,5,Item,7092001,16,Item,7060038,80,0,
9003809,90038,9,1000,True,5,Item,7091002,24,Item,7060038,100,0,
9003810,90038,10,1000,True,5,Item,7092002,12,Item,7060038,100,0,
9003811,90038,11,1000,True,4,Item,9120002,3,Item,7060038,250,0,
9003812,90038,12,1000,True,4,Item,9140002,3,Item,7060038,250,0,
9003813,90038,13,1000,True,2,Item,5210201,30,Item,7060038,60,0,
9003814,90038,14,1000,True,2,Item,5220201,30,Item,7060038,60,0,
9003815,90038,15,1000,True,2,Item,5230201,30,Item,7060038,60,0,
9003816,90038,16,1000,True,1,Item,5201201,50,Item,7060038,100,0,
9003817,90038,17,1000,True,1,Item,5202201,50,Item,7060038,100,0,
9003818,90038,18,1000,True,1,Item,5203201,50,Item,7060038,100,0,
9003819,90038,19,1000,True,1,Item,5204201,50,Item,7060038,100,0,
9003820,90038,20,1000,True,1,Item,5205201,50,Item,7060038,100,0,
9003821,90038,21,1000,True,10,Item,7040001,10,Item,7060038,50,0,
9003822,90038,22,1000,True,50,Currency,3000,30,Item,7060038,300,0,
9003823,90038,23,1000,False,999,Currency,2000,2000,Item,7060038,10,0,
9003901,90039,1,1000,True,2,Item,7070039,5,Currency,99,100,0,
9003902,90039,2,1000,True,1,Item,7070039,5,Currency,99,100,0,
9003903,90039,3,1000,True,1,Item,7070039,10,Currency,99,200,0,
9003904,90039,4,1000,True,1,Item,7070039,20,Currency,99,400,0,
9003905,90039,5,1000,True,10,Currency,5200,1,Item,7060039,400,0,
9003906,90039,6,1000,True,10,Currency,5100,1,Item,7060039,400,0,
9003907,90039,7,1000,True,5,Item,7091001,32,Item,7060039,80,0,
9003908,90039,8,1000,True,5,Item,7092001,16,Item,7060039,80,0,
9003909,90039,9,1000,True,5,Item,7091002,24,Item,7060039,100,0,
9003910,90039,10,1000,True,5,Item,7092002,12,Item,7060039,100,0,
9003911,90039,11,1000,True,4,Item,9120002,3,Item,7060039,250,0,
9003912,90039,12,1000,True,4,Item,9140002,3,Item,7060039,250,0,
9003913,90039,13,1000,True,2,Item,5210201,30,Item,7060039,60,0,
9003914,90039,14,1000,True,2,Item,5220201,30,Item,7060039,60,0,
9003915,90039,15,1000,True,2,Item,5230201,30,Item,7060039,60,0,
9003916,90039,16,1000,True,1,Item,5201201,50,Item,7060039,100,0,
9003917,90039,17,1000,True,1,Item,5202201,50,Item,7060039,100,0,
9003918,90039,18,1000,True,1,Item,5203201,50,Item,7060039,100,0,
9003919,90039,19,1000,True,1,Item,5204201,50,Item,7060039,100,0,
9003920,90039,20,1000,True,1,Item,5205201,50,Item,7060039,100,0,
9003921,90039,21,1000,True,10,Item,7040001,10,Item,7060039,50,0,
9003922,90039,22,1000,True,50,Currency,3000,30,Item,7060039,300,0,
9003923,90039,23,1000,False,999,Currency,2000,2000,Item,7060039,10,0,
9004001,90040,1,1000,True,2,Item,7070040,5,Currency,99,100,0,
9004002,90040,2,1000,True,1,Item,7070040,5,Currency,99,100,0,
9004003,90040,3,1000,True,1,Item,7070040,10,Currency,99,200,0,
9004004,90040,4,1000,True,1,Item,7070040,20,Currency,99,400,0,
9004005,90040,5,1000,True,10,Currency,5200,1,Item,7060040,400,0,
9004006,90040,6,1000,True,10,Currency,5100,1,Item,7060040,400,0,
9004007,90040,7,1000,True,5,Item,7091001,32,Item,7060040,80,0,
9004008,90040,8,1000,True,5,Item,7092001,16,Item,7060040,80,0,
9004009,90040,9,1000,True,5,Item,7091002,24,Item,7060040,100,0,
9004010,90040,10,1000,True,5,Item,7092002,12,Item,7060040,100,0,
9004011,90040,11,1000,True,4,Item,9120002,3,Item,7060040,250,0,
9004012,90040,12,1000,True,4,Item,9140002,3,Item,7060040,250,0,
9004013,90040,13,1000,True,2,Item,5210201,30,Item,7060040,60,0,
9004014,90040,14,1000,True,2,Item,5220201,30,Item,7060040,60,0,
9004015,90040,15,1000,True,2,Item,5230201,30,Item,7060040,60,0,
9004016,90040,16,1000,True,1,Item,5201201,50,Item,7060040,100,0,
9004017,90040,17,1000,True,1,Item,5202201,50,Item,7060040,100,0,
9004018,90040,18,1000,True,1,Item,5203201,50,Item,7060040,100,0,
9004019,90040,19,1000,True,1,Item,5204201,50,Item,7060040,100,0,
9004020,90040,20,1000,True,1,Item,5205201,50,Item,7060040,100,0,
9004021,90040,21,1000,True,10,Item,7040001,10,Item,7060040,50,0,
9004022,90040,22,1000,True,50,Currency,3000,30,Item,7060040,300,0,
9004023,90040,23,1000,False,999,Currency,2000,2000,Item,7060040,10,0,
9004101,90041,1,1000,True,2,Item,7070041,5,Currency,99,100,0,
9004102,90041,2,1000,True,2,Item,7070041,5,Currency,99,100,0,
9004103,90041,3,1000,True,3,Item,7070041,10,Currency,99,200,0,
9004104,90041,4,1000,True,1,Item,7070041,20,Currency,99,400,0,
9004105,90041,5,1000,True,10,Currency,5200,1,Item,7060041,400,0,
9004106,90041,6,1000,True,10,Currency,5100,1,Item,7060041,400,0,
9004107,90041,7,1000,True,7,Item,7091001,32,Item,7060041,80,0,
9004108,90041,8,1000,True,7,Item,7092001,16,Item,7060041,80,0,
9004109,90041,9,1000,True,7,Item,7091002,24,Item,7060041,100,0,
9004110,90041,10,1000,True,7,Item,7092002,12,Item,7060041,100,0,
9004111,90041,11,1000,True,5,Item,9120002,3,Item,7060041,250,0,
9004112,90041,12,1000,True,5,Item,9140002,3,Item,7060041,250,0,
9004113,90041,13,1000,True,5,Item,5210201,30,Item,7060041,60,0,
9004114,90041,14,1000,True,5,Item,5220201,30,Item,7060041,60,0,
9004115,90041,15,1000,True,5,Item,5230201,30,Item,7060041,60,0,
9004116,90041,16,1000,True,3,Item,5201201,50,Item,7060041,100,0,
9004117,90041,17,1000,True,3,Item,5202201,50,Item,7060041,100,0,
9004118,90041,18,1000,True,3,Item,5203201,50,Item,7060041,100,0,
9004119,90041,19,1000,True,3,Item,5204201,50,Item,7060041,100,0,
9004120,90041,20,1000,True,3,Item,5205201,50,Item,7060041,100,0,
9004121,90041,21,1000,True,10,Item,7040001,10,Item,7060041,50,0,
9004122,90041,22,1000,True,50,Currency,3000,30,Item,7060041,300,0,
9004123,90041,23,1000,False,999,Currency,2000,2000,Item,7060041,10,0,
9004301,90043,1,1000,True,2,Item,7070043,5,Currency,99,100,0,
9004302,90043,2,1000,True,1,Item,7070043,5,Currency,99,100,0,
9004303,90043,3,1000,True,1,Item,7070043,10,Currency,99,200,0,
9004304,90043,4,1000,True,1,Item,7070043,20,Currency,99,400,0,
9004305,90043,5,1000,True,10,Currency,5200,1,Item,7060043,400,0,
9004306,90043,6,1000,True,10,Currency,5100,1,Item,7060043,400,0,
9004307,90043,7,1000,True,5,Item,7091001,32,Item,7060043,80,0,
9004308,90043,8,1000,True,5,Item,7092001,16,Item,7060043,80,0,
9004309,90043,9,1000,True,5,Item,7091002,24,Item,7060043,100,0,
9004310,90043,10,1000,True,5,Item,7092002,12,Item,7060043,100,0,
9004311,90043,11,1000,True,4,Item,9120002,3,Item,7060043,250,0,
9004312,90043,12,1000,True,4,Item,9140002,3,Item,7060043,250,0,
9004313,90043,13,1000,True,2,Item,5210201,30,Item,7060043,60,0,
9004314,90043,14,1000,True,2,Item,5220201,30,Item,7060043,60,0,
9004315,90043,15,1000,True,2,Item,5230201,30,Item,7060043,60,0,
9004316,90043,16,1000,True,1,Item,5201201,50,Item,7060043,100,0,
9004317,90043,17,1000,True,1,Item,5202201,50,Item,7060043,100,0,
9004318,90043,18,1000,True,1,Item,5203201,50,Item,7060043,100,0,
9004319,90043,19,1000,True,1,Item,5204201,50,Item,7060043,100,0,
9004320,90043,20,1000,True,1,Item,5205201,50,Item,7060043,100,0,
9004321,90043,21,1000,True,10,Item,7040001,10,Item,7060043,50,0,
9004322,90043,22,1000,True,50,Currency,3000,30,Item,7060043,300,0,
9004323,90043,23,1000,False,999,Currency,2000,2000,Item,7060043,10,0,
9004401,90044,1,1000,True,2,Item,7070044,5,Currency,99,100,0,
9004402,90044,2,1000,True,1,Item,7070044,5,Currency,99,100,0,
9004403,90044,3,1000,True,1,Item,7070044,10,Currency,99,200,0,
9004404,90044,4,1000,True,1,Item,7070044,20,Currency,99,400,0,
9004405,90044,5,1000,True,10,Currency,5200,1,Item,7060044,400,0,
9004406,90044,6,1000,True,10,Currency,5100,1,Item,7060044,400,0,
9004407,90044,7,1000,True,5,Item,7091001,32,Item,7060044,80,0,
9004408,90044,8,1000,True,5,Item,7092001,16,Item,7060044,80,0,
9004409,90044,9,1000,True,5,Item,7091002,24,Item,7060044,100,0,
9004410,90044,10,1000,True,5,Item,7092002,12,Item,7060044,100,0,
