id,attack_type,counter_type,prefer_target,prefer_target_condition,skill_cooltime,skill_type,duration_type,duration_value,resource_name,shake_id,icon,after_hurt_function_id_list/0/name,after_hurt_function_id_list/0/value,after_hurt_function_id_list/1/name,after_hurt_function_id_list/1/value,after_hurt_function_id_list/2/name,after_hurt_function_id_list/2/value,after_use_function_id_list/0/name,after_use_function_id_list/0/value,after_use_function_id_list/1/name,after_use_function_id_list/1/value,after_use_function_id_list/2/name,after_use_function_id_list/2/value,after_use_function_id_list/3/name,after_use_function_id_list/3/value,after_use_function_id_list/4/name,after_use_function_id_list/4/value,after_use_function_id_list/5/name,after_use_function_id_list/5/value,after_use_function_id_list/6/name,after_use_function_id_list/6/value,after_use_function_id_list/7/name,after_use_function_id_list/7/value,before_hurt_function_id_list/0/name,before_hurt_function_id_list/0/value,before_hurt_function_id_list/1/name,before_hurt_function_id_list/1/value,before_hurt_function_id_list/2/name,before_hurt_function_id_list/2/value,before_use_function_id_list/0/name,before_use_function_id_list/0/value,before_use_function_id_list/1/name,before_use_function_id_list/1/value,before_use_function_id_list/2/name,before_use_function_id_list/2/value,before_use_function_id_list/3/name,before_use_function_id_list/3/value,before_use_function_id_list/4/name,before_use_function_id_list/4/value,before_use_function_id_list/5/name,before_use_function_id_list/5/value,before_use_function_id_list/6/name,before_use_function_id_list/6/value,before_use_function_id_list/7/name,before_use_function_id_list/7/value,skill_value_data/0/skill_value_type,skill_value_data/0/skill_value,skill_value_data/1/skill_value_type,skill_value_data/1/skill_value,skill_value_data/2/skill_value_type,skill_value_data/2/skill_value,skill_value_data/3/skill_value_type,skill_value_data/3/skill_value,skill_value_data/4/skill_value_type,skill_value_data/4/skill_value
1907104,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,1000,InstantNumber,None,0,c907_skill1,1,icn_skill_c907_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,1,Integer,0,None,0,None,0
1907105,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,1000,InstantNumber,None,0,c907_skill1,1,icn_skill_c907_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,1,Integer,0,None,0,None,0
1907106,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,1000,InstantNumber,None,0,c907_skill1,1,icn_skill_c907_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,1,Integer,0,None,0,None,0
1907107,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,1000,InstantNumber,None,0,c907_skill1,1,icn_skill_c907_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,1,Integer,0,None,0,None,0
1907108,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,1000,InstantNumber,None,0,c907_skill1,1,icn_skill_c907_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,1,Integer,0,None,0,None,0
1907109,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,1000,InstantNumber,None,0,c907_skill1,1,icn_skill_c907_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,1,Integer,0,None,0,None,0
1907110,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,1000,InstantNumber,None,0,c907_skill1,1,icn_skill_c907_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,1,Integer,0,None,0,None,0
1907301,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190730101,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1907302,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190730201,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1907303,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190730301,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1907304,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190730401,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1907305,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190730501,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1907306,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190730601,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1907307,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190730701,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1907308,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190730801,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1907309,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190730901,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1907310,Water,Metal_Type,LowHP,None,2000,ChangeWeapon,Shots,600,c907_ulti,1,icn_skill_c907_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,290710105,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,190731001,,,,,,,,,,,,,,,Percent,5807,Integer,1440,Integer,1090702,None,0,Integer,1
1233201,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,13500,Integer,1,Integer,0,None,0,None,0
1233202,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,14400,Integer,1,Integer,0,None,0,None,0
1233203,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,15300,Integer,1,Integer,0,None,0,None,0
1233204,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,16200,Integer,1,Integer,0,None,0,None,0
1233205,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,17100,Integer,1,Integer,0,None,0,None,0
1233206,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,18000,Integer,1,Integer,0,None,0,None,0
1233207,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,18900,Integer,1,Integer,0,None,0,None,0
1233208,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,19800,Integer,1,Integer,0,None,0,None,0
1233209,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,20700,Integer,1,Integer,0,None,0,None,0
1233210,Water,Metal_Type,HighAttack,IncludeNoneTargetLast,2000,InstantNumber,None,0,c233_skill2,1,icn_skill_atkup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123320101,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,21600,Integer,1,Integer,0,None,0,None,0
1233301,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123330101,before_use_function_id_list,123330102.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,556301,Integer,1,Integer,700,None,0,None,0
1233302,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123330201,before_use_function_id_list,123330202.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,593388,Integer,1,Integer,700,None,0,None,0
1233303,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123330301,before_use_function_id_list,123330302.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,630475,Integer,1,Integer,700,None,0,None,0
1233304,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123330401,before_use_function_id_list,123330402.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,667562,Integer,1,Integer,700,None,0,None,0
1233305,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123330501,before_use_function_id_list,123330502.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,704649,Integer,1,Integer,700,None,0,None,0
1233306,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123330601,before_use_function_id_list,123330602.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,741735,Integer,1,Integer,700,None,0,None,0
1233307,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123330701,before_use_function_id_list,123330702.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,778822,Integer,1,Integer,700,None,0,None,0
1233308,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123330801,before_use_function_id_list,123330802.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,815909,Integer,1,Integer,700,None,0,None,0
1233309,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123330901,before_use_function_id_list,123330902.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,852996,Integer,1,Integer,700,None,0,None,0
1233310,Water,Metal_Type,NearAim,IncludeNoneTargetLast,2000,Stigma,TimeSec,1000,c233_ulti,1,icn_skill_c233_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,123330103,,,,,before_use_function_id_list,123331001,before_use_function_id_list,123331002.0,before_use_function_id_list,123330106.0,before_use_function_id_list,123330104.0,before_use_function_id_list,123330105.0,,,,,,,Percent,890083,Integer,1,Integer,700,None,0,None,0
1392201,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,5280,Percent,10000,None,0,None,0,None,0
1392202,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,5760,Percent,10000,None,0,None,0,None,0
1392203,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,6240,Percent,10000,None,0,None,0,None,0
1392204,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,6720,Percent,10000,None,0,None,0,None,0
1392205,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,7200,Percent,10000,None,0,None,0,None,0
1392206,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,7680,Percent,10000,None,0,None,0,None,0
1392207,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,8160,Percent,10000,None,0,None,0,None,0
1392208,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,8640,Percent,10000,None,0,None,0,None,0
1392209,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,9120,Percent,10000,None,0,None,0,None,0
1392210,Water,Energy_Type,Random,None,1000,InstallDecoy,TimeSec,24000,c392_skill2,1,icn_skill_defup_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,9600,Percent,10000,None,0,None,0,None,0
1392301,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139230101,after_use_function_id_list,139230102.0,after_use_function_id_list,139230103.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1392302,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139230201,after_use_function_id_list,139230202.0,after_use_function_id_list,139230203.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1392303,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139230301,after_use_function_id_list,139230302.0,after_use_function_id_list,139230303.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1392304,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139230401,after_use_function_id_list,139230402.0,after_use_function_id_list,139230403.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1392305,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139230501,after_use_function_id_list,139230502.0,after_use_function_id_list,139230503.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1392306,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139230601,after_use_function_id_list,139230602.0,after_use_function_id_list,139230603.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1392307,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139230701,after_use_function_id_list,139230702.0,after_use_function_id_list,139230703.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1392308,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139230801,after_use_function_id_list,139230802.0,after_use_function_id_list,139230803.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1392309,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139230901,after_use_function_id_list,139230902.0,after_use_function_id_list,139230903.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1392310,Water,Metal_Type,LowHP,None,2000,SetBuff,None,0,c392_ulti,1,icn_skill_c392_ult,after_hurt_function_id_list,0,,,,,after_use_function_id_list,139231001,after_use_function_id_list,139231002.0,after_use_function_id_list,139231003.0,,,,,,,,,,,before_hurt_function_id_list,0,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,None,0,Integer,1,Integer,10000,None,0,None,0
1280101,Electronic,Metal_Type,HighAttack,IncludeNoneTargetLast,0,InstantNumber,None,0,c280_skill1,1,icn_skill_criticaldamage_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,228010104,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,2,Integer,0,None,0,None,0
1280102,Electronic,Metal_Type,HighAttack,IncludeNoneTargetLast,0,InstantNumber,None,0,c280_skill1,1,icn_skill_criticaldamage_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,228010204,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,2,Integer,0,None,0,None,0
1280103,Electronic,Metal_Type,HighAttack,IncludeNoneTargetLast,0,InstantNumber,None,0,c280_skill1,1,icn_skill_criticaldamage_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,228010304,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,2,Integer,0,None,0,None,0
1280104,Electronic,Metal_Type,HighAttack,IncludeNoneTargetLast,0,InstantNumber,None,0,c280_skill1,1,icn_skill_criticaldamage_01,after_hurt_function_id_list,0,,,,,after_use_function_id_list,0,,,,,,,,,,,,,,,before_hurt_function_id_list,228010404,,,,,before_use_function_id_list,0,,,,,,,,,,,,,,,Percent,0,Integer,2,Integer,0,None,0,None,0
