id,name_localkey,description_localkey,skill_icon,skill_ani_number,weapon_type,attack_type,fire_type,shot_count,shot_timing,penetration,projectile_speed,projectile_hp_ratio,projectile_def_ratio,projectile_radius_object,projectile_radius,spot_explosion_range,is_destroyable_projectile,relate_anim,deceleration_rate,casting_time,break_object_hp_raito,delay_time,skill_value_type_01,skill_value_01,skill_value_type_02,skill_value_02,target_character_ratio,target_cover_ratio,target_nothing_ratio,weapon_object_enum,calling_group_id,prefer_target,show_lock_on,target_count,object_position_type,is_using_timeline,control_gauge,cancel_type,linked_parts,break_object/0/name,break_object/0/value,break_object/1/name,break_object/1/value,break_object/10/name,break_object/10/value,break_object/11/name,break_object/11/value,break_object/2/name,break_object/2/value,break_object/3/name,break_object/3/value,break_object/4/name,break_object/4/value,break_object/5/name,break_object/5/value,break_object/6/name,break_object/6/value,break_object/7/name,break_object/7/value,break_object/8/name,break_object/8/value,break_object/9/name,break_object/9/value,control_parts/0/name,control_parts/0/value,control_parts/1/name,control_parts/1/value,control_parts/2/name,control_parts/2/value,control_parts/3/name,control_parts/3/value,control_parts/4/name,control_parts/4/value,control_parts/5/name,control_parts/5/value,move_object/0/name,move_object/0/value,move_object/1/name,move_object/1/value,move_object/2/name,move_object/2/value,move_object/3/name,move_object/3/value,object_position/0/name,object_position/0/value,object_position/1/name,object_position/1/value,object_position/2/name,object_position/2/value,object_position/3/name,object_position/3/value,object_position/4/name,object_position/4/value,object_position/5/name,object_position/5/value,object_resource/0/name,object_resource/0/value,object_resource/1/name,object_resource/1/value
520313,Locale_Skill:sk_name_materialh_Shot_13,Locale_Skill:sk_desc_materialh_Energy_Shot_13,call_monster,Shot_13,RL,Energy,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,101,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520314,,,,Shot_14,RL,Energy,Barrier,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Percent,100,Integer,90000,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,object_resource,monsterskill_installbarrier_ebg002_00,,
520315,Locale_Skill:sk_name_materialh_Shot_01,Locale_Skill:sk_desc_materialh_Energy_Shot_01,proj_multi_shot,Shot_01,RL,Energy,ProjectileCurve,1,Sequence,0,1000,100000,10000,2,100,0,True,False,0,50,0,50,Percent,6400,None,0,100,0,0,Weapon_object_03,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520316,,,,Shot_02,AR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,1,Percent,400,None,0,100,0,0,Weapon_object_05,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520317,,,,Shot_03,AR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,10,Percent,400,None,0,100,0,0,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520318,Locale_Skill:sk_name_materialh_Shot_04,Locale_Skill:sk_desc_materialh_Energy_Shot_04,laser_shot_all,Shot_04,SR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,10,Percent,13000,None,0,100,0,0,Weapon_object_02,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520319,Locale_Skill:sk_name_materialh_Shot_05,Locale_Skill:sk_desc_materialh_Energy_Shot_05,attack_default_sr,Shot_05,SR,Energy,Instant,20,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520320,,,,Shot_06,SR,Energy,Instant,20,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_05,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520321,,,,Shot_07,SR,Energy,Instant,20,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520322,,,,Shot_08,SR,Energy,Instant,20,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_07,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520323,,,,Shot_09,AR,Energy,Instant,2,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_08,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520324,,,,Shot_10,AR,Energy,Instant,2,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_09,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520325,,,,Shot_11,SR,Energy,Instant,20,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_10,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520326,Locale_Skill:sk_name_materialh_Shot_12,Locale_Skill:sk_desc_materialh_Energy_Shot_12,shield_move,Shot_12,RL,Energy,Barrier,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Percent,110,Integer,11000,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,object_resource,monsterskill_installbarrier_ebg002_00,,
520327,Locale_Skill:sk_name_materialh_Shot_13,Locale_Skill:sk_desc_materialh_Energy_Shot_13,call_monster,Shot_13,RL,Energy,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,114,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520328,,,,Shot_15,RL,Energy,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,115,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520329,,,,Shot_16,RL,Energy,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,113,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520330,,,,Shot_14,RL,Energy,Barrier,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Percent,110,Integer,11000,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,object_resource,monsterskill_installbarrier_ebg002_00,,
520331,,,,Shot_17,AR,Energy,Instant,1,Concurrence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_02,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520332,Locale_Skill:sk_name_materialh_Shot_01,Locale_Skill:sk_desc_materialh_Energy_Shot_01,proj_multi_shot,Shot_01,RL,Electronic,ProjectileCurve,1,Sequence,0,1000,100000,10000,2,100,0,True,False,0,50,0,50,Percent,6400,None,0,100,0,0,Weapon_object_03,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520333,,,,Shot_02,AR,Electronic,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,1,Percent,400,None,0,100,0,0,Weapon_object_05,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520334,,,,Shot_03,AR,Electronic,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,10,Percent,400,None,0,100,0,0,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520335,Locale_Skill:sk_name_materialh_Shot_04,Locale_Skill:sk_desc_materialh_Energy_Shot_04,laser_shot_all,Shot_04,SR,Electronic,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,10,Percent,13000,None,0,100,0,0,Weapon_object_02,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520336,Locale_Skill:sk_name_materialh_Shot_05,Locale_Skill:sk_desc_materialh_Energy_Shot_05,attack_default_sr,Shot_05,SR,Electronic,Instant,7,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520337,,,,Shot_06,SR,Electronic,Instant,7,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_05,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520338,,,,Shot_07,SR,Electronic,Instant,7,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520339,,,,Shot_08,SR,Electronic,Instant,7,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_07,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520340,,,,Shot_09,AR,Electronic,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_08,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520341,,,,Shot_10,AR,Electronic,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_09,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520342,,,,Shot_11,SR,Electronic,Instant,7,Sequence,0,0,0,0,0,0,0,False,False,0,10,0,50,Percent,18810,None,0,100,0,0,Weapon_object_10,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520343,Locale_Skill:sk_name_materialh_Shot_12,Locale_Skill:sk_desc_materialh_Energy_Shot_12,shield_move,Shot_12,RL,Electronic,Barrier,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Percent,110,Integer,11000,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,object_resource,monsterskill_installbarrier_ebg002_00,,
520344,Locale_Skill:sk_name_materialh_Shot_13,Locale_Skill:sk_desc_materialh_Energy_Shot_13,call_monster,Shot_13,RL,Electronic,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,114,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520345,,,,Shot_15,RL,Electronic,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,115,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520346,,,,Shot_16,RL,Electronic,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,113,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520347,,,,Shot_14,RL,Electronic,Barrier,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Percent,110,Integer,11000,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,object_resource,monsterskill_installbarrier_ebg002_00,,
520348,,,,Shot_17,AR,Electronic,Instant,1,Concurrence,0,0,0,0,0,0,0,False,False,0,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_02,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520401,Locale_Skill:sk_name_materialh_Shot_01,Locale_Skill:sk_desc_materialh_Energy_Shot_01,proj_multi_shot,Shot_01,RL,Energy,ProjectileCurve,1,Sequence,0,400,15000,10000,2,100,0,True,False,0,10,0,10,Percent,2000,None,0,100,0,0,Weapon_object_03,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520402,,,,Shot_02,AR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,1,Percent,400,None,0,0,0,100,Weapon_object_05,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520403,,,,Shot_03,AR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,10,Percent,400,None,0,0,0,100,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520404,Locale_Skill:sk_name_materialh_Shot_04,Locale_Skill:sk_desc_materialh_Energy_Shot_04,laser_shot_all,Shot_04,SR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,50,0,10,Percent,2300,None,0,80,20,0,Weapon_object_02,0,HighHP,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520405,,,,Shot_05,SR,Energy,Instant,20,Concurrence,0,0,0,0,0,0,0,False,False,0,10,0,5000,Percent,12400,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520406,,,,Shot_06,SR,Energy,Instant,20,Concurrence,0,0,0,0,0,0,0,False,False,0,10,0,5000,Percent,12400,None,0,0,0,100,Weapon_object_05,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520407,,,,Shot_07,SR,Energy,Instant,20,Concurrence,0,0,0,0,0,0,0,False,False,0,10,0,5000,Percent,12400,None,0,0,0,100,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520408,,,,Shot_08,SR,Energy,Instant,20,Concurrence,0,0,0,0,0,0,0,False,False,0,10,0,5000,Percent,12400,None,0,0,0,100,Weapon_object_07,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520409,,,,Shot_09,AR,Energy,Instant,20,Concurrence,0,0,0,0,0,0,0,False,False,0,10,0,5000,Percent,12400,None,0,0,0,100,Weapon_object_08,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520410,,,,Shot_10,AR,Energy,Instant,20,Concurrence,0,0,0,0,0,0,0,False,False,0,10,0,5000,Percent,12400,None,0,0,0,100,Weapon_object_09,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520411,,,,Shot_11,SR,Energy,Instant,20,Concurrence,0,0,0,0,0,0,0,False,False,0,500,0,5000,Percent,9300,None,0,0,0,100,Weapon_object_10,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520412,,,,Shot_12,SR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,50,0,10,Percent,1600,None,0,80,20,0,Weapon_object_02,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520413,Locale_Skill:sk_name_materialh_Shot_13,Locale_Skill:sk_desc_materialh_Energy_Shot_14,call_monster,Shot_13,RL,Energy,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,132,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520414,,,,Shot_14,AR,Energy,Instant,1,Concurrence,0,0,0,0,0,0,0,False,True,30,0,0,0,Percent,0,None,0,0,0,100,Weapon_object_02,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520415,,,,Shot_04,SR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,50,0,10,Percent,7000,None,0,80,20,0,Weapon_object_02,0,HighAttack,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520416,Locale_Skill:sk_name_materialh_Shot_01,Locale_Skill:sk_desc_materialh_Energy_Shot_01,proj_multi_shot,Shot_01,RL,Energy,ProjectileCurve,1,Sequence,0,400,15000,10000,2,100,0,True,False,0,10,0,10,Percent,3500,None,0,100,0,0,Weapon_object_03,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520417,,,,Shot_03,AR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,10,Percent,400,None,0,100,0,0,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520418,Locale_Skill:sk_name_materialh_Shot_04,Locale_Skill:sk_desc_materialh_Energy_Shot_04,laser_shot_all,Shot_12,SR,Energy,Instant,1,Sequence,0,0,0,0,0,0,0,False,False,0,100,0,10,Percent,6500,None,0,100,0,0,Weapon_object_02,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520419,Locale_Skill:sk_name_materialh_Shot_24,Locale_Skill:sk_desc_materialh_Energy_Shot_24,attack_default_sr,Shot_24,AR,Energy,ProjectileCurve,1,Concurrence,0,20000,10000,10000,2,100,0,False,False,30,10,0,10,Percent,31860,None,0,100,0,0,Weapon_object_04,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520420,,,,Shot_25,AR,Energy,ProjectileCurve,1,Concurrence,0,20000,10000,10000,2,100,0,False,False,30,10,0,10,Percent,31860,None,0,100,0,0,Weapon_object_05,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520421,,,,Shot_26,AR,Energy,ProjectileCurve,1,Concurrence,0,20000,10000,10000,2,100,0,False,False,30,10,0,10,Percent,31860,None,0,100,0,0,Weapon_object_06,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520422,,,,Shot_27,AR,Energy,ProjectileCurve,1,Concurrence,0,20000,10000,10000,2,100,0,False,False,30,10,0,10,Percent,31860,None,0,100,0,0,Weapon_object_07,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520423,,,,Shot_28,AR,Energy,ProjectileCurve,1,Concurrence,0,20000,10000,10000,2,100,0,False,False,30,10,0,10,Percent,31860,None,0,100,0,0,Weapon_object_08,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520424,,,,Shot_29,AR,Energy,ProjectileCurve,1,Concurrence,0,20000,10000,10000,2,100,0,False,False,30,10,0,10,Percent,31860,None,0,100,0,0,Weapon_object_09,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520425,,,,Shot_30,AR,Energy,ProjectileCurve,1,Concurrence,0,20000,10000,10000,2,100,0,False,False,30,10,0,10,Percent,31860,None,0,100,0,0,Weapon_object_10,0,Random,False,0,None,False,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520426,,,,Shot_12,RL,Energy,Barrier,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Percent,110,Integer,11000,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,object_resource,monsterskill_installbarrier_ebg002_yellow_00,,
520427,Locale_Skill:sk_name_materialh_Shot_13,Locale_Skill:sk_desc_materialh_Energy_Shot_13,call_monster,Shot_13,RL,Energy,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,134,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520428,,,,Shot_15,RL,Energy,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,115,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520429,,,,Shot_16,RL,Energy,Calling,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Integer,133,None,0,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520430,,,,Shot_14,RL,Energy,Barrier,1,Concurrence,0,0,0,0,0,0,0,False,False,0,50,16,50,Percent,110,Integer,11000,90,0,10,Weapon_object_02,0,Random,False,0,None,True,0,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,object_resource,monsterskill_installbarrier_ebg002_yellow_00,,
520431,Locale_Skill:sk_name_materialh_Shot_17,Locale_Skill:sk_desc_materialh_Energy_Shot_17,laser_shot,Shot_17,AR,Energy,Instant,1,Concurrence,0,0,0,0,0,0,0,False,False,30,300,20,30,Percent,11800,None,0,0,0,100,Weapon_object_04,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
520432,,,,Shot_18,RL,Energy,Instant,1,Concurrence,0,0,0,0,0,0,0,False,False,30,300,20,30,Percent,11800,None,0,0,0,100,Weapon_object_05,0,Random,False,0,None,False,0,BreakCol,None,break_object,break_col_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,object_position,0,object_position,0,object_position,0,,,,,,,,,,
