id,bgm_type,bgm_sub_type,use_story_mod,type_value,event_id,default,bgm_trigger_event_type,bgm_trigger_event_value,bgm_loop
2129029,Spot_bgm,Campaign_stage,False,7029029,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129030,Spot_bgm,Campaign_stage,False,7029030,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129031,Spot_bgm,Campaign_stage,False,7029031,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129032,Spot_bgm,Campaign_stage,False,7029032,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129033,Spot_bgm,Campaign_stage,False,7029033,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129034,Spot_bgm,Campaign_stage,False,7029034,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129035,Spot_bgm,Campaign_stage,False,7029035,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129036,Spot_bgm,Campaign_stage,False,7029036,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129037,Spot_bgm,Campaign_stage,False,7029037,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129038,Spot_bgm,Campaign_stage,False,7029038,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129039,Spot_bgm,Campaign_stage,False,7029039,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129040,Spot_bgm,Campaign_stage,False,7029040,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129041,Spot_bgm,Campaign_stage,False,7029041,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129042,Spot_bgm,Campaign_stage,False,7029042,0,False,Stage_enter,0,bgm_chapter29_spot_coagulation_b
2129043,Spot_bgm,Campaign_stage,False,7029043,0,False,Stage_enter,0,bgm_spot_counterattack
2129044,Spot_bgm,Campaign_stage,False,7029044,0,False,Stage_enter,0,bgm_spot_counterattack
2130001,Spot_bgm,Campaign_stage,False,7030001,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130002,Spot_bgm,Campaign_stage,False,7030002,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130003,Spot_bgm,Campaign_stage,False,7030003,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130004,Spot_bgm,Campaign_stage,False,7030004,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130005,Spot_bgm,Campaign_stage,False,7030005,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130006,Spot_bgm,Campaign_stage,False,7030006,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130007,Spot_bgm,Campaign_stage,False,7030007,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130008,Spot_bgm,Campaign_stage,False,7030008,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130009,Spot_bgm,Campaign_stage,False,7030009,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130010,Spot_bgm,Campaign_stage,False,7030010,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130011,Spot_bgm,Campaign_stage,False,7030011,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130012,Spot_bgm,Campaign_stage,False,7030012,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130013,Spot_bgm,Campaign_stage,False,7030013,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130014,Spot_bgm,Campaign_stage,False,7030014,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130015,Spot_bgm,Campaign_stage,False,7030015,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130016,Spot_bgm,Campaign_stage,False,7030016,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130017,Spot_bgm,Campaign_stage,False,7030017,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130018,Spot_bgm,Campaign_stage,False,7030018,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130019,Spot_bgm,Campaign_stage,False,7030019,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130020,Spot_bgm,Campaign_stage,False,7030020,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130021,Spot_bgm,Campaign_stage,False,7030021,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130022,Spot_bgm,Campaign_stage,False,7030022,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130023,Spot_bgm,Campaign_stage,False,7030023,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130024,Spot_bgm,Campaign_stage,False,7030024,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130025,Spot_bgm,Campaign_stage,False,7030025,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130026,Spot_bgm,Campaign_stage,False,7030026,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130027,Spot_bgm,Campaign_stage,False,7030027,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130028,Spot_bgm,Campaign_stage,False,7030028,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130029,Spot_bgm,Campaign_stage,False,7030029,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130030,Spot_bgm,Campaign_stage,False,7030030,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130031,Spot_bgm,Campaign_stage,False,7030031,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130032,Spot_bgm,Campaign_stage,False,7030032,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130033,Spot_bgm,Campaign_stage,False,7030033,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130034,Spot_bgm,Campaign_stage,False,7030034,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130035,Spot_bgm,Campaign_stage,False,7030035,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130036,Spot_bgm,Campaign_stage,False,7030036,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130037,Spot_bgm,Campaign_stage,False,7030037,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130038,Spot_bgm,Campaign_stage,False,7030038,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130039,Spot_bgm,Campaign_stage,False,7030039,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130040,Spot_bgm,Campaign_stage,False,7030040,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130041,Spot_bgm,Campaign_stage,False,7030041,0,False,Stage_enter,0,bgm_chapter30_spot_encroach_b
2130042,Spot_bgm,Campaign_stage,False,7030042,0,False,Target_appear,0,bgm_boss_xbg001_phase1
2130043,Spot_bgm,Campaign_stage,False,7030042,0,False,Change_Phase_2,0,bgm_boss_xbg001_phase2
2130044,Spot_bgm,Campaign_stage,False,7030043,0,False,Stage_enter,0,bgm_spot_counterattack
2130045,Spot_bgm,Campaign_stage,False,7030044,0,False,Stage_enter,0,bgm_spot_counterattack
2131001,Spot_bgm,Campaign_stage,False,7031001,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131002,Spot_bgm,Campaign_stage,False,7031002,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131003,Spot_bgm,Campaign_stage,False,7031003,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131004,Spot_bgm,Campaign_stage,False,7031004,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131005,Spot_bgm,Campaign_stage,False,7031005,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131006,Spot_bgm,Campaign_stage,False,7031006,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131007,Spot_bgm,Campaign_stage,False,7031007,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131008,Spot_bgm,Campaign_stage,False,7031008,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131009,Spot_bgm,Campaign_stage,False,7031009,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131010,Spot_bgm,Campaign_stage,False,7031010,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131011,Spot_bgm,Campaign_stage,False,7031011,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131012,Spot_bgm,Campaign_stage,False,7031012,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131013,Spot_bgm,Campaign_stage,False,7031013,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131014,Spot_bgm,Campaign_stage,False,7031014,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131015,Spot_bgm,Campaign_stage,False,7031015,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131016,Spot_bgm,Campaign_stage,False,7031016,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131017,Spot_bgm,Campaign_stage,False,7031017,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131018,Spot_bgm,Campaign_stage,False,7031018,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131019,Spot_bgm,Campaign_stage,False,7031019,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131020,Spot_bgm,Campaign_stage,False,7031020,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131021,Spot_bgm,Campaign_stage,False,7031021,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131022,Spot_bgm,Campaign_stage,False,7031022,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131023,Spot_bgm,Campaign_stage,False,7031023,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131024,Spot_bgm,Campaign_stage,False,7031024,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131025,Spot_bgm,Campaign_stage,False,7031025,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131026,Spot_bgm,Campaign_stage,False,7031026,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131027,Spot_bgm,Campaign_stage,False,7031027,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131028,Spot_bgm,Campaign_stage,False,7031028,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131029,Spot_bgm,Campaign_stage,False,7031029,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131030,Spot_bgm,Campaign_stage,False,7031030,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131031,Spot_bgm,Campaign_stage,False,7031031,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131032,Spot_bgm,Campaign_stage,False,7031032,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131033,Spot_bgm,Campaign_stage,False,7031033,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131034,Spot_bgm,Campaign_stage,False,7031034,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131035,Spot_bgm,Campaign_stage,False,7031035,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131036,Spot_bgm,Campaign_stage,False,7031036,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131037,Spot_bgm,Campaign_stage,False,7031037,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131038,Spot_bgm,Campaign_stage,False,7031038,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131039,Spot_bgm,Campaign_stage,False,7031039,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131040,Spot_bgm,Campaign_stage,False,7031040,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131041,Spot_bgm,Campaign_stage,False,7031041,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131042,Spot_bgm,Campaign_stage,False,7031042,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131043,Spot_bgm,Campaign_stage,False,7031043,0,False,Stage_enter,0,bgm_chapter31_spot_metalstrike_b
2131044,Spot_bgm,Campaign_stage,False,7031044,0,False,Target_appear,0,bgm_boss_xbg001_phase1
2131045,Spot_bgm,Campaign_stage,False,7031044,0,False,Change_Phase_2,0,bgm_boss_xbg001_phase2
2131046,Spot_bgm,Campaign_stage,False,7031045,0,False,Stage_enter,0,bgm_spot_counterattack
2131047,Spot_bgm,Campaign_stage,False,7031046,0,False,Stage_enter,0,bgm_spot_counterattack
2132001,Spot_bgm,Campaign_stage,False,7032001,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132002,Spot_bgm,Campaign_stage,False,7032002,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132003,Spot_bgm,Campaign_stage,False,7032003,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132004,Spot_bgm,Campaign_stage,False,7032004,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132005,Spot_bgm,Campaign_stage,False,7032005,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132006,Spot_bgm,Campaign_stage,False,7032006,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132007,Spot_bgm,Campaign_stage,False,7032007,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132008,Spot_bgm,Campaign_stage,False,7032008,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132009,Spot_bgm,Campaign_stage,False,7032009,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132010,Spot_bgm,Campaign_stage,False,7032010,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132011,Spot_bgm,Campaign_stage,False,7032011,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132012,Spot_bgm,Campaign_stage,False,7032012,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132013,Spot_bgm,Campaign_stage,False,7032013,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132014,Spot_bgm,Campaign_stage,False,7032014,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132015,Spot_bgm,Campaign_stage,False,7032015,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132016,Spot_bgm,Campaign_stage,False,7032016,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132017,Spot_bgm,Campaign_stage,False,7032017,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132018,Spot_bgm,Campaign_stage,False,7032018,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132019,Spot_bgm,Campaign_stage,False,7032019,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132020,Spot_bgm,Campaign_stage,False,7032020,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132021,Spot_bgm,Campaign_stage,False,7032021,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132022,Spot_bgm,Campaign_stage,False,7032022,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132023,Spot_bgm,Campaign_stage,False,7032023,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132024,Spot_bgm,Campaign_stage,False,7032024,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132025,Spot_bgm,Campaign_stage,False,7032025,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132026,Spot_bgm,Campaign_stage,False,7032026,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132027,Spot_bgm,Campaign_stage,False,7032027,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132028,Spot_bgm,Campaign_stage,False,7032028,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132029,Spot_bgm,Campaign_stage,False,7032029,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132030,Spot_bgm,Campaign_stage,False,7032030,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132031,Spot_bgm,Campaign_stage,False,7032031,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132032,Spot_bgm,Campaign_stage,False,7032032,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132033,Spot_bgm,Campaign_stage,False,7032033,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132034,Spot_bgm,Campaign_stage,False,7032034,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132035,Spot_bgm,Campaign_stage,False,7032035,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132036,Spot_bgm,Campaign_stage,False,7032036,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132037,Spot_bgm,Campaign_stage,False,7032037,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132038,Spot_bgm,Campaign_stage,False,7032038,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132039,Spot_bgm,Campaign_stage,False,7032039,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132040,Spot_bgm,Campaign_stage,False,7032040,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132041,Spot_bgm,Campaign_stage,False,7032041,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132042,Spot_bgm,Campaign_stage,False,7032042,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132043,Spot_bgm,Campaign_stage,False,7032043,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132044,Spot_bgm,Campaign_stage,False,7032044,0,False,Stage_enter,0,bgm_chapter32_spot_darkmatter_b
2132045,Spot_bgm,Campaign_stage,False,7032045,0,False,Target_appear,0,bgm_boss_xba001
2132046,Spot_bgm,Campaign_stage,False,7032046,0,False,Stage_enter,0,bgm_spot_counterattack
2132047,Spot_bgm,Campaign_stage,False,7032047,0,False,Stage_enter,0,bgm_spot_counterattack
2133001,Spot_bgm,Campaign_stage,False,7033001,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133002,Spot_bgm,Campaign_stage,False,7033002,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133003,Spot_bgm,Campaign_stage,False,7033003,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133004,Spot_bgm,Campaign_stage,False,7033004,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133005,Spot_bgm,Campaign_stage,False,7033005,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133006,Spot_bgm,Campaign_stage,False,7033006,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133007,Spot_bgm,Campaign_stage,False,7033007,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133008,Spot_bgm,Campaign_stage,False,7033008,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133009,Spot_bgm,Campaign_stage,False,7033009,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133010,Spot_bgm,Campaign_stage,False,7033010,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133011,Spot_bgm,Campaign_stage,False,7033011,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133012,Spot_bgm,Campaign_stage,False,7033012,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133013,Spot_bgm,Campaign_stage,False,7033013,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133014,Spot_bgm,Campaign_stage,False,7033014,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133015,Spot_bgm,Campaign_stage,False,7033015,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133016,Spot_bgm,Campaign_stage,False,7033016,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133017,Spot_bgm,Campaign_stage,False,7033017,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133018,Spot_bgm,Campaign_stage,False,7033018,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133019,Spot_bgm,Campaign_stage,False,7033019,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133020,Spot_bgm,Campaign_stage,False,7033020,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133021,Spot_bgm,Campaign_stage,False,7033021,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133022,Spot_bgm,Campaign_stage,False,7033022,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133023,Spot_bgm,Campaign_stage,False,7033023,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133024,Spot_bgm,Campaign_stage,False,7033024,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133025,Spot_bgm,Campaign_stage,False,7033025,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133026,Spot_bgm,Campaign_stage,False,7033026,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133027,Spot_bgm,Campaign_stage,False,7033027,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133028,Spot_bgm,Campaign_stage,False,7033028,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133029,Spot_bgm,Campaign_stage,False,7033029,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133030,Spot_bgm,Campaign_stage,False,7033030,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133031,Spot_bgm,Campaign_stage,False,7033031,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133032,Spot_bgm,Campaign_stage,False,7033032,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133033,Spot_bgm,Campaign_stage,False,7033033,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133034,Spot_bgm,Campaign_stage,False,7033034,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133035,Spot_bgm,Campaign_stage,False,7033035,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133036,Spot_bgm,Campaign_stage,False,7033036,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133037,Spot_bgm,Campaign_stage,False,7033037,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133038,Spot_bgm,Campaign_stage,False,7033038,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133039,Spot_bgm,Campaign_stage,False,7033039,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133040,Spot_bgm,Campaign_stage,False,7033040,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133041,Spot_bgm,Campaign_stage,False,7033041,0,False,Stage_enter,0,bgm_chapter33_spot_outbreak_b
2133042,Spot_bgm,Campaign_stage,False,7033042,0,False,Stage_enter,0,bgm_spot_counterattack
2133043,Spot_bgm,Campaign_stage,False,7033043,0,False,Stage_enter,0,bgm_spot_counterattack
2133044,Spot_bgm,Campaign_stage,False,7033044,0,False,Target_appear,0,bgm_boss_bba001
2134001,Spot_bgm,Campaign_stage,False,7034001,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134002,Spot_bgm,Campaign_stage,False,7034002,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134003,Spot_bgm,Campaign_stage,False,7034003,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134004,Spot_bgm,Campaign_stage,False,7034004,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134005,Spot_bgm,Campaign_stage,False,7034005,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134006,Spot_bgm,Campaign_stage,False,7034006,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134007,Spot_bgm,Campaign_stage,False,7034007,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134008,Spot_bgm,Campaign_stage,False,7034008,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134009,Spot_bgm,Campaign_stage,False,7034009,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134010,Spot_bgm,Campaign_stage,False,7034010,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134011,Spot_bgm,Campaign_stage,False,7034011,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134012,Spot_bgm,Campaign_stage,False,7034012,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134013,Spot_bgm,Campaign_stage,False,7034013,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134014,Spot_bgm,Campaign_stage,False,7034014,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134015,Spot_bgm,Campaign_stage,False,7034015,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134016,Spot_bgm,Campaign_stage,False,7034016,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134017,Spot_bgm,Campaign_stage,False,7034017,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134018,Spot_bgm,Campaign_stage,False,7034018,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134019,Spot_bgm,Campaign_stage,False,7034019,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134020,Spot_bgm,Campaign_stage,False,7034020,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
2134021,Spot_bgm,Campaign_stage,False,7034021,0,False,Stage_enter,0,bgm_chapter34_spot_readytogo_b
