id,sub_category_id,scenario_name_localtable,scenario_name_localkey,scenario_group_id,target_chapter,is_hidden,dialogtype,overwrite_scenario_dialog_table_type
90038013,90038,Locale_SubScenario,Locale_SubScenario:event_dirtybackyard_06_s_title,event_dirtybackyard_06_s,,True,Normal,
90038014,90038,Locale_SubScenario,Locale_SubScenario:event_dirtybackyard_06_e_title,event_dirtybackyard_06_e,,True,Normal,
90038015,90038,Locale_SubScenario,Locale_SubScenario:event_dirtybackyard_epilogue_title,event_dirtybackyard_epilogue,,True,Normal,
90039001,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_prologue_title,event_perfectmaid_prologue,,True,Normal,
90039002,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_01_s_title,event_perfectmaid_01_s,,True,Normal,
90039003,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_01_e_title,event_perfectmaid_01_e,,True,Normal,
90039004,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_02_s_title,event_perfectmaid_02_s,,True,Normal,
90039005,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_02_e_title,event_perfectmaid_02_e,,True,Normal,
90039006,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_03_s_title,event_perfectmaid_03_s,,True,Normal,
90039007,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_03_e_title,event_perfectmaid_03_e,,True,Normal,
90039008,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_intermission_01_title,event_perfectmaid_intermission_01,,True,Normal,
90039009,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_04_s_title,event_perfectmaid_04_s,,True,Normal,
90039010,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_04_e_title,event_perfectmaid_04_e,,True,Normal,
90039011,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_05_s_title,event_perfectmaid_05_s,,True,Normal,
90039012,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_05_e_title,event_perfectmaid_05_e,,True,Normal,
90039013,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_06_s_title,event_perfectmaid_06_s,,True,Normal,
90039014,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_06_e_title,event_perfectmaid_06_e,,True,Normal,
90039015,90039,Locale_SubScenario,Locale_SubScenario:event_perfectmaid_epilogue_title,event_perfectmaid_epilogue,,True,Normal,
90040001,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_prologue_title,event_boomsday_prologue,,True,Normal,
90040002,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_01_s_title,event_boomsday_01_s,,True,Normal,
90040003,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_01_e_title,event_boomsday_01_e,,True,Normal,
90040004,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_02_s_title,event_boomsday_02_s,,True,Normal,
90040005,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_02_e_title,event_boomsday_02_e,,True,Normal,
90040006,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_03_s_title,event_boomsday_03_s,,True,Normal,
90040007,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_03_e_title,event_boomsday_03_e,,True,Normal,
90040008,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_intermission_01_title,event_boomsday_intermission_01,,True,Normal,
90040009,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_04_s_title,event_boomsday_04_s,,True,Normal,
90040010,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_04_e_title,event_boomsday_04_e,,True,Normal,
90040011,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_05_s_title,event_boomsday_05_s,,True,Normal,
90040012,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_05_e_title,event_boomsday_05_e,,True,Normal,
90040013,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_06_s_title,event_boomsday_06_s,,True,Normal,
90040014,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_06_e_title,event_boomsday_06_e,,True,Normal,
90040015,90040,Locale_SubScenario,Locale_SubScenario:event_boomsday_epilogue_title,event_boomsday_epilogue,,True,Normal,
90041001,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_prologue_title,event_ce003_1_prologue,,True,Normal,
90041002,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_01_s_title,event_ce003_1_01_s,,True,Normal,
90041003,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_01_e_title,event_ce003_1_01_e,,True,Normal,
90041004,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_02_title,event_ce003_1_02,,True,Normal,
90041005,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_03_s_title,event_ce003_1_03_s,,True,Normal,
90041006,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_03_e_title,event_ce003_1_03_e,,True,Normal,
90041007,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_intermission_01_title,event_ce003_1_intermission_01,,True,Normal,
90041008,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_04_s_title,event_ce003_1_04_s,,True,Normal,
90041009,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_04_e_title,event_ce003_1_04_e,,True,Normal,
90041010,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_05_s_title,event_ce003_1_05_s,,True,Normal,
90041011,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_05_e_title,event_ce003_1_05_e,,True,Normal,
90041012,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_06_s_title,event_ce003_1_06_s,,True,Normal,
90041013,90041,Locale_SubScenario,Locale_SubScenario:event_ce003_1_06_e_title,event_ce003_1_06_e,,True,Normal,
90042001,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_01_s_title,event_ce003_2_01_s,,True,Normal,
90042002,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_01_e_title,event_ce003_2_01_e,,True,Normal,
90042003,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_02_s_title,event_ce003_2_02_s,,True,Normal,
90042004,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_02_e_title,event_ce003_2_02_e,,True,Normal,
90042005,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_03_s_title,event_ce003_2_03_s,,True,Normal,
90042006,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_03_e_title,event_ce003_2_03_e,,True,Normal,
90042007,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_intermission_01_title,event_ce003_2_intermission_01,,True,Normal,
90042008,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_04_s_title,event_ce003_2_04_s,,True,Normal,
90042009,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_04_e_title,event_ce003_2_04_e,,True,Normal,
90042010,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_05_s_title,event_ce003_2_05_s,,True,Normal,
90042011,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_05_e_title,event_ce003_2_05_e,,True,Normal,
90042012,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_06_s_title,event_ce003_2_06_s,,True,Normal,
90042013,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_06_e_title,event_ce003_2_06_e,,True,Normal,
90042014,90042,Locale_SubScenario,Locale_SubScenario:event_ce003_2_epilogue_title,event_ce003_2_epilogue,,True,Normal,
90043001,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_prologue_title,event_killthelord_prologue,,True,Normal,
90043002,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_01_s_title,event_killthelord_01_s,,True,Normal,
90043003,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_01_e_title,event_killthelord_01_e,,True,Normal,
90043004,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_02_s_title,event_killthelord_02_s,,True,Normal,
90043005,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_02_e_title,event_killthelord_02_e,,True,Normal,
90043006,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_03_s_title,event_killthelord_03_s,,True,Normal,
90043007,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_03_e_title,event_killthelord_03_e,,True,Normal,
90043008,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_intermission_01_title,event_killthelord_intermission_01,,True,Normal,
90043009,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_04_s_title,event_killthelord_04_s,,True,Normal,
90043010,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_04_e_title,event_killthelord_04_e,,True,Normal,
90043011,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_05_s_title,event_killthelord_05_s,,True,Normal,
90043012,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_05_e_title,event_killthelord_05_e,,True,Normal,
90043013,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_06_s_title,event_killthelord_06_s,,True,Normal,
90043014,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_06_e_title,event_killthelord_06_e,,True,Normal,
90043015,90043,Locale_SubScenario,Locale_SubScenario:event_killthelord_epilogue_title,event_killthelord_epilogue,,True,Normal,
90044001,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_prologue_title,event_onemoretime_prologue,,True,Normal,
90044002,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_01_s_title,event_onemoretime_01_s,,True,Normal,
90044003,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_01_e_title,event_onemoretime_01_e,,True,Normal,
90044004,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_02_s_title,event_onemoretime_02_s,,True,Normal,
90044005,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_02_e_title,event_onemoretime_02_e,,True,Normal,
90044006,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_03_s_title,event_onemoretime_03_s,,True,Normal,
90044007,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_03_e_title,event_onemoretime_03_e,,True,Normal,
90044008,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_intermission_01_title,event_onemoretime_intermission_01,,True,Normal,
90044009,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_04_s_title,event_onemoretime_04_s,,True,Normal,
90044010,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_04_e_title,event_onemoretime_04_e,,True,Normal,
90044011,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_05_s_title,event_onemoretime_05_s,,True,Normal,
90044012,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_05_e_title,event_onemoretime_05_e,,True,Normal,
90044013,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_06_s_title,event_onemoretime_06_s,,True,Normal,
90044014,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_06_e_title,event_onemoretime_06_e,,True,Normal,
90044015,90044,Locale_SubScenario,Locale_SubScenario:event_onemoretime_epilogue_title,event_onemoretime_epilogue,,True,Normal,
90045001,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_prologue_title,event_lastkingdom1_prologue,,True,Normal,
90045002,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_01_s_title,event_lastkingdom1_01_s,,True,Normal,
90045003,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_01_e_title,event_lastkingdom1_01_e,,True,Normal,
90045004,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_02_s_title,event_lastkingdom1_02_s,,True,Normal,
90045005,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_02_e_title,event_lastkingdom1_02_e,,True,Normal,
90045006,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_03_s_title,event_lastkingdom1_03_s,,True,Normal,
90045007,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_03_e_title,event_lastkingdom1_03_e,,True,Normal,
90045008,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_b01_e_title,event_lastkingdom1_b01_e,,True,Normal,
90045009,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_intermission_title,event_lastkingdom1_intermission,,True,Normal,
90045010,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_b02_s_title,event_lastkingdom1_b02_s,,True,Normal,
90045011,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_b02_e_title,event_lastkingdom1_b02_e,,True,Normal,
90045012,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_04_s_title,event_lastkingdom1_04_s,,True,Normal,
90045013,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_04_e_title,event_lastkingdom1_04_e,,True,Normal,
90045014,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_05_s_title,event_lastkingdom1_05_s,,True,Normal,
90045015,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_05_e_title,event_lastkingdom1_05_e,,True,Normal,
90045016,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_06_s_title,event_lastkingdom1_06_s,,True,Normal,
90045017,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_06_e_title,event_lastkingdom1_06_e,,True,Normal,
90045018,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_b03_s_title,event_lastkingdom1_b03_s,,True,Normal,
90045019,90045,Locale_MainScenario,Locale_MainScenario:event_lastkingdom1_b03_e_title,event_lastkingdom1_b03_e,,True,Normal,
90046001,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_01_s_title,event_lastkingdom2_01_s,,True,Normal,
90046002,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_01_e_title,event_lastkingdom2_01_e,,True,Normal,
90046003,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_b01_s_title,event_lastkingdom2_b01_s,,True,Normal,
90046004,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_b01_e_title,event_lastkingdom2_b01_e,,True,Normal,
90046005,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_02_s_title,event_lastkingdom2_02_s,,True,Normal,
90046006,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_02_e_title,event_lastkingdom2_02_e,,True,Normal,
90046007,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_03_s_title,event_lastkingdom2_03_s,,True,Normal,
90046008,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_03_e_title,event_lastkingdom2_03_e,,True,Normal,
90046009,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_intermission_title,event_lastkingdom2_intermission,,True,Normal,
90046010,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_04_s_title,event_lastkingdom2_04_s,,True,Normal,
90046011,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_04_e_title,event_lastkingdom2_04_e,,True,Normal,
90046012,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_b02_s_title,event_lastkingdom2_b02_s,,True,Normal,
90046013,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_b02_e_title,event_lastkingdom2_b02_e,,True,Normal,
90046014,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_05_s_title,event_lastkingdom2_05_s,,True,Normal,
90046015,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_05_e_title,event_lastkingdom2_05_e,,True,Normal,
90046016,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_b03_s_title,event_lastkingdom2_b03_s,,True,Normal,
90046017,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_b03_e_title,event_lastkingdom2_b03_e,,True,Normal,
90046018,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_06_s_title,event_lastkingdom2_06_s,,True,Normal,
90046019,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_06_e_title,event_lastkingdom2_06_e,,True,Normal,
90046020,90046,Locale_MainScenario,Locale_MainScenario:event_lastkingdom2_epilogue_title,event_lastkingdom2_epilogue,,True,Normal,
90047001,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_prologue_title,event_darkhero_prologue,,True,Normal,
90047002,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_01_s_title,event_darkhero_01_s,,True,Normal,
90047003,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_01_e_title,event_darkhero_01_e,,True,Normal,
90047004,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_02_s_title,event_darkhero_02_s,,True,Normal,
90047005,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_02_e_title,event_darkhero_02_e,,True,Normal,
90047006,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_03_s_title,event_darkhero_03_s,,True,Normal,
90047007,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_03_e_title,event_darkhero_03_e,,True,Normal,
90047008,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_intermission_01_title,event_darkhero_intermission_01,,True,Normal,
90047009,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_04_s_title,event_darkhero_04_s,,True,Normal,
90047010,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_04_e_title,event_darkhero_04_e,,True,Normal,
90047011,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_05_s_title,event_darkhero_05_s,,True,Normal,
90047012,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_05_e_title,event_darkhero_05_e,,True,Normal,
90047013,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_06_s_title,event_darkhero_06_s,,True,Normal,
90047014,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_06_e_title,event_darkhero_06_e,,True,Normal,
90047015,90047,Locale_SubScenario,Locale_SubScenario:event_darkhero_epilogue_title,event_darkhero_epilogue,,True,Normal,
90048001,90048,Locale_MainScenario,Locale_MainScenario:event_goldencoinrush1_prologue_title,event_goldencoinrush1_prologue,,True,Normal,
90048002,90048,Locale_MainScenario,Locale_MainScenario:event_goldencoinrush1_01_s_title,event_goldencoinrush1_01_s,,True,Normal,
90048003,90048,Locale_MainScenario,Locale_MainScenario:event_goldencoinrush1_01_e_title,event_goldencoinrush1_01_e,,True,Normal,
90048004,90048,Locale_MainScenario,Locale_MainScenario:event_goldencoinrush1_02_s_title,event_goldencoinrush1_02_s,,True,Normal,
90048005,90048,Locale_MainScenario,Locale_MainScenario:event_goldencoinrush1_02_e_title,event_goldencoinrush1_02_e,,True,Normal,
90048006,90048,Locale_MainScenario,Locale_MainScenario:event_goldencoinrush1_03_s_title,event_goldencoinrush1_03_s,,True,Normal,
90048007,90048,Locale_MainScenario,Locale_MainScenario:event_goldencoinrush1_03_e_title,event_goldencoinrush1_03_e,,True,Normal,
