id,monster_model_id,parts_name_localkey,damage_hp_ratio,hp_ratio,defence_ratio,destroy_after_anim,destroy_after_movable,passive_skill_id,visible_hp,linked_parts_id,parts_type,energy_resist_ratio,metal_resist_ratio,bio_resist_ratio,attack_ratio,parts_skin,monster_destroy_anim_trigger,is_main_part,is_parts_damage_able,parts_object/0/name,parts_object/0/value,parts_object/1/name,parts_object/1/value,parts_object/10/name,parts_object/10/value,parts_object/11/name,parts_object/11/value,parts_object/2/name,parts_object/2/value,parts_object/3/name,parts_object/3/value,parts_object/4/name,parts_object/4/value,parts_object/5/name,parts_object/5/value,parts_object/6/name,parts_object/6/value,parts_object/7/name,parts_object/7/value,parts_object/8/name,parts_object/8/value,parts_object/9/name,parts_object/9/value,weapon_object/0/name,weapon_object/0/value,weapon_object/1/name,weapon_object/1/value,weapon_object/10/name,weapon_object/10/value,weapon_object/11/name,weapon_object/11/value,weapon_object/12/name,weapon_object/12/value,weapon_object/13/name,weapon_object/13/value,weapon_object/14/name,weapon_object/14/value,weapon_object/15/name,weapon_object/15/value,weapon_object/16/name,weapon_object/16/value,weapon_object/17/name,weapon_object/17/value,weapon_object/18/name,weapon_object/18/value,weapon_object/19/name,weapon_object/19/value,weapon_object/2/name,weapon_object/2/value,weapon_object/20/name,weapon_object/20/value,weapon_object/21/name,weapon_object/21/value,weapon_object/22/name,weapon_object/22/value,weapon_object/23/name,weapon_object/23/value,weapon_object/24/name,weapon_object/24/value,weapon_object/25/name,weapon_object/25/value,weapon_object/26/name,weapon_object/26/value,weapon_object/27/name,weapon_object/27/value,weapon_object/28/name,weapon_object/28/value,weapon_object/29/name,weapon_object/29/value,weapon_object/3/name,weapon_object/3/value,weapon_object/30/name,weapon_object/30/value,weapon_object/31/name,weapon_object/31/value,weapon_object/32/name,weapon_object/32/value,weapon_object/33/name,weapon_object/33/value,weapon_object/34/name,weapon_object/34/value,weapon_object/35/name,weapon_object/35/value,weapon_object/36/name,weapon_object/36/value,weapon_object/37/name,weapon_object/37/value,weapon_object/38/name,weapon_object/38/value,weapon_object/39/name,weapon_object/39/value,weapon_object/4/name,weapon_object/4/value,weapon_object/40/name,weapon_object/40/value,weapon_object/41/name,weapon_object/41/value,weapon_object/42/name,weapon_object/42/value,weapon_object/43/name,weapon_object/43/value,weapon_object/44/name,weapon_object/44/value,weapon_object/45/name,weapon_object/45/value,weapon_object/46/name,weapon_object/46/value,weapon_object/5/name,weapon_object/5/value,weapon_object/6/name,weapon_object/6/value,weapon_object/7/name,weapon_object/7/value,weapon_object/8/name,weapon_object/8/value,weapon_object/9/name,weapon_object/9/value,weapon_object_enum/0/name,weapon_object_enum/0/value,weapon_object_enum/1/name,weapon_object_enum/1/value,weapon_object_enum/10/name,weapon_object_enum/10/value,weapon_object_enum/11/name,weapon_object_enum/11/value,weapon_object_enum/12/name,weapon_object_enum/12/value,weapon_object_enum/13/name,weapon_object_enum/13/value,weapon_object_enum/14/name,weapon_object_enum/14/value,weapon_object_enum/15/name,weapon_object_enum/15/value,weapon_object_enum/16/name,weapon_object_enum/16/value,weapon_object_enum/17/name,weapon_object_enum/17/value,weapon_object_enum/18/name,weapon_object_enum/18/value,weapon_object_enum/19/name,weapon_object_enum/19/value,weapon_object_enum/2/name,weapon_object_enum/2/value,weapon_object_enum/20/name,weapon_object_enum/20/value,weapon_object_enum/21/name,weapon_object_enum/21/value,weapon_object_enum/22/name,weapon_object_enum/22/value,weapon_object_enum/23/name,weapon_object_enum/23/value,weapon_object_enum/24/name,weapon_object_enum/24/value,weapon_object_enum/25/name,weapon_object_enum/25/value,weapon_object_enum/26/name,weapon_object_enum/26/value,weapon_object_enum/27/name,weapon_object_enum/27/value,weapon_object_enum/28/name,weapon_object_enum/28/value,weapon_object_enum/29/name,weapon_object_enum/29/value,weapon_object_enum/3/name,weapon_object_enum/3/value,weapon_object_enum/30/name,weapon_object_enum/30/value,weapon_object_enum/31/name,weapon_object_enum/31/value,weapon_object_enum/32/name,weapon_object_enum/32/value,weapon_object_enum/33/name,weapon_object_enum/33/value,weapon_object_enum/34/name,weapon_object_enum/34/value,weapon_object_enum/35/name,weapon_object_enum/35/value,weapon_object_enum/36/name,weapon_object_enum/36/value,weapon_object_enum/37/name,weapon_object_enum/37/value,weapon_object_enum/38/name,weapon_object_enum/38/value,weapon_object_enum/39/name,weapon_object_enum/39/value,weapon_object_enum/4/name,weapon_object_enum/4/value,weapon_object_enum/40/name,weapon_object_enum/40/value,weapon_object_enum/41/name,weapon_object_enum/41/value,weapon_object_enum/42/name,weapon_object_enum/42/value,weapon_object_enum/43/name,weapon_object_enum/43/value,weapon_object_enum/44/name,weapon_object_enum/44/value,weapon_object_enum/45/name,weapon_object_enum/45/value,weapon_object_enum/46/name,weapon_object_enum/46/value,weapon_object_enum/5/name,weapon_object_enum/5/value,weapon_object_enum/6/name,weapon_object_enum/6/value,weapon_object_enum/7/name,weapon_object_enum/7/value,weapon_object_enum/8/name,weapon_object_enum/8/value,weapon_object_enum/9/name,weapon_object_enum/9/value
25100304,251003,Locale_Monster:parts_name_GateKeeper03,500,300,10000,False,False,7152004,True,25100301,Weapon_03,10000,10000,10000,10000,eba003_laserup_l_01,None,False,True,parts_object,Dummy003,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy003,weapon_object,socket_muzzle_fire_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25100305,251003,Locale_Monster:parts_name_GateKeeper04,500,300,10000,False,False,7152004,True,25100301,Weapon_04,10000,10000,10000,10000,eba003_laserup_r_01,None,False,True,parts_object,Dummy006,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy006,weapon_object,socket_muzzle_fire_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25100306,251003,Locale_Monster:parts_name_GateKeeper04,0,300,10000,False,False,7152004,False,25100301,Weapon_05,10000,10000,10000,10000,,None,False,False,parts_object,Dummy083,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25101301,251013,,0,10000,10000,False,False,7152004,False,25101301,Body,10000,10000,10000,10000,,None,True,True,parts_object,eba003_hsta_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy101,weapon_object,Dummy035,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy036,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_07,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_08,,,,,,,,,,,,,,,weapon_object,Bone046,,,,,,,,,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_05,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_06,,,,,,,,
25101302,251013,Locale_Monster:parts_name_GateKeeper01,500,300,10000,False,False,7152004,True,25101301,Weapon_01,10000,10000,10000,10000,eba003_laserdown_l_01,None,False,True,parts_object,Dummy001,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy001,weapon_object,socket_muzzle_fire_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25101303,251013,Locale_Monster:parts_name_GateKeeper02,500,300,10000,False,False,7152004,True,25101301,Weapon_02,10000,10000,10000,10000,eba003_laserdown_r_01,None,False,True,parts_object,Dummy008,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy008,weapon_object,socket_muzzle_fire_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25101304,251013,Locale_Monster:parts_name_GateKeeper03,500,300,10000,False,False,7152004,True,25101301,Weapon_03,10000,10000,10000,10000,eba003_laserup_l_01,None,False,True,parts_object,Dummy003,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy003,weapon_object,socket_muzzle_fire_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25101305,251013,Locale_Monster:parts_name_GateKeeper04,500,300,10000,False,False,7152004,True,25101301,Weapon_04,10000,10000,10000,10000,eba003_laserup_r_01,None,False,True,parts_object,Dummy006,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy006,weapon_object,socket_muzzle_fire_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25101306,251013,Locale_Monster:parts_name_GateKeeper04,0,300,10000,False,False,7152004,False,25101301,Weapon_05,10000,10000,10000,10000,,None,False,False,parts_object,Dummy083,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25102301,251023,,0,10000,10000,False,False,7152004,False,25102301,Body,10000,10000,10000,10000,,None,True,True,parts_object,eba003_dmtr_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy101,weapon_object,Dummy035,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy036,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_07,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_08,,,,,,,,,,,,,,,weapon_object,Bone046,,,,,,,,,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_05,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_06,,,,,,,,
25102302,251023,Locale_Monster:parts_name_GateKeeper01,500,300,10000,False,False,7152004,True,25102301,Weapon_01,10000,10000,10000,10000,eba003_laserdown_l_01,None,False,True,parts_object,Dummy001,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy001,weapon_object,socket_muzzle_fire_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25102303,251023,Locale_Monster:parts_name_GateKeeper02,500,300,10000,False,False,7152004,True,25102301,Weapon_02,10000,10000,10000,10000,eba003_laserdown_r_01,None,False,True,parts_object,Dummy008,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy008,weapon_object,socket_muzzle_fire_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25102304,251023,Locale_Monster:parts_name_GateKeeper03,500,300,10000,False,False,7152004,True,25102301,Weapon_03,10000,10000,10000,10000,eba003_laserup_l_01,None,False,True,parts_object,Dummy003,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy003,weapon_object,socket_muzzle_fire_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25102305,251023,Locale_Monster:parts_name_GateKeeper04,500,300,10000,False,False,7152004,True,25102301,Weapon_04,10000,10000,10000,10000,eba003_laserup_r_01,None,False,True,parts_object,Dummy006,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy006,weapon_object,socket_muzzle_fire_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25102306,251023,Locale_Monster:parts_name_GateKeeper04,0,300,10000,False,False,7152004,False,25102301,Weapon_05,10000,10000,10000,10000,,None,False,False,parts_object,Dummy083,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25103301,251033,,0,10000,10000,False,False,7152004,False,25103301,Body,10000,10000,10000,10000,,None,True,True,parts_object,eba003_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy101,weapon_object,Dummy035,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy036,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_07,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_08,,,,,,,,,,,,,,,weapon_object,Bone046,,,,,,,,,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_05,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_06,,,,,,,,
25103302,251033,Locale_Monster:parts_name_GateKeeper01,500,300,10000,False,False,7152004,True,25103301,Weapon_01,10000,10000,10000,10000,eba003_laserdown_l_01,None,False,True,parts_object,Dummy001,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy001,weapon_object,socket_muzzle_fire_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25103303,251033,Locale_Monster:parts_name_GateKeeper02,500,300,10000,False,False,7152004,True,25103301,Weapon_02,10000,10000,10000,10000,eba003_laserdown_r_01,None,False,True,parts_object,Dummy008,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy008,weapon_object,socket_muzzle_fire_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25103304,251033,Locale_Monster:parts_name_GateKeeper03,500,300,10000,False,False,7152004,True,25103301,Weapon_03,10000,10000,10000,10000,eba003_laserup_l_01,None,False,True,parts_object,Dummy003,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy003,weapon_object,socket_muzzle_fire_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25103305,251033,Locale_Monster:parts_name_GateKeeper04,500,300,10000,False,False,7152004,True,25103301,Weapon_04,10000,10000,10000,10000,eba003_laserup_r_01,None,False,True,parts_object,Dummy006,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy006,weapon_object,socket_muzzle_fire_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25103306,251033,Locale_Monster:parts_name_GateKeeper04,0,300,10000,False,False,7152004,False,25103301,Weapon_05,10000,10000,10000,10000,,None,False,False,parts_object,Dummy083,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25104301,251043,,0,10000,10000,False,False,7152004,False,25104301,Body,10000,10000,10000,10000,,None,True,True,parts_object,eba003_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy101,weapon_object,Dummy035,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy036,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_07,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_08,,,,,,,,,,,,,,,weapon_object,Bone046,weapon_object,Dummy102,,,,,,,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_05,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_06,weapon_object_enum,Weapon_object_12,,,,,,
25104302,251043,Locale_Monster:parts_name_GateKeeper01,500,300,10000,False,False,7152004,True,25104301,Weapon_01,10000,10000,10000,10000,eba003_laserdown_l_01,None,False,True,parts_object,Dummy001,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy001,weapon_object,socket_muzzle_fire_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25104303,251043,Locale_Monster:parts_name_GateKeeper02,500,300,10000,False,False,7152004,True,25104301,Weapon_02,10000,10000,10000,10000,eba003_laserdown_r_01,None,False,True,parts_object,Dummy008,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy008,weapon_object,socket_muzzle_fire_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25104304,251043,Locale_Monster:parts_name_GateKeeper03,500,300,10000,False,False,7152004,True,25104301,Weapon_03,10000,10000,10000,10000,eba003_laserup_l_01,None,False,True,parts_object,Dummy003,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy003,weapon_object,socket_muzzle_fire_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25104305,251043,Locale_Monster:parts_name_GateKeeper04,500,300,10000,False,False,7152004,True,25104301,Weapon_04,10000,10000,10000,10000,eba003_laserup_r_01,None,False,True,parts_object,Dummy006,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy006,weapon_object,socket_muzzle_fire_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25104306,251043,Locale_Monster:parts_name_GateKeeper04,0,300,10000,False,False,7152004,False,25104301,Weapon_05,10000,10000,10000,10000,,None,False,False,parts_object,Dummy083,,,,,,,,,,,,,,,,,,,,,,,weapon_object,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25105301,251053,,0,10000,10000,False,False,7152010,False,25105301,Body,10000,10000,10000,10000,,None,True,True,parts_object,eba003_var,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy101,weapon_object,Dummy035,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy036,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_07,,,,,,,,,,,,,,,,,,,,,weapon_object,socket_muzzle_fire_08,,,,,,,,,,,,,,,weapon_object,Bone046,weapon_object,Dummy102,,,,,,,weapon_object_enum,Weapon_object_01,weapon_object_enum,Weapon_object_02,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_03,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_04,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_05,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_06,weapon_object_enum,Weapon_object_12,,,,,,
25105302,251053,,0,300,10000,False,False,7152010,False,25105301,Weapon_01,10000,10000,10000,10000,eba003_laserdown_l_01,None,False,False,parts_object,Dummy001,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy001,weapon_object,socket_muzzle_fire_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25105303,251053,,0,300,10000,False,False,7152010,False,25105301,Weapon_02,10000,10000,10000,10000,eba003_laserdown_r_01,None,False,False,parts_object,Dummy008,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy008,weapon_object,socket_muzzle_fire_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25105304,251053,,0,300,10000,False,False,7152010,False,25105301,Weapon_03,10000,10000,10000,10000,eba003_laserup_l_01,None,False,False,parts_object,Dummy003,,,,,,,,,,,,,,,,,,,,,,,weapon_object,Dummy003,weapon_object,socket_muzzle_fire_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_object_enum,Weapon_object_07,weapon_object_enum,Weapon_object_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
