id,preset_group_id,order,ceiling,object_1,object_2,object_3,object_4,object_5,object_6,object_7,object_8,object_9,object_10,obstacle,land
17024010,17024,10,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024011,17024,11,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024012,17024,12,0,0,0,0,0,0,0,0,0,0,200,0,8003
17024013,17024,13,0,0,0,0,0,0,0,0,0,307,0,0,0
17024014,17024,14,0,0,0,0,0,0,0,0,307,0,0,0,0
17024015,17024,15,0,0,0,0,0,0,0,307,0,0,0,0,0
17024016,17024,16,0,0,0,0,0,0,307,0,0,0,0,0,0
17024017,17024,17,0,0,0,0,0,0,307,0,0,0,0,0,0
17024018,17024,18,0,0,0,0,0,0,307,0,0,0,0,0,0
17024019,17024,19,0,0,0,0,0,0,0,307,0,0,0,0,0
17024020,17024,20,0,0,0,0,0,0,0,0,307,0,0,0,0
17024021,17024,21,0,0,0,0,0,0,0,0,0,307,0,0,0
17024022,17024,22,0,0,0,0,0,0,0,0,0,0,307,0,0
17024023,17024,23,0,0,0,0,0,0,0,0,0,307,0,0,0
17024024,17024,24,0,0,0,0,0,0,0,0,307,0,0,0,0
17024025,17024,25,0,0,0,0,0,0,0,307,0,0,0,0,0
17024026,17024,26,0,0,0,0,0,0,307,0,0,0,0,0,0
17024027,17024,27,1001,0,0,0,101,101,0,0,0,0,0,0,0
17024028,17024,28,0,0,0,0,101,101,0,0,0,0,0,0,0
17024029,17024,29,0,0,0,0,101,101,0,0,0,0,0,0,0
17024030,17024,30,0,0,0,0,101,101,0,0,0,0,0,0,0
17024031,17024,31,0,0,0,0,0,0,0,0,0,0,0,0,0
17024032,17024,32,0,0,307,307,307,307,307,0,0,0,0,0,0
17024033,17024,33,0,0,0,0,307,0,0,0,0,0,0,0,0
17024034,17024,34,0,0,0,0,307,0,0,0,0,0,0,0,0
17024035,17024,35,0,0,307,307,307,307,307,0,0,0,0,0,0
17024036,17024,36,0,0,0,0,0,0,0,0,0,0,0,0,0
17024037,17024,37,0,0,0,307,307,307,0,0,0,0,0,0,0
17024038,17024,38,0,0,307,0,0,0,307,0,0,0,0,0,0
17024039,17024,39,0,0,307,0,0,0,307,0,0,0,0,0,0
17024040,17024,40,0,0,0,307,307,307,0,0,0,0,0,0,0
17024041,17024,41,0,0,0,0,0,0,0,0,0,0,0,0,0
17024042,17024,42,0,0,307,307,307,307,307,0,0,0,0,0,0
17024043,17024,43,0,0,0,0,0,0,307,0,0,0,0,0,0
17024044,17024,44,0,0,0,0,0,0,307,0,0,0,0,0,0
17024045,17024,45,0,0,0,0,0,0,0,0,0,0,0,0,0
17024046,17024,46,0,0,307,307,307,307,307,0,0,0,0,0,0
17024047,17024,47,0,0,307,0,0,0,307,0,0,0,0,0,0
17024048,17024,48,0,0,307,0,0,0,307,0,0,0,0,0,0
17024049,17024,49,0,0,0,307,307,307,0,0,0,0,0,0,0
17024050,17024,50,0,0,0,0,0,0,0,0,0,0,0,0,0
17024051,17024,51,1001,0,0,0,101,101,0,0,0,0,0,0,0
17024052,17024,52,0,0,0,0,101,101,0,0,0,0,0,0,0
17024053,17024,53,0,0,0,0,101,101,0,0,0,0,0,0,0
17024054,17024,54,0,0,0,0,101,101,0,0,0,0,0,0,0
17024055,17024,55,0,0,0,0,0,0,0,0,0,0,0,0,0
17024056,17024,56,0,0,0,0,0,0,0,0,0,0,0,0,0
17024057,17024,57,0,0,0,0,0,0,0,0,0,0,0,0,0
17024058,17024,58,0,0,0,0,0,0,0,0,0,0,0,0,0
17024059,17024,59,0,0,0,0,0,0,0,0,0,0,0,0,0
17024060,17024,60,0,0,0,0,0,0,0,0,0,0,0,0,0
17024061,17024,61,0,0,0,0,0,0,0,0,0,0,0,0,0
17024062,17024,62,0,0,0,0,0,0,0,0,0,0,0,0,0
17024063,17024,63,0,307,0,0,0,0,0,0,0,0,0,0,8001
17024064,17024,64,0,0,307,0,0,0,0,0,0,0,0,0,8002
17024065,17024,65,0,0,0,307,0,0,0,0,0,0,0,0,8002
17024066,17024,66,0,0,0,0,307,0,0,0,0,0,0,0,8002
17024067,17024,67,0,0,0,0,0,307,0,0,0,0,0,0,8002
17024068,17024,68,0,0,0,0,0,0,307,0,0,0,0,0,8002
17024069,17024,69,0,0,0,0,0,0,0,307,0,0,0,0,8002
17024070,17024,70,0,0,0,0,0,0,0,0,307,0,0,0,8002
17024071,17024,71,0,0,0,0,0,0,0,0,0,307,0,0,8002
17024072,17024,72,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024073,17024,73,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024074,17024,74,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024075,17024,75,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024076,17024,76,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024077,17024,77,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024078,17024,78,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024079,17024,79,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024080,17024,80,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024081,17024,81,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024082,17024,82,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024083,17024,83,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024084,17024,84,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024085,17024,85,0,0,0,0,0,0,0,0,0,0,200,0,8002
17024086,17024,86,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025001,17025,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025002,17025,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025003,17025,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025004,17025,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025005,17025,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025006,17025,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025007,17025,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025008,17025,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025009,17025,9,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025010,17025,10,0,0,0,0,0,0,0,0,0,0,0,0,8003
17025011,17025,11,0,0,0,0,0,0,0,0,0,0,0,0,0
17025012,17025,12,0,0,0,0,0,0,0,0,0,0,0,0,0
17025013,17025,13,0,0,0,0,0,0,0,0,0,0,0,0,0
17025014,17025,14,0,0,0,0,0,0,0,0,0,0,0,0,0
17025015,17025,15,1001,0,0,0,101,101,0,0,0,0,0,0,0
17025016,17025,16,0,0,0,0,101,101,0,0,0,0,0,0,0
17025017,17025,17,0,0,0,0,101,101,0,0,0,0,0,0,0
17025018,17025,18,0,0,0,0,101,101,0,0,0,0,0,0,0
17025019,17025,19,0,0,0,0,0,0,0,0,0,0,0,0,0
17025020,17025,20,0,0,0,0,0,0,0,0,0,0,0,0,0
17025021,17025,21,0,0,0,200,200,200,200,0,0,0,0,0,0
17025022,17025,22,0,0,200,307,307,307,307,200,0,0,0,0,0
17025023,17025,23,0,200,307,307,307,307,307,307,200,0,0,0,0
17025024,17025,24,0,0,200,307,307,307,307,200,0,0,0,0,0
17025025,17025,25,0,0,0,200,200,200,200,0,0,0,0,0,0
17025026,17025,26,0,0,0,0,0,0,0,0,0,0,0,0,0
17025027,17025,27,0,0,0,0,0,0,0,0,0,0,0,0,0
17025028,17025,28,0,0,0,200,200,200,200,0,0,0,0,0,0
17025029,17025,29,0,0,200,307,307,307,307,200,0,0,0,0,0
17025030,17025,30,0,200,307,307,307,307,307,307,200,0,0,0,0
17025031,17025,31,0,0,200,307,307,307,307,200,0,0,0,0,0
17025032,17025,32,0,0,0,200,200,200,200,0,0,0,0,0,0
17025033,17025,33,0,0,0,0,0,0,0,0,0,0,0,0,0
17025034,17025,34,0,0,0,0,0,0,0,0,0,0,0,0,0
17025035,17025,35,1001,0,0,0,101,101,0,0,0,0,0,0,0
17025036,17025,36,0,0,0,0,101,101,0,0,0,0,0,0,0
17025037,17025,37,0,0,0,0,101,101,0,0,0,0,0,0,0
17025038,17025,38,0,0,0,0,101,101,0,0,0,0,0,0,0
17025039,17025,39,0,0,0,0,0,0,0,0,0,0,0,0,0
17025040,17025,40,0,0,0,0,0,0,0,0,0,0,0,0,0
17025041,17025,41,0,0,0,0,0,0,0,0,0,0,0,0,0
17025042,17025,42,0,0,0,0,0,0,0,0,0,0,0,0,0
17025043,17025,43,0,0,0,0,0,0,0,0,0,0,0,0,8001
17025044,17025,44,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025045,17025,45,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025046,17025,46,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025047,17025,47,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025048,17025,48,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025049,17025,49,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025050,17025,50,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025051,17025,51,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025052,17025,52,0,0,0,0,0,0,0,0,0,0,0,0,8002
17025053,17025,53,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025054,17025,54,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025055,17025,55,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025056,17025,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025057,17025,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
17025058,17025,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026001,17026,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026002,17026,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026003,17026,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026004,17026,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026005,17026,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026006,17026,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026007,17026,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026008,17026,8,0,0,0,0,0,0,200,0,0,0,200,0,8002
17026009,17026,9,0,0,0,0,0,200,306,200,0,0,0,0,8002
17026010,17026,10,0,0,0,0,200,306,306,306,200,0,0,0,8003
17026011,17026,11,0,0,0,200,200,200,200,200,200,200,0,0,0
17026012,17026,12,0,0,0,0,0,0,0,0,0,0,0,0,0
17026013,17026,13,0,0,0,0,0,0,0,0,0,0,0,0,0
17026014,17026,14,1001,0,0,0,101,101,0,0,0,0,0,0,0
17026015,17026,15,0,0,0,0,101,101,0,0,0,0,0,0,0
17026016,17026,16,0,0,0,0,101,101,0,0,0,0,0,0,0
17026017,17026,17,0,0,0,0,101,101,0,0,0,0,0,0,0
17026018,17026,18,0,0,0,0,0,0,0,0,0,0,0,0,0
17026019,17026,19,0,0,0,0,0,0,0,0,0,0,0,0,0
17026020,17026,20,0,0,0,200,200,200,200,200,200,200,0,0,0
17026021,17026,21,0,0,0,0,200,306,306,306,200,0,0,0,0
17026022,17026,22,0,0,0,0,0,200,306,200,0,0,0,0,0
17026023,17026,23,0,0,0,0,0,0,200,0,0,0,0,0,0
17026024,17026,24,0,0,0,0,0,0,0,0,0,0,0,0,0
17026025,17026,25,0,0,0,0,0,0,0,0,0,0,0,0,0
17026026,17026,26,0,0,0,0,0,0,0,0,0,0,0,0,0
17026027,17026,27,0,0,0,0,0,0,0,0,0,0,0,0,0
17026028,17026,28,0,0,0,0,0,0,200,0,0,0,0,0,0
17026029,17026,29,0,0,0,0,0,200,306,200,0,0,0,0,0
17026030,17026,30,0,0,0,0,200,306,306,306,200,0,0,0,0
17026031,17026,31,0,0,0,200,200,200,200,200,200,200,0,0,0
17026032,17026,32,0,0,0,0,0,0,0,0,0,0,0,0,0
17026033,17026,33,0,0,0,0,0,0,0,0,0,0,0,0,0
17026034,17026,34,1001,0,0,0,101,101,0,0,0,0,0,0,0
17026035,17026,35,0,0,0,0,101,101,0,0,0,0,0,0,0
17026036,17026,36,0,0,0,0,101,101,0,0,0,0,0,0,0
17026037,17026,37,0,0,0,0,101,101,0,0,0,0,0,0,0
17026038,17026,38,0,0,0,0,0,0,0,0,0,0,0,0,0
17026039,17026,39,0,0,0,0,0,0,0,0,0,0,0,0,0
17026040,17026,40,0,0,0,200,200,200,200,200,200,200,0,0,0
17026041,17026,41,0,0,0,0,200,306,306,306,200,0,0,0,0
17026042,17026,42,0,0,0,0,0,200,306,200,0,0,0,0,0
17026043,17026,43,0,0,0,0,0,0,200,0,0,0,0,0,8001
17026044,17026,44,0,0,0,0,0,0,0,0,0,0,0,0,8002
17026045,17026,45,0,0,0,0,0,0,0,0,0,0,0,0,8002
17026046,17026,46,0,0,0,0,0,0,0,0,0,0,0,0,8002
17026047,17026,47,0,0,0,0,0,0,0,0,0,0,0,0,8002
17026048,17026,48,0,0,0,0,0,0,0,0,0,0,0,0,8002
17026049,17026,49,0,0,0,0,0,0,0,0,0,0,0,0,8002
17026050,17026,50,0,0,0,0,0,0,0,0,0,0,0,0,8002
17026051,17026,51,0,0,0,0,0,0,0,0,0,0,0,0,8002
17026052,17026,52,0,0,0,0,0,0,0,0,0,0,0,0,8002
17026053,17026,53,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026054,17026,54,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026055,17026,55,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026056,17026,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026057,17026,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
17026058,17026,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027001,17027,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027002,17027,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027003,17027,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027004,17027,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027005,17027,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027006,17027,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027007,17027,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027008,17027,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027009,17027,9,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027010,17027,10,0,0,0,0,0,0,0,0,0,0,0,0,8003
17027011,17027,11,0,0,0,0,0,0,0,0,0,0,0,0,0
17027012,17027,12,0,0,0,0,0,0,0,0,0,0,0,0,0
17027013,17027,13,0,0,0,0,0,0,0,0,0,0,0,0,0
17027014,17027,14,0,0,0,0,0,0,0,0,0,0,0,0,0
17027015,17027,15,1001,0,0,0,101,101,0,0,0,0,0,0,0
17027016,17027,16,0,0,0,0,101,101,0,0,0,0,0,0,0
17027017,17027,17,0,0,0,0,101,101,0,0,0,0,0,0,0
17027018,17027,18,0,0,0,0,101,101,0,0,0,0,0,0,0
17027019,17027,19,0,0,0,0,0,0,0,0,0,0,0,0,0
17027020,17027,20,0,200,200,200,0,0,0,307,307,307,0,0,0
17027021,17027,21,0,200,200,200,0,0,0,307,307,307,0,0,0
17027022,17027,22,0,200,200,200,0,0,0,307,307,307,0,0,0
17027023,17027,23,0,200,200,200,0,0,0,307,307,307,0,0,0
17027024,17027,24,0,200,200,200,0,0,0,307,307,307,0,0,0
17027025,17027,25,0,200,200,200,0,0,0,307,307,307,0,0,0
17027026,17027,26,0,200,200,200,0,0,0,307,307,307,0,0,0
17027027,17027,27,0,200,200,200,0,0,0,307,307,307,0,0,0
17027028,17027,28,0,200,200,200,0,0,0,307,307,307,0,0,0
17027029,17027,29,0,200,200,200,0,0,0,307,307,307,0,0,0
17027030,17027,30,0,200,200,200,0,0,0,307,307,307,0,0,0
17027031,17027,31,0,200,200,200,0,0,0,307,307,307,0,0,0
17027032,17027,32,0,200,200,200,0,0,0,307,307,307,0,0,0
17027033,17027,33,0,200,200,200,0,0,0,307,307,307,0,0,0
17027034,17027,34,0,0,0,0,0,0,0,0,0,0,0,0,0
17027035,17027,35,1001,0,0,0,101,101,0,0,0,0,0,0,0
17027036,17027,36,0,0,0,0,101,101,0,0,0,0,0,0,0
17027037,17027,37,0,0,0,0,101,101,0,0,0,0,0,0,0
17027038,17027,38,0,0,0,0,101,101,0,0,0,0,0,0,0
17027039,17027,39,0,0,0,0,0,0,0,0,0,0,0,0,0
17027040,17027,40,0,0,0,0,0,0,0,0,0,0,0,0,0
17027041,17027,41,0,0,0,0,0,0,0,0,0,0,0,0,0
17027042,17027,42,0,0,0,0,0,0,0,0,0,0,0,0,0
17027043,17027,43,0,0,0,0,0,0,0,0,0,0,0,0,8001
17027044,17027,44,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027045,17027,45,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027046,17027,46,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027047,17027,47,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027048,17027,48,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027049,17027,49,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027050,17027,50,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027051,17027,51,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027052,17027,52,0,0,0,0,0,0,0,0,0,0,0,0,8002
17027053,17027,53,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027054,17027,54,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027055,17027,55,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027056,17027,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027057,17027,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
17027058,17027,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028001,17028,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028002,17028,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028003,17028,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028004,17028,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028005,17028,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028006,17028,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028007,17028,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028008,17028,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028009,17028,9,0,0,0,0,0,0,0,0,0,0,0,0,8002
17028010,17028,10,0,0,0,0,0,0,0,0,0,0,0,0,8003
17028011,17028,11,0,0,0,0,0,0,0,0,0,0,0,0,0
17028012,17028,12,0,0,0,0,0,0,0,0,0,0,0,0,0
17028013,17028,13,0,0,0,0,0,0,0,0,0,0,0,0,0
17028014,17028,14,0,0,0,0,0,0,0,0,0,0,0,0,0
17028015,17028,15,1001,0,0,0,101,101,0,0,0,0,0,0,0
17028016,17028,16,0,0,0,0,101,101,0,0,0,0,0,0,0
17028017,17028,17,0,0,0,0,101,101,0,0,0,0,0,0,0
17028018,17028,18,0,0,0,0,101,101,0,0,0,0,0,0,0
17028019,17028,19,0,0,0,0,0,0,0,0,0,0,0,0,0
17028020,17028,20,0,0,0,0,0,0,0,0,0,0,0,0,0
17028021,17028,21,0,0,0,0,0,0,0,0,0,0,0,0,0
17028022,17028,22,0,0,0,0,0,0,0,0,0,0,0,0,0
17028023,17028,23,0,0,0,0,0,0,0,0,0,0,0,0,0
17028024,17028,24,0,0,0,0,0,0,0,0,0,0,0,0,0
17028025,17028,25,0,0,0,0,0,0,0,0,0,0,0,0,0
17028026,17028,26,0,0,0,0,0,0,0,0,0,0,0,0,0
17028027,17028,27,0,0,0,0,0,0,0,0,0,0,0,0,0
17028028,17028,28,0,0,0,0,0,0,0,0,0,0,0,0,0
17028029,17028,29,0,0,0,0,0,0,0,0,0,0,0,0,0
17028030,17028,30,0,0,0,0,0,0,0,0,0,0,0,0,0
17028031,17028,31,0,0,0,0,0,0,0,0,0,0,0,0,0
17028032,17028,32,0,0,0,0,0,0,0,0,0,0,0,0,0
17028033,17028,33,0,0,0,0,0,0,0,0,0,0,0,0,0
17028034,17028,34,0,0,0,0,0,0,0,0,0,0,0,0,0
17028035,17028,35,1001,0,0,0,101,101,0,0,0,0,0,0,0
17028036,17028,36,0,0,0,0,101,101,0,0,0,0,0,0,0
17028037,17028,37,0,0,0,0,101,101,0,0,0,0,0,0,0
17028038,17028,38,0,0,0,0,101,101,0,0,0,0,0,0,0
17028039,17028,39,0,0,0,0,0,0,0,0,0,0,0,0,0
17028040,17028,40,0,0,0,0,0,0,0,0,0,0,0,0,0
17028041,17028,41,0,0,0,0,0,0,0,0,0,0,0,0,0
17028042,17028,42,0,307,0,0,0,0,0,0,0,0,0,0,0
17028043,17028,43,0,307,0,0,0,0,0,0,0,0,0,0,8001
17028044,17028,44,0,0,307,0,0,0,0,0,0,0,0,0,8002
17028045,17028,45,0,0,0,307,0,0,0,0,0,0,0,0,8002
17028046,17028,46,0,0,0,307,0,0,0,0,0,0,0,0,8002
17028047,17028,47,0,0,0,0,307,0,0,0,0,0,0,0,8002
17028048,17028,48,0,0,0,0,0,307,0,0,0,0,0,0,8002
17028049,17028,49,0,0,0,0,0,0,307,0,0,0,0,0,8002
17028050,17028,50,0,0,0,0,0,0,0,307,0,0,0,0,8002
17028051,17028,51,0,0,0,0,0,0,0,0,307,0,0,0,8002
17028052,17028,52,0,0,0,0,0,0,0,0,0,307,0,0,8002
17028053,17028,53,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028054,17028,54,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028055,17028,55,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028056,17028,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028057,17028,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
17028058,17028,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029001,17029,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029002,17029,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029003,17029,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029004,17029,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029005,17029,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029006,17029,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029007,17029,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029008,17029,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029009,17029,9,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029010,17029,10,0,0,0,0,0,0,0,0,0,0,0,0,8003
17029011,17029,11,0,0,0,0,0,0,0,0,0,0,0,0,0
17029012,17029,12,0,0,0,0,0,0,0,0,0,0,0,0,0
17029013,17029,13,0,0,0,0,200,200,200,200,200,200,0,0,0
17029014,17029,14,0,0,0,0,200,200,200,200,200,200,0,0,0
17029015,17029,15,0,0,0,0,200,200,200,200,200,200,0,0,0
17029016,17029,16,0,0,0,0,200,200,200,200,200,200,0,0,0
17029017,17029,17,0,0,0,0,200,200,200,200,200,200,0,0,0
17029018,17029,18,0,0,0,0,200,200,200,200,200,200,0,0,0
17029019,17029,19,1001,0,0,0,101,101,200,200,200,200,0,0,0
17029020,17029,20,0,0,0,0,101,101,200,200,200,200,0,0,0
17029021,17029,21,0,0,0,0,101,101,200,200,200,200,0,0,0
17029022,17029,22,0,0,0,0,101,101,200,200,200,200,0,0,0
17029023,17029,23,0,0,0,0,200,200,200,200,200,200,0,0,0
17029024,17029,24,0,0,0,0,200,200,200,200,200,200,0,0,0
17029025,17029,25,0,0,0,0,200,200,200,200,200,200,0,0,0
17029026,17029,26,0,0,0,0,200,200,200,200,200,200,0,0,0
17029027,17029,27,0,0,0,0,200,200,200,200,200,200,0,0,0
17029028,17029,28,0,0,0,0,200,200,200,200,200,200,0,0,0
17029029,17029,29,0,0,0,0,200,200,200,200,200,200,0,0,0
17029030,17029,30,0,0,0,0,200,200,200,200,200,200,0,0,0
17029031,17029,31,0,0,0,0,200,200,200,200,200,200,0,0,0
17029032,17029,32,0,0,0,0,200,200,200,200,200,200,0,0,0
17029033,17029,33,0,0,0,0,200,200,200,200,200,200,0,0,0
17029034,17029,34,0,0,0,0,200,200,200,200,200,200,0,0,0
17029035,17029,35,0,0,0,0,200,200,200,200,200,200,0,0,0
17029036,17029,36,0,0,0,0,200,200,200,200,200,200,0,0,0
17029037,17029,37,0,0,0,0,200,200,200,200,200,200,0,0,0
17029038,17029,38,0,0,0,0,200,200,200,200,200,200,0,0,0
17029039,17029,39,1001,0,0,0,101,101,200,200,200,200,0,0,0
17029040,17029,40,0,0,0,0,101,101,200,200,200,200,0,0,0
17029041,17029,41,0,0,0,0,101,101,200,200,200,200,0,0,0
17029042,17029,42,0,0,0,0,101,101,200,200,200,200,0,0,0
17029043,17029,43,0,0,0,0,200,200,200,200,200,200,0,0,0
17029044,17029,44,0,0,0,0,200,200,200,200,200,200,0,0,0
17029045,17029,45,0,0,0,0,200,200,200,200,200,200,0,0,0
17029046,17029,46,0,0,0,0,200,200,200,200,200,200,0,0,0
17029047,17029,47,0,0,0,0,200,200,200,200,200,200,0,0,8001
17029048,17029,48,0,0,0,0,200,200,200,200,200,200,0,0,8002
17029049,17029,49,0,0,0,0,0,0,0,0,0,0,0,0,8002
17029050,17029,50,0,0,0,0,0,0,0,0,0,0,0,0,8002
17029051,17029,51,0,0,0,0,0,0,0,0,0,0,0,0,8002
17029052,17029,52,0,0,0,0,0,0,0,0,0,0,0,0,8002
17029053,17029,53,0,0,0,0,0,0,0,0,0,0,0,0,8002
17029054,17029,54,0,0,0,0,0,0,0,0,0,0,0,0,8002
17029055,17029,55,0,0,0,0,0,0,0,0,0,0,0,0,8002
17029056,17029,56,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029057,17029,57,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029058,17029,58,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029059,17029,59,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029060,17029,60,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029061,17029,61,0,0,0,0,0,0,0,0,0,0,200,0,8002
17029062,17029,62,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030001,17030,1,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030002,17030,2,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030003,17030,3,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030004,17030,4,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030005,17030,5,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030006,17030,6,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030007,17030,7,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030008,17030,8,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030009,17030,9,0,0,0,0,0,0,0,0,0,0,200,0,8002
17030010,17030,10,0,0,0,0,0,0,0,0,0,0,0,0,8003
17030011,17030,11,0,0,0,0,0,0,0,0,0,0,0,0,0
17030012,17030,12,0,0,0,0,0,0,0,0,0,0,0,0,0
17030013,17030,13,0,0,0,0,0,0,0,0,0,0,0,0,0
17030014,17030,14,0,0,0,0,0,0,0,0,0,0,0,0,0
17030015,17030,15,0,0,0,0,0,0,0,0,0,0,0,0,0
17030016,17030,16,0,0,0,0,0,0,0,307,307,307,307,0,0
17030017,17030,17,0,0,0,0,0,0,0,307,307,307,307,0,0
17030018,17030,18,0,0,0,0,0,0,0,307,307,307,307,0,0
17030019,17030,19,1001,0,0,0,101,101,0,307,307,307,307,0,0
17030020,17030,20,0,0,0,0,101,101,0,0,0,0,0,0,0
17030021,17030,21,0,0,0,0,101,101,0,0,0,0,0,0,0
17030022,17030,22,0,0,0,0,101,101,0,0,0,0,0,0,0
