id,short_name,ticket_item_type,ticket_item_id,ticket_item_count,monster_stage_lv,dynamic_object_stage_lv,spot_autocontrol,standard_battle_power,stage_stat_increase_group_id,is_use_quick_battle,spot_id,first_clear_reward_id,clear_reward_id,enter_scenario,exit_scenario,fixed_play_character_id,character_lv,quick_battle_type,quick_battle_try_max_count,open_condition_list/0/open_condition_type,open_condition_list/0/open_condition_value,open_condition_list/1/open_condition_type,open_condition_list/1/open_condition_value
105410106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070054,1,40,36,True,6100,40000,False,6503906,0,7147106,event_colorless_intermission_01,0,0,0,None,100,EventDungeonStageClear,105410105,None,0
105410107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070054,1,44,42,True,8300,40000,False,6503907,0,7147107,0,0,0,0,StageClear,100,EventDungeonStageClear,105410106,None,0
105410108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070054,1,50,46,True,9500,40000,False,6503908,0,7147108,event_colorless_04_s,event_colorless_04_e,0,0,None,100,EventDungeonStageClear,105410107,None,0
105410109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070054,1,54,50,True,10700,40000,False,6503909,0,7147109,0,0,0,0,StageClear,100,EventDungeonStageClear,105410108,None,0
105410110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070054,1,58,54,True,11800,40000,False,6503910,0,7147110,event_colorless_05_s,event_colorless_05_e,0,0,None,100,EventDungeonStageClear,105410109,None,0
105410111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070054,1,62,56,True,12900,40000,False,6503911,0,7147111,0,0,0,0,StageClear,100,EventDungeonStageClear,105410110,None,0
105410112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070054,1,68,58,True,14800,40000,False,6503912,0,7147112,event_colorless_06_s,event_colorless_06_e,0,0,None,100,EventDungeonStageClear,105410111,None,0
105420101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070054,1,72,60,True,15800,40000,False,6503913,0,7147201,0,0,0,0,None,100,EventDungeonStageClear,105410112,None,0
105420102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070054,1,74,62,True,16300,40000,False,6503914,0,7147202,0,0,0,0,StageClear,100,EventDungeonStageClear,105420101,None,0
105420103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070054,1,76,64,True,16700,40000,False,6503915,0,7147203,0,0,0,0,None,100,EventDungeonStageClear,105420102,None,0
105420104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070054,1,78,66,True,17200,40000,False,6503916,0,7147204,0,0,0,0,StageClear,100,EventDungeonStageClear,105420103,None,0
105420105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070054,1,80,70,True,17600,40000,False,6503917,0,7147205,0,0,0,0,None,100,EventDungeonStageClear,105420104,None,0
105420106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070054,1,82,74,True,18300,40000,False,6503918,0,7147206,0,0,0,0,None,100,EventDungeonStageClear,105420105,None,0
105420107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070054,1,84,78,True,20200,40000,False,6503919,0,7147207,0,0,0,0,StageClear,100,EventDungeonStageClear,105420106,None,0
105420108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070054,1,88,80,True,21500,40000,False,6503920,0,7147208,0,0,0,0,None,100,EventDungeonStageClear,105420107,None,0
105420109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070054,1,92,82,True,23400,40000,False,6503921,0,7147209,0,0,0,0,StageClear,100,EventDungeonStageClear,105420108,None,0
105420110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070054,1,96,86,True,25400,40000,False,6503922,0,7147210,0,0,0,0,None,100,EventDungeonStageClear,105420109,None,0
105420111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070054,1,102,90,True,27900,40000,False,6503923,0,7147211,0,0,0,0,StageClear,100,EventDungeonStageClear,105420110,None,0
105420112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070054,1,108,94,True,32900,40000,False,6503924,0,7147212,0,event_colorless_epilogue,0,0,None,100,EventDungeonStageClear,105420111,None,0
105510101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070055,1,72,60,True,2100,40000,False,6504001,0,7148101,event_ce004_1_01_s,event_ce004_1_01_e,0,0,None,100,None,0,None,0
105510102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070055,1,74,62,True,3500,40000,False,6504002,0,7148102,0,0,0,0,StageClear,100,EventDungeonStageClear,105510101,None,0
105510103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070055,1,76,64,True,3900,40000,False,6504003,0,7148103,event_ce004_1_02_s,event_ce004_1_02_e,0,0,None,100,EventDungeonStageClear,105510102,None,0
105510104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070055,1,78,66,True,5000,40000,False,6504004,0,7148104,0,0,0,0,StageClear,100,EventDungeonStageClear,105510103,None,0
105510105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070055,1,80,70,True,5600,40000,False,6504005,0,7148105,event_ce004_1_03_s,event_ce004_1_03_e,0,0,None,100,EventDungeonStageClear,105510104,None,0
105510106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070055,1,82,74,True,6100,40000,False,6504006,0,7148106,event_ce004_1_intermission_01,0,0,0,None,100,EventDungeonStageClear,105510105,None,0
105510107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070055,1,84,78,True,8300,40000,False,6504007,0,7148107,0,0,0,0,StageClear,100,EventDungeonStageClear,105510106,None,0
105510108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070055,1,88,80,True,9500,40000,False,6504008,0,7148108,event_ce004_1_04_s,event_ce004_1_04_e,0,0,None,100,EventDungeonStageClear,105510107,None,0
105510109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070055,1,92,82,True,10700,40000,False,6504009,0,7148109,0,0,0,0,StageClear,100,EventDungeonStageClear,105510108,None,0
105510110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070055,1,96,86,True,11800,40000,False,6504010,0,7148110,event_ce004_1_05_s,event_ce004_1_05_e,0,0,None,100,EventDungeonStageClear,105510109,None,0
105510111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070055,1,102,90,True,12900,40000,False,6504011,0,7148111,0,0,0,0,StageClear,100,EventDungeonStageClear,105510110,None,0
105510112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070055,1,108,94,True,14800,40000,False,6504012,0,7148112,event_ce004_1_06_s,event_ce004_1_06_e,0,0,None,100,EventDungeonStageClear,105510111,None,0
105610101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_0,Item,7070055,1,72,60,True,2100,40000,False,6504013,0,7149101,event_ce004_2_01_s,event_ce004_2_01_e,0,0,None,100,None,0,None,0
105610102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_1,Item,7070055,1,74,62,True,3500,40000,False,6504014,0,7149102,0,0,0,0,StageClear,100,EventDungeonStageClear,105610101,None,0
105610103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_2,Item,7070055,1,76,64,True,3900,40000,False,6504015,0,7149103,event_ce004_2_02_s,event_ce004_2_02_e,0,0,None,100,EventDungeonStageClear,105610102,None,0
105610104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_3,Item,7070055,1,78,66,True,5000,40000,False,6504016,0,7149104,0,0,0,0,StageClear,100,EventDungeonStageClear,105610103,None,0
105610105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_4,Item,7070055,1,80,70,True,5600,40000,False,6504017,0,7149105,event_ce004_2_03_s,event_ce004_2_03_e,0,0,None,100,EventDungeonStageClear,105610104,None,0
105610106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_5,Item,7070055,1,82,74,True,6100,40000,False,6504018,0,7149106,event_ce004_2_intermission_01,0,0,0,None,100,EventDungeonStageClear,105610105,None,0
105610107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_6,Item,7070055,1,84,78,True,8300,40000,False,6504019,0,7149107,0,0,0,0,StageClear,100,EventDungeonStageClear,105610106,None,0
105610108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_7,Item,7070055,1,88,80,True,9500,40000,False,6504020,0,7149108,event_ce004_2_04_s,event_ce004_2_04_e,0,0,None,100,EventDungeonStageClear,105610107,None,0
105610109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_8,Item,7070055,1,92,82,True,10700,40000,False,6504021,0,7149109,0,0,0,0,StageClear,100,EventDungeonStageClear,105610108,None,0
105610110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_9,Item,7070055,1,96,86,True,11800,40000,False,6504022,0,7149110,event_ce004_2_05,0,0,0,None,100,EventDungeonStageClear,105610109,None,0
105610111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_10,Item,7070055,1,102,90,True,12900,40000,False,6504023,0,7149111,0,0,0,0,StageClear,100,EventDungeonStageClear,105610110,None,0
105610112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN0_11,Item,7070055,1,108,94,True,14800,40000,False,6504024,0,7149112,event_ce004_2_06_s,event_ce004_2_06_e,0,0,None,100,EventDungeonStageClear,105610111,None,0
105710101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070055,1,72,60,True,2100,40000,False,6504025,0,7150101,event_ce004_3_01,0,0,0,None,100,None,0,None,0
105710102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070055,1,74,62,True,3500,40000,False,6504026,0,7150102,0,0,0,0,StageClear,100,EventDungeonStageClear,105710101,None,0
105710103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070055,1,76,64,True,3900,40000,False,6504027,0,7150103,event_ce004_3_02_s,event_ce004_3_02_e,0,0,None,100,EventDungeonStageClear,105710102,None,0
105710104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070055,1,78,66,True,5000,40000,False,6504028,0,7150104,0,0,0,0,StageClear,100,EventDungeonStageClear,105710103,None,0
105710105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070055,1,80,70,True,5600,40000,False,6504029,0,7150105,event_ce004_3_03_s,event_ce004_3_03_e,0,0,None,100,EventDungeonStageClear,105710104,None,0
105710106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070055,1,82,74,True,6100,40000,False,6504030,0,7150106,event_ce004_3_intermission_01,0,0,0,None,100,EventDungeonStageClear,105710105,None,0
105710107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070055,1,84,78,True,8300,40000,False,6504031,0,7150107,0,0,0,0,StageClear,100,EventDungeonStageClear,105710106,None,0
105710108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070055,1,88,80,True,9500,40000,False,6504032,0,7150108,event_ce004_3_04_s,event_ce004_3_04_e,0,0,None,100,EventDungeonStageClear,105710107,None,0
105710109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070055,1,92,82,True,10700,40000,False,6504033,0,7150109,0,0,0,0,StageClear,100,EventDungeonStageClear,105710108,None,0
105710110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070055,1,96,86,True,11800,40000,False,6504034,0,7150110,event_ce004_3_05_s,event_ce004_3_05_e,0,0,None,100,EventDungeonStageClear,105710109,None,0
105710111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070055,1,102,90,True,12900,40000,False,6504035,0,7150111,0,0,0,0,StageClear,100,EventDungeonStageClear,105710110,None,0
105710112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070055,1,108,94,True,14800,40000,False,6504036,0,7150112,event_ce004_3_06_s,event_ce004_3_06_e,0,0,None,100,EventDungeonStageClear,105710111,None,0
105720101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070055,1,72,60,True,15800,40000,False,6504037,0,7150201,0,0,0,0,None,100,EventDungeonStageClear,105710112,None,0
105720102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070055,1,74,62,True,16300,40000,False,6504038,0,7150202,0,0,0,0,StageClear,100,EventDungeonStageClear,105720101,None,0
105720103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070055,1,76,64,True,16700,40000,False,6504039,0,7150203,0,0,0,0,None,100,EventDungeonStageClear,105720102,None,0
105720104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070055,1,78,66,True,17200,40000,False,6504040,0,7150204,0,0,0,0,StageClear,100,EventDungeonStageClear,105720103,None,0
105720105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070055,1,80,70,True,17600,40000,False,6504041,0,7150205,0,0,0,0,None,100,EventDungeonStageClear,105720104,None,0
105720106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070055,1,82,74,True,18300,40000,False,6504042,0,7150206,0,0,0,0,None,100,EventDungeonStageClear,105720105,None,0
105720107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070055,1,84,78,True,20200,40000,False,6504043,0,7150207,0,0,0,0,StageClear,100,EventDungeonStageClear,105720106,None,0
105720108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070055,1,88,80,True,21500,40000,False,6504044,0,7150208,0,0,0,0,None,100,EventDungeonStageClear,105720107,None,0
105720109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070055,1,92,82,True,23400,40000,False,6504045,0,7150209,0,0,0,0,StageClear,100,EventDungeonStageClear,105720108,None,0
105720110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070055,1,96,86,True,25400,40000,False,6504046,0,7150210,0,0,0,0,None,100,EventDungeonStageClear,105720109,None,0
105720111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070055,1,102,90,True,27900,40000,False,6504047,0,7150211,0,0,0,0,StageClear,100,EventDungeonStageClear,105720110,None,0
105720112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070055,1,108,94,True,32900,40000,False,6504048,0,7150212,0,event_ce004_3_epilogue,0,0,None,100,EventDungeonStageClear,105720111,None,0
105810101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070058,1,10,8,True,2100,40000,False,6504101,0,7151101,event_jinxplayer_01_s,event_jinxplayer_01_e,0,0,None,100,None,0,None,0
105810102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070058,1,18,14,True,3500,40000,False,6504102,0,7151102,0,0,0,0,StageClear,100,EventDungeonStageClear,105810101,None,0
105810103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070058,1,22,18,True,3900,40000,False,6504103,0,7151103,event_jinxplayer_02_s,event_jinxplayer_02_e,0,0,None,100,EventDungeonStageClear,105810102,None,0
105810104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070058,1,28,26,True,5000,40000,False,6504104,0,7151104,0,0,0,0,StageClear,100,EventDungeonStageClear,105810103,None,0
105810105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070058,1,34,30,True,5600,40000,False,6504105,0,7151105,event_jinxplayer_03_s,event_jinxplayer_03_e,0,0,None,100,EventDungeonStageClear,105810104,None,0
105810106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070058,1,40,36,True,6100,40000,False,6504106,0,7151106,event_jinxplayer_intermission_01,0,0,0,None,100,EventDungeonStageClear,105810105,None,0
105810107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070058,1,44,42,True,8300,40000,False,6504107,0,7151107,0,0,0,0,StageClear,100,EventDungeonStageClear,105810106,None,0
105810108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070058,1,50,46,True,9500,40000,False,6504108,0,7151108,event_jinxplayer_04_s,event_jinxplayer_04_e,0,0,None,100,EventDungeonStageClear,105810107,None,0
105810109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070058,1,54,50,True,10700,40000,False,6504109,0,7151109,0,0,0,0,StageClear,100,EventDungeonStageClear,105810108,None,0
105810110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070058,1,58,54,True,11800,40000,False,6504110,0,7151110,event_jinxplayer_05_s,event_jinxplayer_05_e,0,0,None,100,EventDungeonStageClear,105810109,None,0
105810111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070058,1,62,56,True,12900,40000,False,6504111,0,7151111,0,0,0,0,StageClear,100,EventDungeonStageClear,105810110,None,0
105810112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070058,1,68,58,True,14800,40000,False,6504112,0,7151112,event_jinxplayer_06_s,event_jinxplayer_06_e,0,0,None,100,EventDungeonStageClear,105810111,None,0
105820101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070058,1,72,60,True,15800,40000,False,6504113,0,7151201,0,0,0,0,None,100,EventDungeonStageClear,105810112,None,0
105820102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070058,1,74,62,True,16300,40000,False,6504114,0,7151202,0,0,0,0,StageClear,100,EventDungeonStageClear,105820101,None,0
105820103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070058,1,76,64,True,16700,40000,False,6504115,0,7151203,0,0,0,0,None,100,EventDungeonStageClear,105820102,None,0
105820104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070058,1,78,66,True,17200,40000,False,6504116,0,7151204,0,0,0,0,StageClear,100,EventDungeonStageClear,105820103,None,0
105820105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070058,1,80,70,True,17600,40000,False,6504117,0,7151205,0,0,0,0,None,100,EventDungeonStageClear,105820104,None,0
105820106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070058,1,82,74,True,18300,40000,False,6504118,0,7151206,0,0,0,0,None,100,EventDungeonStageClear,105820105,None,0
105820107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070058,1,84,78,True,20200,40000,False,6504119,0,7151207,0,0,0,0,StageClear,100,EventDungeonStageClear,105820106,None,0
105820108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070058,1,88,80,True,21500,40000,False,6504120,0,7151208,0,0,0,0,None,100,EventDungeonStageClear,105820107,None,0
105820109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070058,1,92,82,True,23400,40000,False,6504121,0,7151209,0,0,0,0,StageClear,100,EventDungeonStageClear,105820108,None,0
105820110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070058,1,96,86,True,25400,40000,False,6504122,0,7151210,0,0,0,0,None,100,EventDungeonStageClear,105820109,None,0
105820111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070058,1,102,90,True,27900,40000,False,6504123,0,7151211,0,0,0,0,StageClear,100,EventDungeonStageClear,105820110,None,0
105820112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070058,1,108,94,True,32900,40000,False,6504124,0,7151212,0,event_jinxplayer_epilogue,0,0,None,100,EventDungeonStageClear,105820111,None,0
105910101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070059,1,10,8,True,2100,40000,False,6504201,0,7152101,event_phantomthiefvsdetective_01_s,event_phantomthiefvsdetective_01_e,0,0,None,100,None,0,None,0
105910102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070059,1,18,14,True,3500,40000,False,6504202,0,7152102,0,0,0,0,StageClear,100,EventDungeonStageClear,105910101,None,0
105910103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070059,1,22,18,True,3900,40000,False,6504203,0,7152103,event_phantomthiefvsdetective_02_s,event_phantomthiefvsdetective_02_e,0,0,None,100,EventDungeonStageClear,105910102,None,0
105910104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070059,1,28,26,True,5000,40000,False,6504204,0,7152104,0,0,0,0,StageClear,100,EventDungeonStageClear,105910103,None,0
105910105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070059,1,34,30,True,5600,40000,False,6504205,0,7152105,event_phantomthiefvsdetective_03_s,event_phantomthiefvsdetective_03_e,0,0,None,100,EventDungeonStageClear,105910104,None,0
105910106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070059,1,40,36,True,6100,40000,False,6504206,0,7152106,event_phantomthiefvsdetective_intermission_01,0,0,0,None,100,EventDungeonStageClear,105910105,None,0
105910107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070059,1,44,42,True,8300,40000,False,6504207,0,7152107,0,0,0,0,StageClear,100,EventDungeonStageClear,105910106,None,0
105910108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070059,1,50,46,True,9500,40000,False,6504208,0,7152108,event_phantomthiefvsdetective_04_s,event_phantomthiefvsdetective_04_e,0,0,None,100,EventDungeonStageClear,105910107,None,0
105910109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070059,1,54,50,True,10700,40000,False,6504209,0,7152109,0,0,0,0,StageClear,100,EventDungeonStageClear,105910108,None,0
105910110,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_10,Item,7070059,1,58,54,True,11800,40000,False,6504210,0,7152110,event_phantomthiefvsdetective_05_s,event_phantomthiefvsdetective_05_e,0,0,None,100,EventDungeonStageClear,105910109,None,0
105910111,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_11,Item,7070059,1,62,56,True,12900,40000,False,6504211,0,7152111,0,0,0,0,StageClear,100,EventDungeonStageClear,105910110,None,0
105910112,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_12,Item,7070059,1,68,58,True,14800,40000,False,6504212,0,7152112,event_phantomthiefvsdetective_06_s,event_phantomthiefvsdetective_06_e,0,0,None,100,EventDungeonStageClear,105910111,None,0
105920101,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_1,Item,7070059,1,72,60,True,15800,40000,False,6504213,0,7152201,0,0,0,0,None,100,EventDungeonStageClear,105910112,None,0
105920102,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_2,Item,7070059,1,74,62,True,16300,40000,False,6504214,0,7152202,0,0,0,0,StageClear,100,EventDungeonStageClear,105920101,None,0
105920103,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_3,Item,7070059,1,76,64,True,16700,40000,False,6504215,0,7152203,0,0,0,0,None,100,EventDungeonStageClear,105920102,None,0
105920104,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_4,Item,7070059,1,78,66,True,17200,40000,False,6504216,0,7152204,0,0,0,0,StageClear,100,EventDungeonStageClear,105920103,None,0
105920105,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_5,Item,7070059,1,80,70,True,17600,40000,False,6504217,0,7152205,0,0,0,0,None,100,EventDungeonStageClear,105920104,None,0
105920106,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_6,Item,7070059,1,82,74,True,18300,40000,False,6504218,0,7152206,0,0,0,0,None,100,EventDungeonStageClear,105920105,None,0
105920107,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_7,Item,7070059,1,84,78,True,20200,40000,False,6504219,0,7152207,0,0,0,0,StageClear,100,EventDungeonStageClear,105920106,None,0
105920108,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_8,Item,7070059,1,88,80,True,21500,40000,False,6504220,0,7152208,0,0,0,0,None,100,EventDungeonStageClear,105920107,None,0
105920109,Locale_Stage:STORY_EVENT_DUNGEON_SHORT_NAME_EN1_9,Item,7070059,1,92,82,True,23400,40000,False,6504221,0,7152209,0,0,0,0,StageClear,100,EventDungeonStageClear,105920108,None,0
