Key,Value
ITEM_EXCHANGE_10005_MAIL_TITLE,Brand New Year Event Currency Exchange
ITEM_EXCHANGE_10005_MAIL_DESC,Each Chandelier Brooch has been exchanged for 200 Credits.
ITEM_EXCHANGE_10006_MAIL_TITLE,D-Outsiders Event Currency Exchange
ITEM_EXCHANGE_10006_MAIL_DESC,Each Splendamin has been exchanged for 200 Credits.
ITEM_EXCHANGE_10007_MAIL_TITLE,Maid In Valentine Event Currency Exchange
ITEM_EXCHANGE_10007_MAIL_DESC,Each Limited Edition Chocolate has been exchanged for 200 Credits.
ITEM_EXCHANGE_10008_MAIL_TITLE,Bullet X CS Event Currency Exchange
ITEM_EXCHANGE_10008_MAIL_DESC,Each piece of Unknown Data has been exchanged for 200 Credits.
ITEM_EXCHANGE_10009_MAIL_TITLE,Bullet X CS II Event Currency Exchange
ITEM_EXCHANGE_10009_MAIL_DESC,"210,000,000 pieces of Unknown Data have been exchanged for 1 Credit."
ITEM_EXCHANGE_10010_MAIL_TITLE,Bow-Wow Paradise Event Currency Exchange
ITEM_EXCHANGE_10010_MAIL_DESC,Each Bone Snack has been exchanged for 200 Credits.
ITEM_EXCHANGE_10011_MAIL_TITLE,Cherry Blossom Event Currency Exchange
ITEM_EXCHANGE_10011_MAIL_DESC,Each Flower Bookmark has been exchanged for 200 Credits.
ITEM_EXCHANGE_10012_MAIL_TITLE,L.T.K -License to Kill- Event Currency Exchange
ITEM_EXCHANGE_10012_MAIL_DESC,Each Bullet Shell has been exchanged for 200 Credits.
ITEM_EXCHANGE_10013_MAIL_TITLE,OverZone I Event Currency Exchange
ITEM_EXCHANGE_10013_MAIL_DESC,Each Engraved Memory has been exchanged for 200 Credits.
ITEM_EXCHANGE_10014_MAIL_TITLE,OverZone II Event Currency Exchange
ITEM_EXCHANGE_10014_MAIL_DESC,"210,000,000 Engraved Memories have been exchanged for 1 Credit."
ITEM_EXCHANGE_10015_MAIL_TITLE,Bunny X 777
ITEM_EXCHANGE_10015_MAIL_DESC,Each Kiss Card has been exchanged for 200 Credits.
ITEM_EXCHANGE_10016_MAIL_TITLE,Queen's Order
ITEM_EXCHANGE_10016_MAIL_DESC,Each Red Rose has been exchanged for 200 Credits.
ITEM_EXCHANGE_10020_MAIL_TITLE,BLUEWATER ISLAND Event Shop Currency Exchange
ITEM_EXCHANGE_10020_MAIL_DESC,Each Pearl has been exchanged for 200 Credits.
ITEM_EXCHANGE_10022_MAIL_TITLE,NYA NYA PARADISE Event Shop Currency Exchange
ITEM_EXCHANGE_10022_MAIL_DESC,EachTin Can has been exchanged for 200 Credits.
ITEM_EXCHANGE_10023_MAIL_TITLE,GOLDEN SHIP Event Shop Currency Exchange
ITEM_EXCHANGE_10023_MAIL_DESC,Each Map Piece has been exchanged for 200 Credits.
ITEM_EXCHANGE_10024_MAIL_TITLE,"SEA, YOU, AGAIN Event Shop Currency Exchange"
ITEM_EXCHANGE_10024_MAIL_DESC,Each Anchor has been exchanged for 200 Credits.
ITEM_EXCHANGE_10026_MAIL_DESC,Each piece of Unknown Data O.A. has been exchanged for 200 Credits.
ITEM_EXCHANGE_10028_MAIL_DESC,Each Report Card has been exchanged for 200 Credits.
ITEM_EXCHANGE_10029_MAIL_DESC,Each Two Hearts has been exchanged for 200 Credits.
ITEM_EXCHANGE_10030_MAIL_DESC,Each Handcuff has been exchanged for 200 Credits.
ITEM_EXCHANGE_10031_MAIL_DESC,Each Cassette Tape has been exchanged for 200 Credits.
ITEM_EXCHANGE_10033_MAIL_DESC,Each Tree Seed has been exchanged for 200 Credits.
ITEM_EXCHANGE_10034_MAIL_DESC,Each bottle of Cold Milk has been exchanged for 200 Credits.
ITEM_EXCHANGE_10036_MAIL_DESC,Each Lion's Crown has been exchanged for 200 Credits.
ITEM_EXCHANGE_10037_MAIL_DESC,Each Desiccated Rose has been exchanged for 200 Credits.
ITEM_EXCHANGE_10038_MAIL_DESC,Each Golden Dragon Emblem has been exchanged for 200 Credits.
ITEM_EXCHANGE_10039_MAIL_DESC,Each Best Maid Card has been exchanged for 200 Credits.
ITEM_EXCHANGE_10040_MAIL_DESC,Each Platinum Trophy has been exchanged for 200 Credits.
ITEM_EXCHANGE_10041_MAIL_DESC,Each piece of Unknown Data Re. has been exchanged for 200 Credits.
ITEM_EXCHANGE_10043_MAIL_DESC,Each Bloodstained Crown has been exchanged for 200 Credits.
ITEM_EXCHANGE_10044_MAIL_DESC,Each bottle of Refreshing Water has been exchanged for 200 Credits.
ITEM_EXCHANGE_10045_MAIL_DESC,Crown Kingdom Commemorative Coin has been exchanged for 200 Credits.
ITEM_EXCHANGE_10047_MAIL_DESC,Ark Rangers Poster has been exchanged for 200 Credits.
ITEM_EXCHANGE_10048_MAIL_DESC,Each Tetra Golden Key has been exchanged for 200 Credits.
ITEM_EXCHANGE_10050_MAIL_DESC,Each All-Purpose Towel has been exchanged for 200 Credits.
ITEM_EXCHANGE_10051_MAIL_DESC,Each Pink Dolphin Sticker has been exchanged for 200 Credits.
ITEM_EXCHANGE_10053_MAIL_DESC,Each Tied Ribbon has been exchanged for 200 Credits.
ITEM_EXCHANGE_10054_MAIL_DESC,Each Chocolate Bar has been exchanged for 200 Credits.
ITEM_EXCHANGE_10055_MAIL_DESC,Each piece of Unknown Data E.V. has been exchanged for 200 Credits.
ITEM_EXCHANGE_10058_MAIL_DESC,Each Lucky Dice has been exchanged for 200 Credits.
ITEM_EXCHANGE_10059_MAIL_DESC,Each Thief's Calling Card has been exchanged for 200 Credits.
ITEM_EXCHANGE_10060_MAIL_DESC,Each Protein Shake has been exchanged for 200 Credits.
ITEM_EXCHANGE_10061_MAIL_DESC,Each Mirror Fragment has been exchanged for 200 Credits.
ITEM_EXCHANGE_10063_MAIL_DESC,Each Watering Can has been exchanged for 200 Credits.
ITEM_EXCHANGE_10064_MAIL_DESC,Each Money Bag has been exchanged for 200 Credits.
ITEM_EXCHANGE_10066_MAIL_DESC,Each Filling Notebook has been exchanged for 200 Credits.
ITEM_EXCHANGE_10068_MAIL_DESC,Each Security Label has been exchanged for 200 Credits.
ITEM_EXCHANGE_10069_MAIL_DESC,Each Hearty Chocolate has been exchanged for 200 Credits.
ITEM_EXCHANGE_10070_MAIL_DESC,Each piece of Unknown Data S.Q. has been exchanged for 200 Credits.
ITEM_EXCHANGE_10072_MAIL_DESC,Each Sakura Bracelet has been exchanged for 200 Credits.
ITEM_EXCHANGE_10073_MAIL_DESC,Each Splendamin Bread has been exchanged for 200 Credits.
ITEM_EXCHANGE_10074_MAIL_DESC,Each Main Dish has been exchanged for 200 Credits.
ITEM_EXCHANGE_10075_MAIL_DESC,Each Chain of Fate has been exchanged for 200 Credits.
ITEM_EXCHANGE_10077_MAIL_DESC,Each Tarot Deck has been exchanged for 200 Credits.
ITEM_EXCHANGE_10078_MAIL_DESC,Each Thorned Crown has been exchanged for 200 Credits.
ITEM_EXCHANGE_10079_MAIL_DESC,Each Fusion Cell has been exchanged for 200 Credits.
ITEM_EXCHANGE_10081_MAIL_DESC,Each Luggage has been exchanged for 200 Credits.
ITEM_EXCHANGE_10084_MAIL_DESC,Each Premium Tea Bag has been exchanged for 200 Credits.
ITEM_EXCHANGE_10086_MAIL_DESC,Each Elysion Meal Ticket has been exchanged for 200 Credits.
ITEM_EXCHANGE_11001_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11001_MAIL_DESC,Each Bunny Costume Ticket has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11002_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11002_MAIL_DESC,Each Villain Racer Key has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11003_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11003_MAIL_DESC,Each Moonlight Gear has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11005_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11005_MAIL_DESC,Each Costume Ticket has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11006_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11006_MAIL_DESC,Each Diva Concert Ticket has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11008_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11008_MAIL_DESC,Each Fortune Cookie has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11009_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11009_MAIL_DESC,Each Black Crown has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11010_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11010_MAIL_DESC,Each White Crown has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11011_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11011_MAIL_DESC,Each Love Letter has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11012_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11012_MAIL_DESC,Each Gem Parfait has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11013_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11013_MAIL_DESC,Each NERV Secret Key has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11014_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11014_MAIL_DESC,Each Moonlit Cup has been exchanged for 120 Free Gems.
ITEM_EXCHANGE_11015_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11015_MAIL_DESC,Each pair of Glass Slippers has been exchanged for 120 Free Gems.
ITEM_EXCHANGE_11016_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11016_MAIL_DESC,Each New Year Festival Ticket has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11017_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11017_MAIL_DESC,Each Bath Boat has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11019_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11019_MAIL_DESC,Each Deep-Sea Flower has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11020_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11020_MAIL_DESC,Each pair of Rose-Colored Handcuffs has been exchanged for 120 Free Gems.
ITEM_EXCHANGE_11021_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11021_MAIL_DESC,Each Dreamcatcher has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11022_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11022_MAIL_DESC,Each Racing Flag has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11023_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11023_MAIL_DESC,Each Moonlight Gear has been exchanged for 120 free Gems.
ITEM_EXCHANGE_11024_MAIL_TITLE,Costume Ticket Exchange
ITEM_EXCHANGE_11024_MAIL_DESC,Each Swimming Bag has been exchanged for 120 Free Gems.
ITEM_EXCHANGE_EVENT_CURRENCY_MAIL_TITLE,Event Shop Currency Exchange
AUTO_CHARGE_ITEM_CHARGE_REMAIN_TIME,Replenish in
AUTO_CHARGE_ITEM_CHARGE_COUNT,Replenishment Amount
AUTO_CHARGE_ITEM_CHARGE_LIMIT_COUNT,Replenishment Limit
PASS_FUNCTION,Pass
PASS_RANK,LEVEL
PASS_NORMAL_TAB_DESC,"Collect Pass Points and boost your Pass Level to obtain rewards.
Purchase a Premium Pass for special rewards.
<color=#009AFF>Premium Pass must be purchased before the final 2 hours of current Pass.</color>"
PASS_MISSION_TAB_DESC,"Complete Pass Mission for Pass Points.
Accumulate Pass Points to boost your Pass Level. 
<color=#009AFF>Premium Passes must be purchased before the final 2 hours of the mission.</color>"
PASS_NORMAL_REWARD,Common Rewards
PASS_PREMIUM_REWARD,Premium Rewards
PASS_PREMIUM_PASS_ACTIVATE,Activate Premium Pass
PASS_RANK_PURCHASE,Purchase Pass Levels
PASS_RANK_PURCHASE_2,Purchase Levels
PASS_RANK_PURCHASE_DESC_1,Spend Gems to boost Pass Level to the next level?
PASS_RANK_PURCHASE_DESC_2,Rewards gained when purchasing Pass Level
PASS_NEED_TO_BUY_PREMIUM_PASS,Premium Pass Required
PASS_MAIL_UNRECEIVED_REWARD_TITLE,Unclaimed Pass Reward Delivery
PASS_MAIL_UNRECEIVED_REWARD_BODY,Here are your unclaimed Pass Rewards.
PASS_MISSION_NOT_ENOUGH_REWARD,No available Pass Points.
PASS_PASS_POINT_GET_INFO,{0} Points obtained.
PASS_PURCHASE,Purchase Pass
PASS_PREMIUM_PURCHASE,Purchase Premium Pass
PASS_PREMIUM_PURCHASE_DESC,Receive Premium Pass bonus items as extra rewards.
PASS_FINAL_REWARD_INFO,Obtain {0} by completing Pass Missions!
PASS_SEASON_END_RETURN_TO_LOBBY,The season has ended. Tap confirm to go back to the lobby.
PASS_EVENT_END_RETURN_TO_LOBBY,The event has ended. Tap Confirm to return to the lobby.
PASS_NEWBIE_NAME,ROAD TO VILLAIN
PASS_NEWBIE_DESC,"Complete missions and boost your level to earn a variety of rewards.
<color=#009AFF>Obtain Drake by reaching Lv. 20, Lv. 40, and Lv. 60.</color>"
PASS_RANK_REWARD_RECEIVED,Claimed
PASS_RANK_MAX,Max Level reached
CASH_SYNCHRO_FAILURE_NOTICE,Sync Error Notice
CASH_SYNCHRO_FAILURE_NOTICE_DESC,"A synchronization error occurred. Payment token info failed to load.
Related services will be restricted until synchronization returns to normal."
CASH_SYNCHRO_MANUAL_SYNC,Sync Manually
CASH_SYNCHRO_SYNC_FAIL,Sync Failed
CASH_SYNCHRO_SYNC_FAIL_DESC_1,"Sync Failed
(1/3)"
CASH_SYNCHRO_SYNC_FAIL_DESC_2,"Sync Failed
(2/3)"
CASH_SYNCHRO_SYNC_FAIL_DESC_3,"Sync Failed
(3/3)
All attempts failed. Please restart the game to activate the related service."
CASH_SYNCHRO_SYNC_SUCCESS,Sync Complete
FAILURE_NOT_ABLE_TO_BUY_BY_TIME_LIMIT,Cannot be purchased now.
FIELD_EMERGENCY_ESCAPE_POPUP_TITLE,Emergency Escape
FIELD_EMERGENCY_ESCAPE_POPUP_DESC1,"When Emergency Escape is activated, you will move to the initial position of the Field after a certain amount of time and all devices in the Field will reset. If you were in the Lost Sector, all enemies you have cleared will be revived."
FIELD_EMERGENCY_ESCAPE_POPUP_DESC2,Activate Emergency Escape?
SKIPACTIVEDELAY_POPUP_TITLE,Skip Animation
SKIPACTIVEDELAY_POPUP_DESC,Skip the animation?
SIMULATIONROOM_TITLE,Simulation Room
SIMULATIONROOM_START,Begin Simulation
SIMULATIONROOM_GAIN_REWARD,Available Rewards
SIMULATIONROOM_GAIN_REWARD_ALREADY,This sector has been cleared. Rewards will be received when the Simulation Room is reset.
SIMULATIONROOM_DIFFICULTY_EN,Difficulty
SIMULATIONROOM_DIFFICULTY_NO,{difficulty_id}
SIMULATIONROOM_CHAPTER_EN,Section
SIMULATIONROOM_CHAPTER_LOCK,The previous sector must be cleared.
SIMULATIONROOM_BATTLE_EVENT_NO,{chapter} - Stage {stage}
SIMULATIONROOM_BATTLE_DEFEAT_TIP,Defeated Nikkes cannot join squads in the Simulation Room. Please select another Nikke and try again.
SIMULATIONROOM_SELECTION_EVENT_DESC,What will you choose?
SIMULATIONROOM_SELECTION_DONT_SELECT_NAME,None
SIMULATIONROOM_SELECTION_DONT_SELECT_DESC,Nothing will happen.
SIMULATIONROOM_SELECTION_DONT_SELECT_BUFF_DESC,Skip without selecting a buff.
SIMULATIONROOM_EVENT_TYPE_NORMALBATTLE_NAME,Normal Battle
SIMULATIONROOM_EVENT_TYPE_ELITEBATTLE_NAME,Elite Battle
SIMULATIONROOM_EVENT_TYPE_BOSSBATTLE_NAME,Boss Battle
SIMULATIONROOM_EVENT_TYPE_BOSSBATTLE_DESC,Simulation Clear
SIMULATIONROOM_EVENT_TYPE_MAINTENANCE_NAME,ICU
SIMULATIONROOM_EVENT_TYPE_MAINTENANCE_DESC,Nikke recovery/resurrection.
SIMULATIONROOM_EVENT_TYPE_RANDOMSELECTION_NAME,Commanding Ability Test
SIMULATIONROOM_EVENT_TYPE_RANDOMSELECTION_DESC,Unknown rewards.
SIMULATIONROOM_EVENT_TYPE_ENHANCEBUFF_NAME,Spec Up
SIMULATIONROOM_EVENT_TYPE_ENHANCEBUFF_DESC,Enhance existing buff(s)
SIMULATIONROOM_DIFFICULTY_NAME,Difficulty
SIMULATIONROOM_CHAPTER_NAME,Sector
SIMULATIONROOM_REWARD_BUFF,Gained Buff
SIMULATIONROOM_PRE_OWN_BUFF,Active Buff
SIMULATIONROOM_PRE_OWN_BUFF_LIST,Active Buff List
SIMULATIONROOM_CHANGE_BUFF_DESC,Select an active buff from the list below to be replaced with a new buff.
SIMULATIONROOM_ENTER_INFO,"Rewards differ by difficulty and sector.
There may also be unreceived rewards from lower difficulties."
SIMULATIONROOM_NEW_BUFF_GET_INFO,Gain New Buff
SIMULATIONROOM_GET_BUFF,Gain New Buff
SIMULATIONROOM_BUFF_DISABLE_INFO,Conditions not met. Unable to select.
SIMULATIONROOM_CHAIN_BUFF_LEVEL,Chain Level
SIMULATIONROOM_ALREADY_CLEAR_INFO,This sector has been cleared. Rewards will be received when the Simulation Room is reset.
SIMULATIONROOM_GIVE_UP,End Simulation
SIMULATIONROOM_GIVE_UP_POPUP_TITLE,End Simulation
SIMULATIONROOM_GIVE_UP_POPUP_DESC,"End the simulation.
All progress will be reset!"
SIMULATIONROOM_GIVE_UP_POPUP_BUFF_LEGACY_POSSIBLE,Sector cleared. Buff Legacy can be saved.
SIMULATIONROOM_GIVE_UP_POPUP_BUFF_LEGACY_POSSIBLE_2,"Sector cleared.
Buff Legacy can be saved.
If no Buff Legacy is available, the saving step will be skipped."
SIMULATIONROOM_GIVE_UP_POPUP_BUFF_LEGACY_IMPOSSIBLE,Failed to clear sector. Buff Legacy cannot be saved.
SIMULATIONROOM_CHAPTER_CLEAR,Sector {chapter} Clear
SIMULATIONROOM_CONTINUE_TO_NEXT_CHAPTER,Enter Sector {chapter}
SIMULATIONROOM_FINISH_DESC,The last sector of the current difficulty has been cleared.
SIMULATIONROOM_CHANGE_TARGET,Original Buff
SIMULATIONROOM_CHANGE_RESULT,Change Result
SIMULATIONROOM_DELETE_BUFF,Remove Buff
SIMULATIONROOM_RESULT,Result
SIMULATIONROOM_REWARD_CLEAR,Reward for Clearing
SIMULATIONROOM_CHOOSE_BUFF,Buff Selection
SIMULATIONROOM_NOTICE,Notice
SIMULATIONROOM_BUFF_TARGET_INFO,Buffs are only effective for specific Nikkes.
SIMULATIONROOM_BUFF_INFORMATION,Buff Information
SIMULATIONROOM_BUFF_LEVEL,Lv. {buffchain_id}
SIMULATIONROOM_BUFF_LEGACY,Buff Legacy
SIMULATIONROOM_BUFF_LEGACY_SELECT_DESC,The simulation has ended. Select the buff you wish to register in the Buff Legacy. The selected buff will be activated at the start of the next Simulation.
SIMULATIONROOM_BUFF_SELECT_DESC,Please select buffs.
SIMULATIONROOM_BUFF_DELETE_DESC,Please select the buff you want to remove.
SIMULATIONROOM_BUFF_CHANGE_DESC,Please select the buff you want to change.
SIMULATIONROOM_BUFF_UPGRADE_DESC,Please select the buff you want to upgrade.
SIMULATIONROOM_BUFF_BUBBLE_TYPE_DESC,Please select the buff that needs a Chain Type change.
SIMULATIONROOM_BUFF_DONT_SELECT_DESC,No buffs selected.
SIMULATIONROOM_BUFF_TARGET_NAME,Effective for
SIMULATIONROOM_BUFF_CHANGE_MAX_DESC,"Max number of buffs reached.
You may select one of the existing buffs and swap it with another."
SIMULATIONROOM_BUFF_CHANGE_DUPLICATE_DESC,"You already have a buff with the same effect.
Are you sure you want to swap the buffs?"
SIMULATIONROOM_BUFF_GAIN_RESULT_DESC,Buff obtained.
SIMULATIONROOM_BUFF_DELETE_RESULT_DESC,Buff removed.
SIMULATIONROOM_BUFF_CHANGE_RESULT_DESC,Buff changed.
SIMULATIONROOM_BUFF_UPGRADE_RESULT_DESC,Buff Rarity increased.
SIMULATIONROOM_BUFF_BUBBLE_TYPE_RESULT_DESC,Buff's Chain Type has been changed.
SIMULATIONROOM_BUFF_PARAMETER_Ammo,Loaded Ammo
SIMULATIONROOM_BUFF_PARAMETER_ReloadTime,Reload Time
SIMULATIONROOM_BUFF_PARAMETER_AccuracyCircle,HIT
SIMULATIONROOM_BUFF_PARAMETER_ChargeDamage,Full Charge Damage
SIMULATIONROOM_BUFF_PARAMETER_ChargeTime,Charge Time
SIMULATIONROOM_BUFF_PARAMETER_Atk,ATK
SIMULATIONROOM_BUFF_PARAMETER_Def,DEF
SIMULATIONROOM_BUFF_PARAMETER_Hp,HP
SIMULATIONROOM_BUFF_PARAMETER_CriticalChance,Critical Rate
SIMULATIONROOM_BUFF_PARAMETER_CriticalDamage,Critical Damage
SIMULATIONROOM_BUFF_PARAMETER_Heal,Recover HP
SIMULATIONROOM_BUFF_PARAMETER_Ratio,Ratio
SIMULATIONROOM_BUFF_PARAMETER_Probabilty,Chance
SIMULATIONROOM_BUFF_PARAMETER_Count,Count
SIMULATIONROOM_BUFF_PARAMETER_Damage,Damage
SIMULATIONROOM_BUFF_PARAMETER_Magazine,Magazine
SIMULATIONROOM_BUFF_PREVIEW_MAINTARGET_ATTACK,Gain Attack Buff
SIMULATIONROOM_BUFF_PREVIEW_MAINTARGET_SURVIVE,Gain Survival Buff
SIMULATIONROOM_BUFF_PREVIEW_MAINTARGET_SHOOT,Gain Strategic Buff
SIMULATIONROOM_BUFF_PREVIEW_BUBBLE_TYPE_A,Gain △ Buff
SIMULATIONROOM_BUFF_PREVIEW_BUBBLE_TYPE_B,Gain □ Buff
SIMULATIONROOM_BUFF_PREVIEW_BUBBLE_TYPE_C,Gain ○ Buff
SIMULATIONROOM_BUFF_PREVIEW_BUBBLE_TYPE_D,Gain ◇ Buff
SIMULATIONROOM_BUFF_PREVIEW_GRADE_SSR,Gain SSR Rarity Buff
SIMULATIONROOM_BUFF_PREVIEW_GRADE_EPIC,Epic Buff obtained
SIMULATIONROOM_BUFF_UNPOSSESSED,No buffs owned.
SIMULATIONROOM_EVENT_FUNCTION_HEAL_NAME,Recover
SIMULATIONROOM_EVENT_FUNCTION_RESURRECTION_ALL_NAME,Resurrect All
SIMULATIONROOM_EVENT_FUNCTION_RESURRECTION_RANDOM_NAME,Random Resurrection
SIMULATIONROOM_EVENT_FUNCTION_NONE_NAME,Nothing happened.
SIMULATIONROOM_EVENT_FUNCTION_CHOICE_FIRST_NAME,Option 1
SIMULATIONROOM_EVENT_FUNCTION_CHOICE_SECOND_NAME,Option 2
