Key,Value
d_ex_command_07_83,*Pow pow pow*
d_ex_command_07_84,*Crack crunch*
d_ex_command_07_85,"Before any of us has a chance to stop her, Quiry swiftly pulverizes the cookies on the desk into a fine powder."
d_ex_command_07_86,Mission complete!
d_ex_command_07_87,No! The cookies!
d_ex_command_07_88,Oh dear...
d_ex_command_07_89,"Quiry, those were cookies, not bugs."
d_ex_command_07_90,What? That's impossible!
d_ex_command_07_91,Those were 100% bugs. I saw it clear as day.
d_ex_command_07_92,Wait a...
d_ex_command_07_93,They really were cookies!
d_ex_command_07_94,I-I'm so sorry!
d_ex_command_07_95,"Quiry frantically apologizes to Mica and Emma,"
d_ex_command_07_96,as I find myself inwardly thanking her for decimating those heinous cookies.
d_ex_toyshop_07_title,Winter-Edition Toys
d_ex_toyshop_07_1,*Ding*
d_ex_toyshop_07_2,"Welcome, Old-Timer."
d_ex_toyshop_07_3,"H-hey there,"
d_ex_toyshop_07_4,Old-Timer!
d_ex_toyshop_07_5,"As soon as I enter the store, strings of shiny lights festooned around an enormous tree catch my eye."
d_ex_toyshop_07_6,You've redecorated for winter?
d_ex_toyshop_07_7,"I knew you'd catch on so quickly, Old-Timer!"
d_ex_toyshop_07_8,"Hehe, absolutely! And guess what? We've got some winter-exclusive toys too!"
d_ex_toyshop_07_9,There are lots of cute things in stock right now.
d_ex_toyshop_07_10,Wanna come see?
d_ex_toyshop_07_11,Sure.
d_ex_toyshop_07_12,*Rustle rustle*
d_ex_toyshop_07_13,While Belorta and Mica displays the new winter limited-edition toys on the counter...
d_ex_toyshop_07_14,*Ding*
d_ex_toyshop_07_15,P-Pit Boss?
d_ex_toyshop_07_16,"Oh? Hey there, Pit Boss!"
d_ex_toyshop_07_17,What are you doing here?
d_ex_toyshop_07_18,Waiting for the two of you.
d_ex_toyshop_07_19,Browsing the new toys they have in stock.
d_ex_toyshop_07_20,!!
d_ex_toyshop_07_21,Holy moly!
d_ex_toyshop_07_22,What a coincidence!
d_ex_toyshop_07_23,What makes you say that?
d_ex_toyshop_07_24,W-we had a feeling that you'd be here for some reason...
d_ex_toyshop_07_25,Looks like we just hit the jackpot!
d_ex_toyshop_07_26,Ah! It's the same for us!
d_ex_toyshop_07_27,"I-I'm here with Blanc... to buy some toys, too."
d_ex_toyshop_07_28,Hmm? More customers?
d_ex_toyshop_07_29,W-welcome!
d_ex_toyshop_07_30,"Hey, isn't that what you wore back at Snowfield Hot Spring?"
d_ex_toyshop_07_31,"I still think it looks fantastic. Don't you agree, Noir?"
d_ex_toyshop_07_32,"Yeah, it's super cute."
d_ex_toyshop_07_33,Thanks!
d_ex_toyshop_07_34,You said you wanted to buy a toy? What exactly do you have in mind?
d_ex_toyshop_07_35,We're looking for something to jazz up our stage!
d_ex_toyshop_07_36,Something that'll not only surprise but truly wow the audience!
d_ex_toyshop_07_37,Have you got anything that fits the bill?
d_ex_toyshop_07_38,It'd be even better if they're related to winter!
d_ex_toyshop_07_39,Hmm... something to decorate the stage...
d_ex_toyshop_07_40,This is a toughie...
d_ex_toyshop_07_41,Why don't you check out our winter selection?
d_ex_toyshop_07_42,I was just about to bring some out to show Old-Timer.
d_ex_toyshop_07_43,You may just find something that catches your eye.
d_ex_toyshop_07_44,Sounds good!
d_ex_toyshop_07_45,"Winter selection, you say? Sounds intriguing!"
d_ex_toyshop_07_46,"All right, then. They're right here."
d_ex_toyshop_07_47,Mica points at the counter.
d_ex_toyshop_07_48,"Wow, that's a lot more than I expected!"
d_ex_toyshop_07_49,... They're all so cute and interesting.
d_ex_toyshop_07_50,"I know, right? Mica and I picked them out together!"
d_ex_toyshop_07_51,I guarantee they'll add an extra dose of excitement to your performances!
d_ex_toyshop_07_52,I don't doubt that!
d_ex_toyshop_07_53,What's this tree-shaped plushie?
d_ex_toyshop_07_54,"Oh, that one? When you press the button on the back..."
d_ex_toyshop_07_55,Beebeebeep♪ Beebeebeep♪ Beebeebeepbeebeep♪
d_ex_toyshop_07_56,"As music starts playing through a small hidden speaker, the tree begins to dance energetically."
d_ex_toyshop_07_57,"Hahaha, that's so adorable!"
d_ex_toyshop_07_58,I'm sure the audience would love this.
d_ex_toyshop_07_59,"Yeah, I think so too! We'll take two of them, then!"
d_ex_toyshop_07_60,"Mind helping us pick something too, Pit Boss?"
d_ex_toyshop_07_61,Something that would make the stage really pop.
d_ex_toyshop_07_62,How about this?
d_ex_toyshop_07_63,A light bulb that's brimming with Christmas vibes.
d_ex_toyshop_07_64,A rabbit figurine with a winter-themed cape.
d_ex_toyshop_07_65,Wow!
d_ex_toyshop_07_66,The colors are incredibly vibrant and lovely!
d_ex_toyshop_07_67,So pretty
d_ex_toyshop_07_68,and eye-catching too!
d_ex_toyshop_07_69,I think it'll look quite nice up on the stage.
d_ex_toyshop_07_70,"Thank you, Pit Boss!"
d_ex_toyshop_07_71,That figurine looks so much like you two!
d_ex_toyshop_07_72,How so?
d_ex_toyshop_07_73,Just look at how cute it is!
d_ex_toyshop_07_74,"Naw, thanks!"
d_ex_toyshop_07_75,"We'll take this as well, then."
d_ex_toyshop_07_76,"Thanks, Mica!"
d_ex_toyshop_07_77,"But, what's the deal with that red box in the corner?"
d_ex_toyshop_07_78,I've been curious about it since earlier!
d_ex_toyshop_07_79,"Oh, that?"
d_ex_toyshop_07_80,I've actually never seen this box before...
d_ex_toyshop_07_81,Mica opens the red box lying in the corner.
d_ex_toyshop_07_82,*Pow powow*
d_ex_toyshop_07_83,Gah!
d_ex_toyshop_07_84,"With a burst of noise, something white shoots up into the sky."
d_ex_toyshop_07_85,"After an explosion,"
d_ex_toyshop_07_86,a gentle snowfall of white flakes began to flutter through the air.
d_ex_toyshop_07_87,Whoa!
d_ex_toyshop_07_88,How pretty!
d_ex_toyshop_07_89,Surprise!
d_ex_toyshop_07_90,Do you like the gift I prepared for you?
d_ex_toyshop_07_91,"Didn't see that coming, did you?"
d_ex_toyshop_07_92,... *Sob* That was so mean!
d_ex_toyshop_07_93,Y-you really startled me!
d_ex_toyshop_07_94,"What's this snow made of, anyway? Cotton?"
d_ex_toyshop_07_95,What's your point?
d_ex_toyshop_07_96,"Whether it's snow or cotton, it's all pretty, isn't it?"
d_ex_toyshop_07_97,When will I ever find the time to clean all this up...
d_ex_toyshop_07_98,But...
d_ex_toyshop_07_99,"It's really pretty, though."
d_ex_toyshop_07_100,You see?
d_ex_toyshop_07_101,Do you have any more of these toy boxes?
d_ex_toyshop_07_102,"Hmm? Yeah, I do. Why?"
d_ex_toyshop_07_103,These toys would be perfect for the grand finale of our show!
d_ex_toyshop_07_104,Everyone wouldn't be able to take their eyes off of it.
d_ex_toyshop_07_105,We'll take all that you've got.
d_ex_toyshop_07_106,Sure thing!
d_ex_toyshop_07_107,"Noir and Blanc purchases every last toy box in stock,"
d_ex_toyshop_07_108,setting the highest one-day sales record since the toy store's opening.
d_ex_hotel_07_title,Perfect Service
d_ex_hotel_07_1,Welcome.
d_ex_hotel_07_2,"I'm deeply grateful for the invitation, Servant."
d_ex_hotel_07_3,"Ever since I started running Snowfield Hot Spring, my desire has been to enhance the standards of our services."
d_ex_hotel_07_4,"In order to accomplish that, I'm trying to get experiences in all manner of different services."
d_ex_hotel_07_5,"You said this hotel has exceptional service, right?"
d_ex_hotel_07_6,That's right.
d_ex_hotel_07_7,They pride themselves on having the best service in the Outpost.
d_ex_hotel_07_8,That only heightens my anticipation.
d_ex_hotel_07_9,Hmm?
d_ex_hotel_07_10,"This hotel is rather intriguing, but"
d_ex_hotel_07_11,shouldn't there be employees in the lobby?
d_ex_hotel_07_12,"No, there aren't any."
d_ex_hotel_07_13,It's difficult to fathom how they have the best service.
d_ex_hotel_07_14,But I doubt you brought me here to deceive me.
d_ex_hotel_07_15,"So, I shall leave it to you to guide me."
d_ex_hotel_07_16,I lead Ludmilla to the guest room.
d_ex_hotel_07_17,Hmm...
d_ex_hotel_07_18,The room is undeniably impeccably organized.
d_ex_hotel_07_19,It's truly immaculate with not a single speck of dust in sight.
d_ex_hotel_07_20,"There must be someone overseeing this place,"
d_ex_hotel_07_21,yet we've not run into any employees this entire time.
d_ex_hotel_07_22,Interesting.
d_ex_hotel_07_23,Does this place offer room service?
d_ex_hotel_07_24,Of course.
d_ex_hotel_07_25,How do we use it?
d_ex_hotel_07_26,*Knock knock*
d_ex_hotel_07_27,Hmmm?
d_ex_hotel_07_28,I think someone's at the door.
d_ex_hotel_07_29,*Swing*
d_ex_hotel_07_30,"There's no one outside,"
d_ex_hotel_07_31,but something's been delivered.
d_ex_hotel_07_32,On the trolley lie several plates covered with silver cloches.
d_ex_hotel_07_33,"As the cloches are lifted, a lavish spread of exquisitely arranged dishes comes into view."
d_ex_hotel_07_34,"Here's a steak with a salad on the side,"
d_ex_hotel_07_35,and even a delightful dessert served with tea for a digestif.
d_ex_hotel_07_36,I presume this is the room service you spoke of.
d_ex_hotel_07_37,"Yes, it is."
d_ex_hotel_07_38,The quality is outstanding.
d_ex_hotel_07_39,They seem to have made it with great care. Shall we have a taste?
d_ex_hotel_07_40,Sure.
d_ex_hotel_07_41,A moment later.
d_ex_hotel_07_42,"Goodness gracious, I'm truly astonished."
d_ex_hotel_07_43,This is absolutely remarkable.
d_ex_hotel_07_44,*Gulp*
d_ex_hotel_07_45,Even the tea has been perfectly prepared.
d_ex_hotel_07_46,I'd love to know exactly what tea leaves were used.
d_ex_hotel_07_47,"Hehe, I find myself growing more pleased with this place."
d_ex_hotel_07_48,"After finishing our meal, Ludmilla proceeds to inspect the bathroom."
d_ex_hotel_07_49,"I thought nothing could surpass the bath products we use at Snowfield,"
d_ex_hotel_07_50,but the ones they have here smell absolutely divine.
d_ex_hotel_07_51,This is a place that you really need to luxuriate in.
d_ex_hotel_07_52,I'll have to bring my squad members here next time.
d_ex_hotel_07_53,It would be unjust for me alone to enjoy such splendid service.
d_ex_hotel_07_54,Are you satisfied with this place?
d_ex_hotel_07_55,Extremely.
d_ex_hotel_07_56,"This hotel spares no effort in catering to its esteemed guests, attending to every detail with unmatched precision."
d_ex_hotel_07_57,I can't tell how pleasant my stay here has been.
d_ex_hotel_07_58,This is a wonderful lesson that I can use for the future.
d_ex_hotel_07_59,I'll see to it that Snowfield Hot Spring brings even greater joy to its visitors.
d_ex_hotel_07_60,Would it be possible to meet the owner of this establishment?
d_ex_hotel_07_61,Hmm... That might be difficult.
d_ex_hotel_07_62,The owner is a very busy individual.
d_ex_hotel_07_63,That's a shame.
d_ex_hotel_07_64,Then can you pass along this for me?
d_ex_hotel_07_65,Ludmilla hands me two small boxes which have been neatly wrapped.
d_ex_hotel_07_66,What's this?
d_ex_hotel_07_67,Bath products and tea leaves used at Snowfield.
d_ex_hotel_07_68,"One is a gift for you, Servant, for spending time with me like this."
d_ex_hotel_07_69,"The other is a gift for the owner, who bestows joy upon all who stays here."
d_ex_hotel_07_70,It wouldn't be polite of me to come here empty-handed.
d_ex_hotel_07_71,"Thanks, I'll pass it along."
d_ex_hotel_07_72,"All right, then. I'll see you next time."
d_ex_hotel_07_73,"Thank you again for today, Servant."
d_ex_hotel_07_74,Ludmilla leaves the room.
d_ex_hotel_07_75,Thank you for such wonderful service.
d_ex_hotel_07_76,"After leaving a note on the tablet in the room along with the gift box, I take my leave."
d_ex_hotel_07_77,A moment later.
d_ex_hotel_07_78,...
d_ex_hotel_07_79,I see they've left behind some useless trinkets...
d_ex_hotel_07_80,...
d_ex_hotel_07_81,*Swish*
d_ex_hotel_07_82,"Before anyone can see her, D snatches the gift and promptly scurries off."
d_ex_tower_07_title,Final Boss
d_ex_tower_07_1,Get 'em! Get 'em!
d_ex_tower_07_2,Take out the final boss!
d_ex_tower_07_3,I receive a string of strange messages from Exia.
d_ex_tower_07_4,She goes on about something called a Coordinated Operation and asks me to go to the Radio Tower ASAP.
d_ex_tower_07_5,"She says it's an emergency, so I drop everything and head straight over."
d_ex_tower_07_6,"Hello there, Survivalist."
d_ex_tower_07_7,Commander? What are you doing here?
d_ex_tower_07_8,"He's a member of our party, that's why."
d_ex_tower_07_9,"Now get 'em, you fools!"
d_ex_tower_07_10,Take down the final boss!
d_ex_tower_07_11,The ensuing events are a bit of a blur.
d_ex_tower_07_12,...
d_ex_tower_07_13,The reason why I was summoned here also remains a mystery.
d_ex_tower_07_14,What exactly did you mean by Coordinated Operation?
d_ex_tower_07_15,This!
d_ex_tower_07_16,Tove hands me a slip of paper.
d_ex_tower_07_17,"The note is faintly redolent of engine oil, and there are a few lines written on it."
d_ex_tower_07_18,The Outpost is in danger.
d_ex_tower_07_19,Target Name: Midas is going to pay a visit.
d_ex_tower_07_20,All personnel are to gather at the Outpost.
d_ex_tower_07_21,Midas?
d_ex_tower_07_22,"Hee hee, the day has finally come."
d_ex_tower_07_23,What are you talking about?
d_ex_tower_07_24,"The day, I, Tove, will finally be recognized by my superiors!"
d_ex_tower_07_25,"Sit back and watch, Survivalist."
d_ex_tower_07_26,"Come and witness the glorious victory of Tove, the one-of-a-kind newbie!"
d_ex_tower_07_27,"Hehe, everyone's gonna be so proud of me."
d_ex_tower_07_28,"Hee hee, hee hee hee..."
d_ex_tower_07_29,Tove starts to fiddle excitedly with the machine next to her.
d_ex_tower_07_30,A tangle of cables protrudes from the machine and runs to a nearby TV and game console.
d_ex_tower_07_31,What is all this?
d_ex_tower_07_32,Th-this is...
d_ex_tower_07_33,our secret weapon.
d_ex_tower_07_34,"With this,"
d_ex_tower_07_35,we no longer...
d_ex_tower_07_36,need to worry about the TV cutting out
d_ex_tower_07_37,and us missing out on our programs.
d_ex_tower_07_38,That's somehow oddly inspiring.
d_ex_tower_07_39,I feel the same way myself.
d_ex_tower_07_40,We've had our heads held under the water for too long.
d_ex_tower_07_41,Now is the time when we rise and unleash all the pent-up rage inside us!
d_ex_tower_07_42,Console failures and other tragedies will now be a thing of the past!
d_ex_tower_07_43,"Now, get 'em, get 'em!"
d_ex_tower_07_44,Defeat the final boss! Defeat the Hands of Minus!
d_ex_tower_07_45,...
d_ex_tower_07_46,I'm starting to see why the Radio Tower has been equipped with such sophisticated machinery.
d_ex_tower_07_47,"Just then, a message comes on."
d_ex_tower_07_48,Incoming message from Maiden...
d_ex_tower_07_49,Wha...?! The Toy Store has been breached!
d_ex_tower_07_50,Amazing! She makes it look so easy.
d_ex_tower_07_51,Let's not pat ourselves on the back just yet.
d_ex_tower_07_52,The Workshop has been taken as well.
d_ex_tower_07_53,Centi is complaining.
d_ex_tower_07_54,Amazing! She makes it look so easy.
d_ex_tower_07_55,Let's not pat ourselves on the back just yet.
d_ex_tower_07_56,Next up is...
d_ex_tower_07_57,The Radio Tower!
d_ex_tower_07_58,Alert! Alert! The final boss has appeared!
d_ex_tower_07_59,It's now or never! We'll fight until our last dying breath!
d_ex_tower_07_60,"Tove starts to operate the machinery, causing various lights on the TV and console to glow. Then..."
d_ex_tower_07_61,Tove? I was looking for you.
d_ex_tower_07_62,Huh? What's this?
d_ex_tower_07_63,... The lights go out.
d_ex_tower_07_64,...
d_ex_tower_07_65,...
d_ex_tower_07_66,...
d_ex_tower_07_67,"After all the build-up, what a let-down."
d_ex_tower_07_68,What are you talking about?
d_ex_tower_07_69,I was cleaning Snowfield Hot Spring when I got a message from Tove. I came over as fast as I could.
d_ex_tower_07_70,Never mind.
d_ex_tower_07_71,...
d_ex_tower_07_72,It's nothing.
d_ex_tower_07_73,Ludmilla quietly looks inside the Radio Tower.
d_ex_tower_07_74,Tove is staring at the machine blankly.
d_ex_tower_07_75,Signal is dejectedly pressing the power button on the TV over and over.
d_ex_tower_07_76,"Meanwhile, Exia is cradling the gaming console with a look of abject terror on her face."
d_ex_tower_07_77,"After taking a survey of her surroundings, Ludmilla sighs."
d_ex_tower_07_78,Is this why you asked me to come?
d_ex_tower_07_79,I was worried that something bad had happened.
d_ex_tower_07_80,"Fortunately, it wasn't anything major."
d_ex_tower_07_81,"Maxwell, all our dreams..."
d_ex_tower_07_82,our hopes... our sweat and toil... they were all in vain.
d_ex_tower_07_83,...
d_ex_tower_07_84,Amazing! You make it look so easy.
d_ex_tower_07_85,Let's not pat ourselves on the back just yet.
d_ex_tower_07_86,A lot is being left unsaid here.
d_ex_tower_07_87,"Game over, man."
d_ex_tower_07_88,But today is the final episode...
d_ex_tower_07_89,We'll have to talk about it another time.
