id,trigger,condition_id,condition_value,before_trigger_id,handler_type,print_value,shortcut_type,shortcut_value,name_localkey,description_localkey,point_value,reward_id
5180012,ObtainJukeboxTheme,18,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_06,Locale_Trigger:bgmcollction_description_19,0,50.0
5180014,ObtainJukeboxTheme,18,14,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_07,Locale_Trigger:bgmcollction_description_19,0,50.0
5180016,ObtainJukeboxTheme,18,16,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_08,Locale_Trigger:bgmcollction_description_19,0,50.0
5180018,ObtainJukeboxTheme,18,18,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_09,Locale_Trigger:bgmcollction_description_19,0,50.0
5180020,ObtainJukeboxTheme,18,20,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction18_step_10,Locale_Trigger:bgmcollction_description_19,0,50.0
5190002,ObtainJukeboxTheme,19,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_01,Locale_Trigger:bgmcollction_description_20,0,50.0
5190004,ObtainJukeboxTheme,19,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_02,Locale_Trigger:bgmcollction_description_20,0,50.0
5190006,ObtainJukeboxTheme,19,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_03,Locale_Trigger:bgmcollction_description_20,0,50.0
5190008,ObtainJukeboxTheme,19,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_04,Locale_Trigger:bgmcollction_description_20,0,50.0
5190010,ObtainJukeboxTheme,19,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_05,Locale_Trigger:bgmcollction_description_20,0,50.0
5190012,ObtainJukeboxTheme,19,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_06,Locale_Trigger:bgmcollction_description_20,0,50.0
5190014,ObtainJukeboxTheme,19,14,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_07,Locale_Trigger:bgmcollction_description_20,0,50.0
5190016,ObtainJukeboxTheme,19,16,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_08,Locale_Trigger:bgmcollction_description_20,0,50.0
5190018,ObtainJukeboxTheme,19,18,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_09,Locale_Trigger:bgmcollction_description_20,0,50.0
5190020,ObtainJukeboxTheme,19,20,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_10,Locale_Trigger:bgmcollction_description_20,0,50.0
5190022,ObtainJukeboxTheme,19,22,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_11,Locale_Trigger:bgmcollction_description_20,0,50.0
5190024,ObtainJukeboxTheme,19,24,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_12,Locale_Trigger:bgmcollction_description_20,0,50.0
5190026,ObtainJukeboxTheme,19,26,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction19_step_13,Locale_Trigger:bgmcollction_description_20,0,50.0
5200002,ObtainJukeboxTheme,20,2,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_01,Locale_Trigger:bgmcollction_description_21,0,50.0
5200004,ObtainJukeboxTheme,20,4,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_02,Locale_Trigger:bgmcollction_description_21,0,50.0
5200006,ObtainJukeboxTheme,20,6,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_03,Locale_Trigger:bgmcollction_description_21,0,50.0
5200008,ObtainJukeboxTheme,20,8,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_04,Locale_Trigger:bgmcollction_description_21,0,50.0
5200010,ObtainJukeboxTheme,20,10,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_05,Locale_Trigger:bgmcollction_description_21,0,50.0
5200012,ObtainJukeboxTheme,20,12,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_06,Locale_Trigger:bgmcollction_description_21,0,50.0
5200014,ObtainJukeboxTheme,20,14,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_07,Locale_Trigger:bgmcollction_description_21,0,50.0
5200016,ObtainJukeboxTheme,20,16,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_08,Locale_Trigger:bgmcollction_description_21,0,50.0
5200018,ObtainJukeboxTheme,20,18,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_09,Locale_Trigger:bgmcollction_description_21,0,50.0
5200020,ObtainJukeboxTheme,20,20,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_10,Locale_Trigger:bgmcollction_description_21,0,50.0
5200022,ObtainJukeboxTheme,20,22,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_11,Locale_Trigger:bgmcollction_description_21,0,50.0
5200024,ObtainJukeboxTheme,20,24,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_12,Locale_Trigger:bgmcollction_description_21,0,50.0
5200026,ObtainJukeboxTheme,20,26,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_13,Locale_Trigger:bgmcollction_description_21,0,50.0
5200028,ObtainJukeboxTheme,20,28,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_14,Locale_Trigger:bgmcollction_description_21,0,50.0
5200030,ObtainJukeboxTheme,20,30,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_15,Locale_Trigger:bgmcollction_description_21,0,50.0
5200032,ObtainJukeboxTheme,20,32,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_16,Locale_Trigger:bgmcollction_description_21,0,50.0
5200034,ObtainJukeboxTheme,20,34,0,Jukebox,True,None,0,Locale_Trigger:bgmcollction20_step_17,Locale_Trigger:bgmcollction_description_21,0,50.0
60001,AchieveRanking1st,0,10,0,Ranking,True,None,0,,,0,14000001.0
60002,AchieveRanking1st,0,15,0,Ranking,True,None,0,,,0,14000002.0
60003,AchieveRanking1st,0,20,0,Ranking,True,None,0,,,0,14000003.0
60004,AchieveRanking5th,0,10,0,Ranking,True,None,0,,,0,14000004.0
60005,AchieveRanking5th,0,15,0,Ranking,True,None,0,,,0,14000005.0
60006,AchieveRanking5th,0,20,0,Ranking,True,None,0,,,0,14000006.0
60007,AchieveRanking10th,0,10,0,Ranking,True,None,0,,,0,14000007.0
60008,AchieveRanking10th,0,15,0,Ranking,True,None,0,,,0,14000008.0
60009,AchieveRanking10th,0,20,0,Ranking,True,None,0,,,0,14000009.0
62104,AchieveRanking1st,0,50,0,Ranking,True,None,0,,,0,14002104.0
62105,AchieveRanking1st,0,100,0,Ranking,True,None,0,,,0,14002105.0
62106,AchieveRanking1st,0,150,0,Ranking,True,None,0,,,0,14002106.0
62107,AchieveRanking1st,0,200,0,Ranking,True,None,0,,,0,14002107.0
62108,AchieveRanking1st,0,275,0,Ranking,True,None,0,,,0,14002108.0
62109,AchieveRanking1st,0,350,0,Ranking,True,None,0,,,0,14002109.0
62110,AchieveRanking1st,0,425,0,Ranking,True,None,0,,,0,14002110.0
62111,AchieveRanking1st,0,500,0,Ranking,True,None,0,,,0,14002111.0
62112,AchieveRanking1st,0,575,0,Ranking,True,None,0,,,0,14002112.0
62204,AchieveRanking5th,0,50,0,Ranking,True,None,0,,,0,14002204.0
62205,AchieveRanking5th,0,100,0,Ranking,True,None,0,,,0,14002205.0
62206,AchieveRanking5th,0,150,0,Ranking,True,None,0,,,0,14002206.0
62207,AchieveRanking5th,0,200,0,Ranking,True,None,0,,,0,14002207.0
62208,AchieveRanking5th,0,275,0,Ranking,True,None,0,,,0,14002208.0
62209,AchieveRanking5th,0,350,0,Ranking,True,None,0,,,0,14002209.0
62210,AchieveRanking5th,0,425,0,Ranking,True,None,0,,,0,14002210.0
62211,AchieveRanking5th,0,500,0,Ranking,True,None,0,,,0,14002211.0
62212,AchieveRanking5th,0,575,0,Ranking,True,None,0,,,0,14002212.0
62304,AchieveRanking10th,0,50,0,Ranking,True,None,0,,,0,14002304.0
62305,AchieveRanking10th,0,100,0,Ranking,True,None,0,,,0,14002305.0
62306,AchieveRanking10th,0,150,0,Ranking,True,None,0,,,0,14002306.0
62307,AchieveRanking10th,0,200,0,Ranking,True,None,0,,,0,14002307.0
62308,AchieveRanking10th,0,275,0,Ranking,True,None,0,,,0,14002308.0
62309,AchieveRanking10th,0,350,0,Ranking,True,None,0,,,0,14002309.0
62310,AchieveRanking10th,0,425,0,Ranking,True,None,0,,,0,14002310.0
62311,AchieveRanking10th,0,500,0,Ranking,True,None,0,,,0,14002311.0
62312,AchieveRanking10th,0,575,0,Ranking,True,None,0,,,0,14002312.0
