id,group_Id,timeline_loop,timeline_value,proj_resource_Id,proj_type,proj_typeValue/0/proj_typeValue,proj_amount,proj_duration,proj_dmgCount,proj_dmgDelay,proj_pierce,proj_size,proj_spd,proj_atk_range/0/proj_atk_range,proj_atk_range/1/proj_atk_range,proj_knockbackValue,timeline_loop_delay,proj_typeValue/1/proj_typeValue,proj_typeValue/2/proj_typeValue,proj_typeValue/3/proj_typeValue,proj_afterDuration,proj_afterCollide,proj_resource_hit_id
307073,500703,,130.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,110.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307074,500703,,135.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,100.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307075,500703,,140.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,90.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307076,500703,,145.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,80.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307077,500703,,150.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,70.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307078,500703,,155.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,60.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307079,500703,,160.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,50.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307080,500703,,165.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,40.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307081,500703,,170.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,30.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307082,500703,,175.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,20.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307083,500703,,180.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,10.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,,,,,,,
307084,500703,,185.0,NKS_fx_projectile_bullet_b03_b,Linear_noncontrol,0.0,1,700.0,-1,200,0.0,1.0,7.0,3.0,3.0,10.0,0.0,,,,,,
307085,500705,,0.0,NKS_fx_common_explosion_02,Trigger,,1,80.0,-1,100,0.0,0.7,0.0,3.0,3.0,5.0,0.0,,,,,,
307086,500706,,0.0,NKS_fx_projectile_drone_01,Near,,1,200.0,1,5,1.0,1.5,6.0,3.0,3.0,3.0,0.0,,,,,2300107.0,
307087,500707,,0.0,NKS_fx_projectile_drone_02,Near,,1,200.0,1,5,1.0,1.5,6.0,3.0,3.0,3.0,0.0,,,,,2300107.0,
400001,600100,False,0.0,fx_minigame_NKS_fx_character_burstSkill_Start,Trigger,,1,200.0,0,100,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
500001,2200101,True,0.0,NKS_fx_projectile_drone_01,Circle_Hold,1.0,3,200.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,500.0,100.0,,1.0,2300101.0,,
500002,2200102,True,0.0,NKS_fx_projectile_drone_01,Circle_Hold,1.0,4,180.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,480.0,90.0,,1.0,2300102.0,,
500003,2200103,True,0.0,NKS_fx_projectile_drone_01,Circle_Hold,1.0,5,160.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,420.0,80.0,,1.0,2300103.0,,
500004,2200104,True,0.0,NKS_fx_projectile_drone_01,Circle_Hold,1.0,6,140.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,380.0,70.0,,1.0,2300104.0,,
500005,2200105,True,0.0,NKS_fx_projectile_drone_01,Circle_Hold,1.0,8,120.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,320.0,50.0,,1.0,2300105.0,,
500006,2300101,False,0.0,NKS_fx_projectile_drone_01,Near,,1,200.0,1,99999,1.0,1.17,6.0,1.0,1.0,1.0,0.0,,,,,2300106.0,
500007,2300102,False,0.0,NKS_fx_projectile_drone_01,Near,,1,200.0,1,99999,1.0,1.17,6.0,1.0,1.0,1.0,0.0,,,,,2300106.0,
500008,2300103,False,0.0,NKS_fx_projectile_drone_01,Near,,1,200.0,1,99999,1.0,1.17,6.0,2.0,2.0,1.0,0.0,,,,,2300106.0,
500009,2300104,False,0.0,NKS_fx_projectile_drone_01,Near,,1,200.0,1,99999,1.0,1.17,6.0,2.0,2.0,1.0,0.0,,,,,2300106.0,
500010,2300105,False,0.0,NKS_fx_projectile_drone_01,Near,,1,200.0,1,99999,1.0,1.17,6.0,2.0,2.0,1.0,0.0,,,,,2300106.0,
500011,2300106,False,0.0,NKS_fx_projectile_drone_explosion,Trigger,0.0,1,30.0,1,99999,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
500012,2300107,False,0.0,NKS_fx_projectile_drone_explosion,Trigger,0.0,1,30.0,1,99999,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
500013,2200111,True,0.0,NKS_fx_projectile_drone_02,Circle_Hold,1.0,3,200.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,500.0,100.0,,1.0,2300111.0,,
500014,2200112,True,0.0,NKS_fx_projectile_drone_02,Circle_Hold,1.0,4,180.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,480.0,90.0,,1.0,2300112.0,,
500015,2200113,True,0.0,NKS_fx_projectile_drone_02,Circle_Hold,1.0,5,160.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,420.0,80.0,,1.0,2300113.0,,
500016,2200114,True,0.0,NKS_fx_projectile_drone_02,Circle_Hold,1.0,6,140.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,380.0,70.0,,1.0,2300114.0,,
500017,2200115,True,0.0,NKS_fx_projectile_drone_02,Circle_Hold,1.0,8,120.0,-1,99999,0.0,1.17,3.0,0.0,0.0,0.0,320.0,50.0,,1.0,2300115.0,,
500018,2300111,False,0.0,NKS_fx_projectile_drone_02,Near,,1,200.0,1,99999,1.0,1.17,6.0,1.0,1.0,1.0,0.0,,,,,2300116.0,
500019,2300112,False,0.0,NKS_fx_projectile_drone_02,Near,,1,200.0,1,99999,1.0,1.17,6.0,1.0,1.0,1.0,0.0,,,,,2300116.0,
500020,2300113,False,0.0,NKS_fx_projectile_drone_02,Near,,1,200.0,1,99999,1.0,1.17,6.0,2.0,2.0,1.0,0.0,,,,,2300116.0,
500021,2300114,False,0.0,NKS_fx_projectile_drone_02,Near,,1,200.0,1,99999,1.0,1.17,6.0,2.0,2.0,1.0,0.0,,,,,2300116.0,
500022,2300115,False,0.0,NKS_fx_projectile_drone_02,Near,,1,200.0,1,99999,1.0,1.17,6.0,3.0,3.0,1.0,0.0,,,,,2300116.0,
500023,2300116,False,0.0,NKS_fx_projectile_drone_explosion,Trigger,0.0,1,30.0,1,99999,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
500024,2300117,False,0.0,NKS_fx_projectile_drone_explosion,Trigger,0.0,1,30.0,1,99999,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
500101,2200201,True,0.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,1.0,1.0,1.0,200.0,-10.0,80.0,,,,
500102,2200202,True,0.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,1.0,1.0,1.0,,-10.0,80.0,,,,
500103,2200202,,50.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,1.0,1.0,1.0,200.0,-10.0,80.0,,,,
500104,2200203,True,0.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,2.0,2.0,1.0,,-10.0,80.0,,,,
500105,2200203,,50.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,2.0,2.0,1.0,,-10.0,80.0,,,,
500106,2200203,,150.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,2.0,2.0,1.0,200.0,-10.0,80.0,,,,
500107,2200204,True,0.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,2.0,2.0,1.0,,-10.0,80.0,,,,
500108,2200204,,25.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,2.0,2.0,1.0,,-10.0,80.0,,,,
500109,2200204,,50.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,2.0,2.0,1.0,,-10.0,80.0,,,,
500110,2200204,,75.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,2.0,2.0,1.0,,-10.0,80.0,,,,
500111,2200204,,100.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,2.0,2.0,1.0,200.0,-10.0,80.0,,,,
500112,2200205,True,0.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,3.0,3.0,1.0,,-10.0,80.0,,,,
500113,2200205,,25.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,3.0,3.0,1.0,,-10.0,80.0,,,,
500114,2200205,,50.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,3.0,3.0,1.0,,-10.0,80.0,,,,
500115,2200205,,75.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,3.0,3.0,1.0,,-10.0,80.0,,,,
500116,2200205,,100.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,3.0,3.0,1.0,,-10.0,80.0,,,,
500117,2200205,,125.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,3.0,3.0,1.0,,-10.0,80.0,,,,
500118,2200205,,150.0,NKS_fx_projectile_bullet_f01,Near,40.0,1,700.0,1,20,0.0,1.5,8.0,3.0,3.0,1.0,200.0,-10.0,80.0,,,,
500201,2200301,True,0.0,NKS_fx_projectile_laser_01,Near_Laser,3.0,1,500.0,-1,5,,2.0,0.0,1.0,1.0,0.0,550.0,20.0,3.0,0.0,,,NKS_fx_projectile_laser_01_hit
500203,2200302,True,0.0,NKS_fx_projectile_laser_01,Near_Laser,3.0,1,500.0,-1,5,,2.0,0.0,1.0,1.0,0.0,550.0,20.0,4.0,0.0,,,NKS_fx_projectile_laser_01_hit
500204,2200303,True,0.0,NKS_fx_projectile_laser_01,Near_Laser,3.0,1,500.0,-1,5,,2.0,0.0,2.0,2.0,0.0,550.0,20.0,4.0,0.0,,,NKS_fx_projectile_laser_01_hit
500205,2200304,True,0.0,NKS_fx_projectile_laser_01,Near_Laser,3.0,1,500.0,-1,5,,2.0,0.0,2.0,2.0,0.0,550.0,20.0,5.0,0.0,,,NKS_fx_projectile_laser_01_hit
500206,2200305,True,0.0,NKS_fx_projectile_laser_01,Near_Laser,4.0,1,500.0,-1,5,,2.0,0.0,3.0,3.0,0.0,550.0,20.0,6.0,0.0,,,NKS_fx_projectile_laser_01_hit
500301,2200401,True,0.0,NKS_fx_projectile_energyrobot_01,Follow,10.0,1,,-1,20,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,70.0,3.0,20.0,,,
500302,2200402,True,0.0,NKS_fx_projectile_energyrobot_01,Follow,14.0,1,,-1,20,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,70.0,3.0,20.0,,,
500303,2200403,True,0.0,NKS_fx_projectile_energyrobot_01,Follow,18.0,1,,-1,20,-1.0,1.0,0.0,2.0,2.0,0.0,-1.0,70.0,5.0,20.0,,,
500304,2200404,True,0.0,NKS_fx_projectile_energyrobot_01,Follow,20.0,1,,-1,20,-1.0,1.0,0.0,2.0,2.0,0.0,-1.0,70.0,5.0,20.0,,,
500305,2200405,True,0.0,NKS_fx_projectile_energyrobot_01,Follow,30.0,1,,-1,20,-1.0,1.0,0.0,3.0,3.0,0.0,-1.0,70.0,8.0,20.0,,,
500401,2200501,True,0.0,NKS_fx_projectile_missile_03,Near,,1,90.0,1,5,0.0,0.9,3.0,1.0,1.0,1.0,400.0,,,,2300501.0,,
500402,2300501,False,0.0,NKS_fx_projectile_blackhole_01,Circle_pull,120.0,1,300.0,-1,50,-1.0,1.0,0.0,1.0,1.0,0.0,,10.0,2.0,,,,
500403,2200502,True,0.0,NKS_fx_projectile_missile_03,Near,,1,90.0,1,5,0.0,0.9,3.0,1.0,1.0,1.0,300.0,,,,2300502.0,,
500404,2300502,False,0.0,NKS_fx_projectile_blackhole_01,Circle_pull,125.0,1,300.0,-1,45,-1.0,1.0,0.0,2.0,2.0,0.0,,10.0,2.0,,,,
500405,2200503,True,0.0,NKS_fx_projectile_missile_03,Near,,1,90.0,1,5,0.0,0.9,3.0,1.0,1.0,1.0,280.0,,,,2300503.0,,
500406,2300503,False,0.0,NKS_fx_projectile_blackhole_01,Circle_pull,130.0,1,300.0,-1,40,-1.0,1.0,0.0,2.0,2.0,0.0,,10.0,3.0,,,,
500407,2200504,True,0.0,NKS_fx_projectile_missile_03,Near,,1,90.0,1,5,0.0,0.9,3.0,1.0,1.0,1.0,230.0,,,,2300504.0,,
500408,2300504,False,0.0,NKS_fx_projectile_blackhole_01,Circle_pull,135.0,1,300.0,-1,35,-1.0,1.0,0.0,3.0,3.0,0.0,,10.0,3.0,,,,
500409,2200505,True,0.0,NKS_fx_projectile_missile_03,Near,,1,90.0,1,5,0.0,0.9,3.0,1.0,1.0,1.0,180.0,,,,2300505.0,,
500410,2300505,False,0.0,NKS_fx_projectile_blackhole_01,Circle_pull,145.0,1,300.0,-1,20,-1.0,1.0,0.0,3.0,3.0,0.0,,10.0,4.0,,,,
500501,2200601,True,0.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.2,4.0,1.0,1.0,0.0,,0.0,0.0,50.0,,,NKS_fx_projectile_reflector_02_hit
500502,2200601,,0.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.2,4.0,1.0,1.0,0.0,80.0,1.0,0.0,50.0,,,NKS_fx_projectile_reflector_02_hit
500503,2200602,True,0.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.3,4.0,2.0,2.0,0.0,,0.0,0.0,60.0,,,NKS_fx_projectile_reflector_02_hit
500504,2200602,,0.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.3,4.0,2.0,2.0,0.0,,1.0,0.0,60.0,,,NKS_fx_projectile_reflector_02_hit
500505,2200602,,0.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,2.0,1,500.0,-1,50,0.0,1.3,3.0,2.0,2.0,0.0,,0.0,0.0,60.0,,,NKS_fx_projectile_reflector_02_hit
500506,2200602,,0.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,2.0,1,500.0,-1,50,0.0,1.3,3.0,2.0,2.0,0.0,80.0,1.0,0.0,60.0,,,NKS_fx_projectile_reflector_02_hit
500507,2200603,True,0.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.4,4.0,2.0,2.0,0.0,,0.0,0.0,70.0,,,NKS_fx_projectile_reflector_02_hit
500508,2200603,,0.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.4,4.0,2.0,2.0,0.0,,1.0,0.0,70.0,,,NKS_fx_projectile_reflector_02_hit
500509,2200603,,20.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,2.0,1,500.0,-1,50,0.0,1.4,3.0,2.0,2.0,0.0,,0.0,0.0,70.0,,,NKS_fx_projectile_reflector_02_hit
500510,2200603,,20.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,2.0,1,500.0,-1,50,0.0,1.4,3.0,2.0,2.0,0.0,,1.0,0.0,70.0,,,NKS_fx_projectile_reflector_02_hit
500511,2200603,,40.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,1.0,1,500.0,-1,50,0.0,1.4,2.0,2.0,2.0,0.0,,0.0,0.0,70.0,,,NKS_fx_projectile_reflector_02_hit
500512,2200603,,40.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,1.0,1,500.0,-1,50,0.0,1.4,2.0,2.0,2.0,0.0,80.0,1.0,0.0,70.0,,,NKS_fx_projectile_reflector_02_hit
500513,2200604,True,0.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.4,4.0,3.0,3.0,0.0,,0.0,0.0,80.0,,,NKS_fx_projectile_reflector_02_hit
500514,2200604,,0.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.4,4.0,3.0,3.0,0.0,,1.0,0.0,80.0,,,NKS_fx_projectile_reflector_02_hit
500515,2200604,,20.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,2.0,1,500.0,-1,50,0.0,1.4,3.0,3.0,3.0,0.0,,0.0,0.0,80.0,,,NKS_fx_projectile_reflector_02_hit
500516,2200604,,20.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,2.0,1,500.0,-1,50,0.0,1.4,3.0,3.0,3.0,0.0,,1.0,0.0,80.0,,,NKS_fx_projectile_reflector_02_hit
500517,2200604,,40.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,1.0,1,500.0,-1,50,0.0,1.4,2.0,3.0,3.0,0.0,,0.0,0.0,80.0,,,NKS_fx_projectile_reflector_02_hit
500518,2200604,,40.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,1.0,1,500.0,-1,50,0.0,1.4,2.0,3.0,3.0,0.0,80.0,1.0,0.0,80.0,,,NKS_fx_projectile_reflector_02_hit
500519,2200605,True,0.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.5,4.0,4.0,4.0,0.0,,0.0,0.0,100.0,,,NKS_fx_projectile_reflector_02_hit
500520,2200605,,0.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,3.0,1,500.0,-1,50,0.0,1.5,4.0,4.0,4.0,0.0,,1.0,0.0,100.0,,,NKS_fx_projectile_reflector_02_hit
500521,2200605,,10.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,2.0,1,500.0,-1,50,0.0,1.5,3.0,4.0,4.0,0.0,,0.0,0.0,100.0,,,NKS_fx_projectile_reflector_02_hit
500522,2200605,,10.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,2.0,1,500.0,-1,50,0.0,1.5,3.0,4.0,4.0,0.0,,1.0,0.0,100.0,,,NKS_fx_projectile_reflector_02_hit
500523,2200605,,20.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,1.0,1,500.0,-1,50,0.0,1.5,2.0,4.0,4.0,0.0,,0.0,0.0,100.0,,,NKS_fx_projectile_reflector_02_hit
500524,2200605,,20.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,1.0,1,500.0,-1,50,0.0,1.5,2.0,4.0,4.0,0.0,,1.0,0.0,100.0,,,NKS_fx_projectile_reflector_02_hit
500525,2200605,,30.0,NKS_fx_projectile_bullet_g01,Linear_Control_CircleLoop,1.0,1,500.0,-1,50,0.0,1.5,2.0,4.0,4.0,0.0,,0.0,0.0,100.0,,,NKS_fx_projectile_reflector_02_hit
500526,2200605,,30.0,NKS_fx_projectile_bullet_g02,Linear_Control_CircleLoop,1.0,1,500.0,-1,50,0.0,1.5,2.0,4.0,4.0,0.0,80.0,1.0,0.0,100.0,,,NKS_fx_projectile_reflector_02_hit
500601,2200701,True,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,0.0,1,25.0,-1,50,0.0,1.8,12.0,3.0,3.0,5.0,,0.0,30.0,,,,
500602,2200701,,50.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,180.0,1,25.0,-1,50,0.0,1.8,12.0,3.0,3.0,5.0,150.0,0.0,30.0,,,,
500603,2200702,True,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,0.0,1,25.0,-1,50,0.0,2.2,12.0,3.0,3.0,5.0,,0.0,30.0,,,,
500604,2200702,,30.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,180.0,1,25.0,-1,50,0.0,2.2,12.0,3.0,3.0,5.0,,0.0,30.0,,,,
500605,2200702,,60.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,0.0,1,25.0,-1,50,0.0,2.2,12.0,3.0,3.0,5.0,,0.0,30.0,,,,
500606,2200702,,90.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,180.0,1,25.0,-1,50,0.0,2.2,12.0,3.0,3.0,5.0,150.0,0.0,30.0,,,,
500607,2200703,True,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,0.0,1,25.0,-1,50,0.0,2.2,12.0,4.0,4.0,5.0,,0.0,30.0,,,,
500608,2200703,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,180.0,1,25.0,-1,50,0.0,2.2,12.0,4.0,4.0,5.0,,0.0,30.0,,,,
500609,2200703,,15.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,45.0,1,25.0,-1,50,0.0,2.2,12.0,4.0,4.0,5.0,,0.0,30.0,,,,
500610,2200703,,15.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,225.0,1,25.0,-1,50,0.0,2.2,12.0,4.0,4.0,5.0,,0.0,30.0,,,,
500611,2200703,,30.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,90.0,1,25.0,-1,50,0.0,2.2,12.0,4.0,4.0,5.0,,0.0,30.0,,,,
500612,2200703,,30.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,270.0,1,25.0,-1,50,0.0,2.2,12.0,4.0,4.0,5.0,150.0,0.0,30.0,,,,
500613,2200704,True,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,0.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,,0.0,30.0,,,,
500614,2200704,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,180.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,,0.0,30.0,,,,
500615,2200704,,10.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,45.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,,0.0,30.0,,,,
500616,2200704,,10.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,225.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,,0.0,30.0,,,,
500617,2200704,,20.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,90.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,,0.0,30.0,,,,
500618,2200704,,20.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,270.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,,0.0,30.0,,,,
500619,2200704,,30.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,135.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,,0.0,30.0,,,,
500620,2200704,,30.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,315.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,,0.0,30.0,,,,
500621,2200704,,40.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,180.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,,0.0,30.0,,,,
500622,2200704,,40.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,360.0,1,25.0,-1,50,0.0,2.2,12.0,5.0,5.0,5.0,100.0,0.0,30.0,,,,
500623,2200705,True,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,0.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,,0.0,30.0,,,,
500624,2200705,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,180.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,,0.0,30.0,,,,
500625,2200705,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,45.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,,0.0,30.0,,,,
500626,2200705,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,225.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,,0.0,30.0,,,,
500627,2200705,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,90.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,,0.0,30.0,,,,
500628,2200705,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,270.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,,0.0,30.0,,,,
500629,2200705,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,135.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,,0.0,30.0,,,,
500630,2200705,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,315.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,,0.0,30.0,,,,
500631,2200705,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,180.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,,0.0,30.0,,,,
500632,2200705,,0.0,NKS_fx_projectile_bullet_h01,Linear_noncontrol,360.0,1,25.0,-1,50,0.0,2.4,12.0,6.0,6.0,5.0,100.0,0.0,30.0,,,,
510100,2210100,True,0.0,NKS_fx_projectile_bullet_a01_b,Point,2.0,7,1.0,0,900000,0.0,0.0,0.0,0.0,0.0,0.0,500.0,7.0,0.0,0.0,2310100.0,,
510101,2310100,False,0.0,NKS_fx_projectile_pillar_01_electricShield,Trigger,0.0,1,500.0,-1,10,-1.0,1.0,0.0,30.0,30.0,2.0,,0.0,,,,,
510102,2310100,,0.0,NKS_fx_projectile_pillar_01,Trigger,0.0,1,500.0,0,900000,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,
510103,2310100,,0.0,NKS_fx_projectile_pillar_01_generate,Trigger,,1,20.0,0,900000,0.0,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,
510201,2210200,True,0.0,NKS_fx_projectile_missile_02,Drop_point,1.0,1,100.0,0,900000,-1.0,1.5,5.0,0.0,0.0,0.0,,4.0,1.0,,2310200.0,,
510202,2210200,,70.0,NKS_fx_projectile_missile_02,Drop_point,1.0,1,100.0,0,900000,-1.0,1.5,5.0,0.0,0.0,0.0,,4.0,1.0,,2310200.0,,
510203,2210200,,140.0,NKS_fx_projectile_missile_02,Drop_point,1.0,1,100.0,0,900000,-1.0,1.5,5.0,0.0,0.0,0.0,70.0,4.0,1.0,,2310200.0,,
510204,2310200,False,0.0,NKS_fx_projectile_Boomerang_02,Spiral,6.0,1,300.0,-1,10,-1.0,1.7,8.0,30.0,30.0,5.0,,120.0,400.0,,,,
